# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.006029923955985727, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 13.894954943731374]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -5.44 -5.39 -5.465 -5.658 -5.8 -5.94 -5.579 -5.68 -5.803 -5.945 -6.085 -6.234 -5.675 -5.848 -6.02 -6.14 -6.251 -5.912 -6.054 -6.174 -6.273 -6.441 -6.463 -6.632 -6.823
0.0102 -5.347 -5.298 -5.373 -5.566 -5.708 -5.847 -5.486 -5.588 -5.71 -5.852 -5.993 -6.141 -5.583 -5.756 -5.927 -6.048 -6.159 -5.819 -5.962 -6.082 -6.181 -6.349 -6.371 -6.54 -6.73
0.0105 -5.255 -5.205 -5.28 -5.473 -5.616 -5.755 -5.394 -5.496 -5.618 -5.76 -5.9 -6.049 -5.491 -5.663 -5.835 -5.956 -6.066 -5.727 -5.869 -5.989 -6.088 -6.257 -6.278 -6.448 -6.638
0.0107 -5.163 -5.113 -5.188 -5.381 -5.523 -5.662 -5.302 -5.403 -5.526 -5.668 -5.808 -5.957 -5.398 -5.571 -5.743 -5.863 -5.974 -5.635 -5.777 -5.897 -5.996 -6.164 -6.186 -6.355 -6.546
0.011 -5.07 -5.021 -5.096 -5.288 -5.431 -5.57 -5.209 -5.311 -5.433 -5.575 -5.716 -5.864 -5.306 -5.478 -5.65 -5.771 -5.882 -5.542 -5.685 -5.805 -5.904 -6.072 -6.094 -6.263 -6.453
0.0113 -4.978 -4.928 -5.003 -5.196 -5.339 -5.478 -5.117 -5.219 -5.341 -5.483 -5.623 -5.772 -5.213 -5.386 -5.558 -5.679 -5.789 -5.45 -5.592 -5.712 -5.811 -5.979 -6.001 -6.171 -6.361
0.0115 -4.885 -4.836 -4.911 -5.104 -5.246 -5.385 -5.024 -5.126 -5.249 -5.39 -5.531 -5.679 -5.121 -5.294 -5.466 -5.586 -5.697 -5.357 -5.5 -5.62 -5.719 -5.887 -5.909 -6.078 -6.269
0.0118 -4.793 -4.744 -4.818 -5.011 -5.154 -5.293 -4.932 -5.034 -5.156 -5.298 -5.439 -5.587 -5.029 -5.201 -5.373 -5.494 -5.604 -5.265 -5.408 -5.527 -5.626 -5.795 -5.816 -5.986 -6.176
0.0121 -4.701 -4.651 -4.726 -4.919 -5.061 -5.201 -4.84 -4.941 -5.064 -5.206 -5.346 -5.495 -4.936 -5.109 -5.281 -5.401 -5.512 -5.173 -5.315 -5.435 -5.534 -5.702 -5.724 -5.893 -6.084
0.0124 -4.608 -4.559 -4.634 -4.827 -4.969 -5.108 -4.747 -4.849 -4.971 -5.113 -5.254 -5.402 -4.844 -5.017 -5.188 -5.309 -5.42 -5.08 -5.223 -5.343 -5.442 -5.61 -5.632 -5.801 -5.991
