# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0003123183844771778, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 3.9810717055349695e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.7196856730011522]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 0.686 0.735 0.66 0.467 0.325 0.186 0.547 0.445 0.323 0.181 0.04 -0.108 0.45 0.277 0.106 -0.015 -0.126 0.214 0.071 -0.049 -0.148 -0.316 -0.338 -0.507 -0.697
0.0102 0.677 0.727 0.652 0.459 0.317 0.177 0.538 0.437 0.314 0.172 0.032 -0.117 0.442 0.269 0.097 -0.024 -0.134 0.205 0.063 -0.057 -0.156 -0.324 -0.346 -0.515 -0.706
0.0105 0.669 0.718 0.643 0.451 0.308 0.169 0.53 0.428 0.306 0.164 0.023 -0.125 0.433 0.261 0.089 -0.032 -0.143 0.197 0.054 -0.066 -0.165 -0.333 -0.355 -0.524 -0.714
0.0107 0.66 0.71 0.635 0.442 0.3 0.161 0.521 0.42 0.297 0.155 0.015 -0.134 0.425 0.252 0.08 -0.04 -0.151 0.188 0.046 -0.074 -0.173 -0.341 -0.363 -0.532 -0.723
0.011 0.652 0.701 0.627 0.434 0.291 0.152 0.513 0.411 0.289 0.147 0.006 -0.142 0.416 0.244 0.072 -0.049 -0.159 0.18 0.037 -0.082 -0.181 -0.35 -0.371 -0.541 -0.731
0.0113 0.644 0.693 0.618 0.425 0.283 0.144 0.505 0.403 0.28 0.139 -0.002 -0.151 0.408 0.235 0.063 -0.057 -0.168 0.172 0.029 -0.091 -0.19 -0.358 -0.38 -0.549 -0.74
0.0115 0.635 0.685 0.61 0.417 0.274 0.135 0.496 0.394 0.272 0.13 -0.01 -0.159 0.399 0.227 0.055 -0.066 -0.176 0.163 0.021 -0.099 -0.198 -0.367 -0.388 -0.558 -0.748
0.0118 0.627 0.676 0.601 0.408 0.266 0.127 0.488 0.386 0.264 0.122 -0.019 -0.167 0.391 0.218 0.047 -0.074 -0.185 0.155 0.012 -0.108 -0.207 -0.375 -0.397 -0.566 -0.756
0.0121 0.618 0.668 0.593 0.4 0.258 0.118 0.479 0.378 0.255 0.113 -0.027 -0.176 0.383 0.21 0.038 -0.083 -0.193 0.146 0.004 -0.116 -0.215 -0.383 -0.405 -0.574 -0.765
0.0124 0.61 0.659 0.584 0.391 0.249 0.11 0.471 0.369 0.247 0.105 -0.036 -0.184 0.374 0.202 0.03 -0.091 -0.202 0.138 -0.005 -0.125 -0.224 -0.392 -0.414 -0.583 -0.773
