# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 10.0, type = rprocess, mass = 0.018176879801416274, velocity = 0.45299999999999996, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -11.324464220648487 -11.482645776796776 -11.482664889562173 -11.433714512863773 -11.333581932122954 -11.409969070993444 -11.081286542286037 -11.75302172609312 -10.687787771996526 -11.127549665770715 -10.190878079706284 -11.435384099336023 -11.104378725284047 -11.89258250549572 -11.698294487818892 -11.598852322396482 -11.45383402067681 -11.29387983537038 -11.492220312695363 -11.484613575485305 -10.816138757340887 -11.394364315067786 -11.393917928797652 -11.498649181376734 -10.705656658336567 -11.093836964725321 -10.293064458472417 -11.409283275005553
0.12024048096192384 -11.584542328950285 -12.147358646479915 -11.992916823474893 -11.907776218563821 -12.145422280053708 -12.165532128821752 -11.21188248394856 -11.549417628830927 -9.632903536667076 -10.459229122956941 -9.106585076376458 -11.824008673811061 -11.246977843671292 -12.599272018061136 -12.247933529201084 -11.457253562350466 -11.85245777698128 -11.518517287964247 -12.152961780716609 -11.993456105537419 -10.65530287563675 -12.164405847137907 -11.75260907291868 -12.075061390189106 -11.712673782482737 -12.012286662095677 -11.358992842727796 -11.929959115754407
0.18036072144288576 -11.616638872033054 -12.464053288748271 -12.199508177776863 -12.103637594277004 -12.568568159941726 -12.547734298537065 -11.151129489444813 -11.257400435824483 -8.769220125313172 -9.892844667599014 -8.315459540447868 -11.942712993697324 -11.196468296885168 -12.94648860793557 -12.484160018629577 -11.206864578663264 -11.979578703040763 -11.525714554080775 -12.46678314871252 -12.19849091898542 -10.390460885393633 -12.557444810112646 -11.858658426992736 -12.33142545960618 -12.27834895818823 -12.513415974269256 -11.967448571845692 -12.164888262605107
0.24048096192384769 -11.567732873297611 -12.643621602400135 -12.28991365052492 -12.193741658737114 -12.835342894606736 -12.780813019719961 -11.026569028705737 -10.948588279332885 -8.013620418991167 -9.396092554352737 -7.6786639791610725 -11.961185797237565 -11.081289416630685 -13.151148816255837 -12.599592659027696 -10.93051891068174 -12.00567757733518 -11.456808898837423 -12.643999967185522 -12.287297399818371 -10.101936735627888 -12.799638169014553 -11.871904175731132 -12.463772243087075 -12.663017204673979 -12.844716486432953 -12.387464779532705 -12.289886764389575
0.3006012024048096 -11.472430635566084 -12.74586355559805 -12.314577500009225 -12.223793849871143 -13.014173246955991 -12.929933702896061 -10.865022136866067 -10.628340978463129 -7.314330795459372 -8.938230628212853 -7.127555392065069 -11.922674837439857 -10.928734367353584 -13.275493394679707 -12.646825956734748 -10.63776320139213 -11.974408576713563 -11.344191786863362 -12.744179200805679 -12.310323155399487 -9.798224075377853 -12.95694495674498 -11.832344885828672 -12.526138221957268 -12.946330445114905 -13.08072401687692 -12.702126192437662 -12.352502778875838
0.3607214428857715 -11.351391109501865 -12.80120065428033 -12.300314213531944 -12.218541237335305 -13.138763833540192 -13.0275671093084 -10.684168747873414 -10.30605156577355 -6.658641438878219 -8.513928021184451 -6.6403363270426965 -11.85124242302048 -10.756632451594918 -13.350871190121413 -12.653470744445567 -10.339622191368669 -11.909966817347984 -11.207666423700058 -12.797653428867264 -12.294394608545183 -9.489957708306154 -13.062129546586263 -11.762642490994928 -12.546669312470655 -13.166197912342417 -13.257434403387956 -12.950624159961349 -12.378101142453648
0.42084168336673344 -11.215187427202942 -12.825675637737248 -12.261140067804064 -12.190853441099101 -13.226996946195406 -13.09090575979699 -10.492920059658932 -9.986038216398274 -6.0386919909614205 -8.119038507074965 -6.203291524680722 -11.759362993754323 -10.573974438581025 -13.393844624481883 -12.633985575283361 -10.041317042776694 -11.824899221091252 -11.057328572754894 -12.820415462008032 -12.25353558846134 -9.182142761888663 -13.132547508124155 -11.674484861753864 -12.540123379416812 -13.342834647473028 -13.394004062750573 -13.15388031134482 -12.379904134058926
0.48096192384769537 -11.069647170927404 -12.828599720953484 -12.205070163021432 -12.148040987246986 -13.2893610398275 -13.129997116746672 -10.296047574856335 -9.670177599194254 -5.448727642733984 -7.749851213915893 -5.806533878789576 -11.65406737166527 -10.385581834776566 -13.414057569044939 -12.596667169396298 -9.745291867228538 -11.72628316543699 -10.898703044594651 -12.821744523189071 -12.195765836709231 -8.877086194718675 -13.178350266079839 -11.574410468147178 -12.514989200379087 -13.488211606813463 -13.501732999542726 -13.324311591236489 -12.36545901260472
0.5410821643286573 -10.918518783844515 -12.816002014504324 -12.137284042636889 -12.09480912900771 -13.332653921117128 -13.151351932707982 -10.096614456515855 -9.359652766208022 -4.884968985212679 -7.403559241749669 -5.443048724715126 -11.539894669592183 -10.194545276015358 -13.41775595900475 -12.546874444441062 -9.45309986577196 -11.618685027703231 -10.73534100040968 -12.807648802509899 -12.126269189895176 -8.576254007921147 -13.206115161258332 -11.466622908853115 -12.476749610152904 -13.61008277685414 -13.587943681310628 -13.469957527356707 -12.339621457542265
0.6012024048096192 -10.763183254868842 -12.791239664161704 -12.060391318323038 -12.033477363625096 -13.36092522407009 -13.158758622042939 -9.895392132443128 -9.053624620347556 -4.342439323460641 -7.076216970913656 -5.105885363250383 -11.418880032365799 -10.00167644809672 -13.408493560260403 -12.487390260954296 -9.164209693073257 -11.504176089466023 -10.568452360819673 -12.78146665337534 -12.047653946197183 -8.279031077119221 -13.219694418273331 -11.352937393641316 -12.428305582981825 -13.7133784781974 -13.657169233213276 -13.596010887513772 -12.304892924809554
