# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.17586206896551723, mej = 0.001, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.349984 -11.020583 -11.888785 -12.317410 -12.510325 -12.596026 -12.657771 -12.526089 -12.279903 -9.564146 -10.584591 -11.548244 -11.979721 -12.526133 -11.919117
0.250000 -9.197151 -10.981669 -11.921622 -12.395294 -12.615208 -12.717501 -12.811800 -12.707381 -12.477964 -9.424974 -10.513940 -11.551042 -12.021227 -12.633705 -11.954808
0.300000 -8.935610 -10.853647 -11.877825 -12.404502 -12.656255 -12.778145 -12.910974 -12.838883 -12.629362 -9.179438 -10.348707 -11.471963 -11.987622 -12.677926 -11.914367
0.350000 -8.678872 -10.713474 -11.811277 -12.384384 -12.664088 -12.803209 -12.969983 -12.926433 -12.734490 -8.936670 -10.176037 -11.374557 -11.929994 -12.688548 -11.850754
0.400000 -8.389067 -10.544436 -11.718594 -12.339938 -12.648733 -12.805815 -13.008037 -12.994359 -12.820826 -8.661335 -9.973324 -11.249857 -11.846571 -12.676099 -11.761119
0.450000 -8.114573 -10.377964 -11.620473 -12.285060 -12.619978 -12.793212 -13.027366 -13.040653 -12.883758 -8.399782 -9.776726 -11.123065 -11.756745 -12.649957 -11.665727
0.500000 -7.801573 -10.183168 -11.500516 -12.212515 -12.576118 -12.767108 -13.036430 -13.079479 -12.940966 -8.100942 -9.548959 -10.971708 -11.645879 -12.608967 -11.548762
0.550000 -7.500525 -9.991623 -11.378339 -12.134332 -12.524589 -12.732098 -13.034195 -13.105042 -12.983719 -7.813011 -9.326868 -10.820417 -11.532132 -12.560107 -11.429358
0.600000 -7.211539 -9.804386 -11.255583 -12.052510 -12.467596 -12.690510 -13.023217 -13.120081 -13.014865 -7.536212 -9.111245 -10.670593 -11.417217 -12.505602 -11.309182
0.650000 -6.870954 -9.582159 -11.108389 -11.952988 -12.397022 -12.637916 -13.006404 -13.133746 -13.047426 -7.209802 -8.855996 -10.491897 -11.279151 -12.437931 -11.164991
0.700000 -6.603009 -9.403313 -10.986042 -11.866563 -12.332432 -12.586899 -12.982438 -13.132870 -13.060884 -6.952528 -8.652291 -10.345826 -11.163680 -12.375532 -11.044907
0.750000 -6.277843 -9.186343 -10.837696 -11.761871 -12.254298 -12.525288 -12.953798 -13.132427 -13.077970 -6.640320 -8.405132 -10.168660 -11.023687 -12.300064 -10.899309
0.800000 -5.958734 -8.971373 -10.688789 -11.655013 -12.173042 -12.459972 -12.920336 -13.126263 -13.088800 -6.333683 -8.161105 -9.992006 -10.882824 -12.221379 -10.753048
0.850000 -5.645502 -8.758571 -10.539707 -11.546508 -12.089259 -12.391595 -12.882780 -13.115171 -13.094207 -6.032478 -7.920280 -9.816160 -10.741504 -12.140081 -10.606520
0.900000 -5.261497 -8.498515 -10.358304 -11.415211 -11.988513 -12.309899 -12.839248 -13.104478 -13.104023 -5.663316 -7.625637 -9.601717 -10.569681 -12.042406 -10.428268
0.950000 -4.957101 -8.288597 -10.208344 -11.303462 -11.900075 -12.236008 -12.794532 -13.084919 -13.100199 -5.370234 -7.389356 -9.426569 -10.427026 -11.956313 -10.280710
1.000000 -4.658087 -8.081119 -10.058959 -11.191110 -11.810328 -12.160373 -12.747230 -13.062086 -13.092695 -5.082182 -7.156335 -9.252778 -10.284721 -11.868840 -10.133655
1.050000 -4.280296 -7.820986 -9.873506 -11.053275 -11.701572 -12.069781 -12.693142 -13.039585 -13.090012 -4.718482 -6.863370 -9.035950 -10.108369 -11.763010 -9.951195
1.100000 -3.989384 -7.616844 -9.724441 -10.939336 -11.609093 -11.990713 -12.641053 -13.010881 -13.076004 -4.437960 -6.635015 -8.863744 -9.966016 -11.672691 -9.804338
1.150000 -3.614461 -7.356409 -9.536680 -10.797933 -11.496022 -11.895357 -12.581362 -12.982157 -13.066772 -4.076747 -6.342632 -8.645448 -9.787114 -11.562473 -9.619491
1.200000 -3.239510 -7.094892 -9.347172 -10.654368 -11.380544 -11.797449 -12.518862 -12.950459 -13.054494 -3.715380 -6.049461 -8.425684 -9.606384 -11.449825 -9.432870
1.250000 -2.959106 -6.895353 -9.198968 -10.538920 -11.285128 -11.714568 -12.461263 -12.914884 -13.032827 -3.444660 -5.827357 -8.255910 -9.464438 -11.356427 -9.286725
1.300000 -2.586885 -6.633992 -9.007984 -10.392849 -11.166530 -11.613167 -12.394568 -12.878469 -13.015563 -3.085715 -5.535060 -8.035354 -9.282034 -11.240597 -9.098563
1.350000 -2.214653 -6.371792 -8.815639 -10.245087 -11.046046 -11.509765 -12.325665 -12.839715 -12.995907 -2.726659 -5.242155 -7.813657 -9.098206 -11.122863 -8.909019
1.400000 -1.842439 -6.108837 -8.622048 -10.095770 -10.923826 -11.404516 -12.254719 -12.798791 -12.974035 -2.367529 -4.948711 -7.590919 -8.913071 -11.003374 -8.718209
1.450000 -1.470280 -5.845207 -8.427320 -9.945026 -10.800005 -11.297563 -12.181880 -12.755853 -12.950103 -2.008367 -4.654796 -7.367239 -8.726745 -10.882267 -8.526245
1.500000 -1.098222 -5.580986 -8.231562 -9.792974 -10.674710 -11.189037 -12.107287 -12.711045 -12.924257 -1.649222 -4.360482 -7.142712 -8.539335 -10.759670 -8.333232
1.550000 -0.726319 -5.316256 -8.034875 -9.639727 -10.548062 -11.079062 -12.031070 -12.664497 -12.896628 -1.290153 -4.065845 -6.917432 -8.350944 -10.635704 -8.139274
1.600000 -0.354631 -5.051102 -7.837359 -9.485394 -10.420174 -10.967754 -11.953349 -12.616331 -12.867337 -0.931222 -3.770962 -6.691494 -8.161675 -10.510484 -7.944470
1.650000 0.016775 -4.785611 -7.639111 -9.330081 -10.291156 -10.855224 -11.874237 -12.566661 -12.836499 -0.572500 -3.475915 -6.464990 -7.971627 -10.384118 -7.748920
1.700000 0.387823 -4.519869 -7.440228 -9.173888 -10.161111 -10.741578 -11.793841 -12.515593 -12.804216 -0.214062 -3.180787 -6.238012 -7.780897 -10.256711 -7.552719
1.750000 0.758433 -4.253968 -7.240806 -9.016914 -10.030140 -10.626918 -11.712263 -12.463226 -12.770587 0.144009 -2.885667 -6.010654 -7.589582 -10.128363 -7.355963
1.800000 1.128519 -3.987998 -7.040940 -8.859257 -9.898341 -10.511340 -11.629600 -12.409655 -12.735703 0.501626 -2.590643 -5.783010 -7.397776 -9.999173 -7.158747
1.850000 1.497988 -3.722053 -6.840722 -8.701009 -9.765807 -10.394938 -11.545943 -12.354968 -12.699650 0.858698 -2.295809 -5.555172 -7.205573 -9.869233 -6.961166
1.900000 1.866743 -3.456228 -6.640247 -8.542265 -9.632631 -10.277805 -11.461383 -12.299251 -12.662510 1.215128 -2.001260 -5.327236 -7.013068 -9.738637 -6.763312
1.950000 2.234684 -3.190618 -6.439609 -8.383115 -9.498901 -10.160028 -11.376003 -12.242584 -12.624360 1.570815 -1.707095 -5.099295 -6.820352 -9.607473 -6.565279
2.000000 2.735957 -2.832916 -6.173059 -8.174774 -9.326228 -10.009739 -11.271189 -12.178110 -12.585940 2.054895 -1.309328 -4.794441 -6.564918 -9.438399 -6.302386
2.050000 3.104474 -2.566160 -5.970912 -8.013885 -9.190622 -9.890001 -11.183697 -12.119248 -12.545596 2.411226 -1.014175 -4.565145 -6.370650 -9.305345 -6.102830
2.100000 3.471838 -2.299927 -5.768887 -7.852863 -9.054726 -9.769877 -11.095628 -12.059661 -12.504451 2.766479 -0.719721 -4.336138 -6.176454 -9.171985 -5.903381
2.150000 3.837934 -2.034316 -5.567075 -7.691792 -8.918623 -9.649446 -11.007057 -11.999417 -12.462569 3.120542 -0.426069 -4.107516 -5.982422 -9.038401 -5.704127
2.200000 4.347999 -1.668785 -5.293310 -7.476629 -8.739374 -9.492740 -10.896193 -11.929339 -12.418965 3.613299 -0.020206 -3.795189 -5.719848 -8.862776 -5.434043
2.250000 4.713686 -1.402885 -5.090765 -7.314544 -8.602084 -9.371016 -10.806126 -11.867459 -12.375403 3.967037 0.273541 -3.566021 -5.525029 -8.727989 -5.234039
