# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.0, type = villar, mass = 0.06299605249512866, velocity = 0.1866666666666667, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -4.596 -4.552 -4.497 -4.285 -4.026 -3.717 -4.355 -4.249 -4.022 -3.707 -3.368 -2.961 -4.257 -3.929 -3.523 -3.207 -2.901 -3.912 -3.549 -3.239 -3.027 -2.986 -3.567 -3.771 -3.393 -2.273 -1.752 -1.142 -3.628
0.001061 -5.192 -5.086 -4.996 -4.698 -4.398 -4.059 -4.845 -4.655 -4.395 -4.049 -3.688 -3.262 -4.663 -4.291 -3.851 -3.518 -3.199 -4.276 -3.886 -3.562 -3.35 -3.34 -3.903 -4.119 -3.714 -2.554 -2.022 -1.404 -3.972
0.001094 -5.528 -5.388 -5.281 -4.942 -4.623 -4.269 -5.127 -4.895 -4.619 -4.259 -3.888 -3.453 -4.905 -4.511 -4.055 -3.713 -3.389 -4.499 -4.096 -3.766 -3.556 -3.567 -4.111 -4.333 -3.915 -2.735 -2.199 -1.576 -4.184
0.001127 -5.766 -5.603 -5.487 -5.122 -4.792 -4.429 -5.332 -5.074 -4.788 -4.418 -4.041 -3.601 -5.083 -4.676 -4.211 -3.864 -3.536 -4.666 -4.256 -3.923 -3.716 -3.742 -4.269 -4.495 -4.069 -2.876 -2.337 -1.712 -4.345
0.001161 -5.953 -5.774 -5.651 -5.269 -4.931 -4.561 -5.495 -5.219 -4.927 -4.551 -4.17 -3.726 -5.229 -4.813 -4.341 -3.991 -3.66 -4.805 -4.389 -4.054 -3.849 -3.888 -4.401 -4.629 -4.197 -2.996 -2.455 -1.829 -4.478
0.001196 -6.109 -5.918 -5.79 -5.395 -5.051 -4.677 -5.634 -5.344 -5.047 -4.667 -4.283 -3.836 -5.354 -4.932 -4.455 -4.102 -3.77 -4.926 -4.506 -4.17 -3.967 -4.015 -4.517 -4.746 -4.311 -3.103 -2.561 -1.933 -4.595
0.001232 -6.245 -6.044 -5.912 -5.508 -5.159 -4.782 -5.757 -5.456 -5.155 -4.772 -4.385 -3.936 -5.466 -5.039 -4.558 -4.204 -3.87 -5.034 -4.612 -4.275 -4.073 -4.13 -4.621 -4.852 -4.413 -3.201 -2.658 -2.029 -4.7
0.001269 -6.366 -6.157 -6.023 -5.611 -5.259 -4.879 -5.867 -5.558 -5.255 -4.868 -4.48 -4.029 -5.568 -5.138 -4.654 -4.298 -3.963 -5.134 -4.71 -4.372 -4.171 -4.235 -4.717 -4.949 -4.508 -3.293 -2.748 -2.118 -4.797
0.001308 -6.476 -6.261 -6.124 -5.706 -5.351 -4.97 -5.968 -5.653 -5.347 -4.959 -4.569 -4.117 -5.663 -5.23 -4.743 -4.386 -4.05 -5.227 -4.801 -4.462 -4.263 -4.332 -4.808 -5.04 -4.597 -3.379 -2.834 -2.203 -4.888
0.001347 -6.578 -6.357 -6.219 -5.796 -5.439 -5.055 -6.063 -5.743 -5.435 -5.045 -4.654 -4.201 -5.753 -5.317 -4.828 -4.47 -4.134 -5.314 -4.887 -4.548 -4.35 -4.424 -4.893 -5.126 -4.682 -3.461 -2.915 -2.285 -4.974
0.001388 -6.673 -6.448 -6.308 -5.881 -5.522 -5.137 -6.152 -5.828 -5.518 -5.127 -4.735 -4.281 -5.838 -5.399 -4.91 -4.551 -4.214 -5.398 -4.97 -4.631 -4.433 -4.511 -4.975 -5.209 -4.763 -3.54 -2.994 -2.363 -5.056
0.00143 -6.762 -6.534 -6.393 -5.963 -5.602 -5.216 -6.237 -5.909 -5.598 -5.206 -4.813 -4.358 -5.919 -5.479 -4.988 -4.629 -4.291 -5.478 -5.049 -4.71 -4.513 -4.593 -5.054 -5.288 -4.841 -3.617 -3.07 -2.439 -5.135
0.001473 -6.847 -6.616 -6.473 -6.041 -5.679 -5.293 -6.318 -5.987 -5.676 -5.282 -4.889 -4.433 -5.997 -5.556 -5.064 -4.704 -4.366 -5.556 -5.126 -4.786 -4.59 -4.673 -5.13 -5.364 -4.917 -3.691 -3.144 -2.513 -5.211
0.001518 -6.928 -6.694 -6.551 -6.117 -5.754 -5.367 -6.395 -6.063 -5.75 -5.356 -4.962 -4.506 -6.073 -5.63 -5.138 -4.777 -4.439 -5.63 -5.2 -4.861 -4.665 -4.75 -5.204 -5.438 -4.991 -3.764 -3.217 -2.585 -5.285
