# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.06241379310344827, mej = 0.4035543872905491, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.614816 -14.992694 -15.062091 -14.998900 -14.901236 -14.809905 -14.527076 -14.108261 -13.684839 -14.672982 -14.914579 -15.053935 -15.057721 -14.888279 -15.061013
0.250000 -14.748897 -15.160383 -15.249983 -15.198974 -15.108423 -15.021401 -14.746936 -14.335113 -13.916051 -14.811165 -15.073062 -15.233483 -15.247988 -15.096167 -15.249689
0.300000 -14.804731 -15.268209 -15.389138 -15.357045 -15.277543 -15.197218 -14.935744 -14.534771 -14.122467 -14.873338 -15.166631 -15.359691 -15.390832 -15.266377 -15.390061
0.350000 -14.832123 -15.339880 -15.487564 -15.471648 -15.401603 -15.327008 -15.076652 -14.684957 -14.278423 -14.906120 -15.226146 -15.447053 -15.492411 -15.391370 -15.489527
0.400000 -14.845362 -15.390048 -15.560096 -15.557721 -15.495595 -15.425801 -15.184755 -14.800825 -14.399117 -14.923850 -15.266167 -15.510332 -15.567581 -15.486143 -15.562929
0.450000 -14.851502 -15.426536 -15.614993 -15.623778 -15.568183 -15.502347 -15.268979 -14.891450 -14.493716 -14.933678 -15.294308 -15.557610 -15.624652 -15.559374 -15.618544
0.500000 -14.837293 -15.451673 -15.664046 -15.687345 -15.640246 -15.579563 -15.356188 -14.986986 -14.594418 -14.924246 -15.308618 -15.596759 -15.676530 -15.632276 -15.668528
0.550000 -14.819874 -15.469087 -15.702671 -15.738860 -15.699313 -15.643210 -15.428718 -15.066914 -14.678934 -14.911052 -15.316437 -15.626596 -15.717664 -15.692089 -15.707981
0.600000 -14.780820 -15.476500 -15.738439 -15.791883 -15.762452 -15.712486 -15.509898 -15.158005 -14.776164 -14.877630 -15.311042 -15.650610 -15.756789 -15.756226 -15.744856
0.650000 -14.760543 -15.483660 -15.762373 -15.826038 -15.802603 -15.756275 -15.560746 -15.214728 -14.836524 -14.860675 -15.310634 -15.667588 -15.782710 -15.796968 -15.769445
0.700000 -14.740797 -15.488025 -15.781496 -15.854162 -15.836010 -15.792889 -15.603581 -15.262740 -14.887740 -14.843848 -15.308345 -15.680589 -15.803584 -15.830898 -15.789145
0.750000 -14.698501 -15.483453 -15.800049 -15.886833 -15.876973 -15.838886 -15.659346 -15.326632 -14.956658 -14.806116 -15.293356 -15.689545 -15.824880 -15.872679 -15.808602
0.800000 -14.655469 -15.475969 -15.814391 -15.914519 -15.912502 -15.879177 -15.708880 -15.383856 -15.018635 -14.767381 -15.276050 -15.694824 -15.841815 -15.908982 -15.823799
0.850000 -14.638344 -15.475021 -15.823387 -15.929600 -15.931161 -15.900010 -15.733933 -15.412418 -15.049365 -14.752210 -15.270630 -15.699690 -15.851992 -15.927995 -15.833185
0.900000 -14.596303 -15.464312 -15.831958 -15.949978 -15.958485 -15.931555 -15.773672 -15.458972 -15.100128 -14.713954 -15.251257 -15.700251 -15.862856 -15.956006 -15.842512
0.950000 -14.554531 -15.452146 -15.838034 -15.967238 -15.982329 -15.959401 -15.809287 -15.501049 -15.146195 -14.675757 -15.230901 -15.698746 -15.871103 -15.980500 -15.849304
1.000000 -14.513236 -15.438846 -15.842002 -15.981803 -16.003136 -15.984003 -15.841260 -15.539153 -15.188081 -14.637841 -15.209852 -15.695534 -15.877127 -16.001925 -15.853949
1.050000 -14.472582 -15.424672 -15.844181 -15.994027 -16.021281 -16.005749 -15.870000 -15.573709 -15.226226 -14.600380 -15.188347 -15.690913 -15.881254 -16.020655 -15.856770
1.100000 -14.432692 -15.409841 -15.844840 -16.004209 -16.037079 -16.024963 -15.895852 -15.605082 -15.261004 -14.563513 -15.166575 -15.685128 -15.883760 -16.037008 -15.858038
1.150000 -14.393664 -15.394530 -15.844203 -16.012602 -16.050799 -16.041926 -15.919115 -15.633585 -15.292737 -14.527344 -15.144693 -15.678385 -15.884874 -16.051256 -15.857978
1.200000 -14.355571 -15.378887 -15.842463 -16.019423 -16.062674 -16.056877 -15.940045 -15.659488 -15.321707 -14.491956 -15.122828 -15.670858 -15.884793 -16.063630 -15.856785
1.250000 -14.318467 -15.363035 -15.839782 -16.024858 -16.072903 -16.070024 -15.958867 -15.683029 -15.348156 -14.457412 -15.101085 -15.662694 -15.883685 -16.074333 -15.854622
1.300000 -14.247473 -15.331894 -15.833364 -16.033691 -16.090749 -16.093361 -15.992880 -15.725923 -15.396521 -14.391218 -15.058891 -15.645980 -15.880221 -16.093072 -15.849178
1.350000 -14.211732 -15.315384 -15.828797 -16.036498 -16.097918 -16.103186 -16.007874 -15.745218 -15.418465 -14.357792 -15.037046 -15.636437 -15.877082 -16.100672 -15.845081
1.400000 -14.177109 -15.298955 -15.823673 -16.038358 -16.103911 -16.111697 -16.021286 -15.762706 -15.438464 -14.325359 -15.015569 -15.626603 -15.873310 -16.107074 -15.840403
1.450000 -14.143615 -15.282665 -15.818080 -16.039377 -16.108843 -16.119016 -16.033247 -15.778530 -15.456667 -14.293936 -14.994505 -15.616552 -15.868997 -16.112395 -15.835231
1.500000 -14.072868 -15.248847 -15.807242 -16.042756 -16.120642 -16.135949 -16.060175 -15.813776 -15.497033 -14.227632 -14.950435 -15.596135 -15.860910 -16.125028 -15.825299
1.550000 -14.041050 -15.232547 -15.800604 -16.042102 -16.123534 -16.141003 -16.069441 -15.826547 -15.511962 -14.197681 -14.929826 -15.585468 -15.855430 -16.128271 -15.819044
1.600000 -14.010392 -15.216534 -15.793717 -16.040868 -16.125650 -16.145164 -16.077583 -15.838004 -15.525458 -14.168784 -14.909747 -15.574776 -15.849636 -16.130719 -15.812516
1.650000 -13.940028 -15.181312 -15.780404 -16.041137 -16.133975 -16.158406 -16.100404 -15.868798 -15.561161 -14.102646 -14.864763 -15.552324 -15.838949 -16.139843 -15.800068
1.700000 -13.911159 -15.165589 -15.772883 -16.038704 -16.134562 -16.160836 -16.106426 -15.877813 -15.572015 -14.075357 -14.845388 -15.541380 -15.832412 -16.140729 -15.792871
1.750000 -13.840797 -15.129405 -15.758035 -16.037103 -16.140826 -16.171903 -16.126856 -15.906039 -15.605039 -14.009103 -14.799706 -15.517629 -15.820124 -16.147772 -15.778867
1.800000 -13.813768 -15.114124 -15.750093 -16.033720 -16.140150 -16.172882 -16.131060 -15.912931 -15.613584 -13.983486 -14.781160 -15.506624 -15.813063 -16.147365 -15.771215
1.850000 -13.787881 -15.099264 -15.742123 -16.030032 -16.139007 -16.173293 -16.134503 -15.918899 -15.621106 -13.958924 -14.763235 -15.495778 -15.805921 -16.146474 -15.763518
1.900000 -13.718376 -15.062456 -15.725755 -16.026374 -16.142905 -16.181809 -16.152027 -15.943930 -15.650753 -13.893348 -14.717337 -15.470877 -15.792008 -16.151122 -15.747959
1.950000 -13.694341 -15.048186 -15.717594 -16.022013 -16.140804 -16.181090 -16.154005 -15.948154 -15.656360 -13.870486 -14.700352 -15.460164 -15.784580 -16.149246 -15.740039
2.000000 -13.625096 -15.010836 -15.700204 -16.017050 -16.143235 -16.188042 -16.169782 -15.971287 -15.684017 -13.805072 -14.654133 -15.434439 -15.769590 -16.152410 -15.723440
2.050000 -13.602916 -14.997235 -15.691975 -16.012166 -16.140342 -16.186367 -16.170486 -15.973974 -15.687924 -13.783922 -14.638146 -15.423965 -15.762006 -16.149715 -15.715423
2.100000 -13.534003 -14.959468 -15.673716 -16.006065 -16.141482 -16.191937 -16.184707 -15.995410 -15.713796 -13.718749 -14.591715 -15.397556 -15.746094 -16.151574 -15.697937
2.150000 -13.513672 -14.946597 -15.665519 -16.000783 -16.137936 -16.189453 -16.184299 -15.996734 -15.716185 -13.699314 -14.576768 -15.387406 -15.738459 -16.148200 -15.689925
2.200000 -13.445150 -14.908515 -15.646520 -15.993688 -16.137936 -16.193797 -16.197129 -16.016644 -15.740449 -13.634446 -14.530217 -15.360432 -15.721757 -16.148905 -15.671683
2.250000 -13.426652 -14.896418 -15.638437 -15.988110 -16.133852 -16.190628 -16.195748 -16.016754 -15.741477 -13.616717 -14.516339 -15.350672 -15.714157 -16.144969 -15.663759
