# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.4027586206896552, mej = 0.00555320171962985, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.002094 -14.672122 -14.918401 -14.962311 -14.927290 -14.873931 -14.664765 -14.307395 -13.922162 -14.095795 -14.513737 -14.837065 -14.934896 -14.920512 -14.924206
0.250000 -13.912411 -14.678415 -14.983392 -15.063079 -15.049050 -15.008432 -14.823981 -14.487181 -14.114680 -14.017734 -14.493551 -14.877710 -15.006843 -15.044345 -14.991490
0.300000 -13.748964 -14.615852 -14.982808 -15.100405 -15.108663 -15.081582 -14.923405 -14.608461 -14.249466 -13.866480 -14.403107 -14.851388 -15.013623 -15.106159 -14.993334
0.350000 -13.538288 -14.511142 -14.943486 -15.101222 -15.133129 -15.120427 -14.990177 -14.698460 -14.353798 -13.668591 -14.269066 -14.784879 -14.982089 -15.132963 -14.956580
0.400000 -13.312886 -14.384445 -14.877932 -15.073332 -15.127479 -15.128315 -15.024384 -14.754556 -14.423386 -13.455083 -14.115010 -14.693873 -14.923835 -15.129513 -14.893432
0.450000 -13.051548 -14.230727 -14.791114 -15.027862 -15.106479 -15.122231 -15.047325 -14.801648 -14.485350 -13.206698 -13.931427 -14.579176 -14.845020 -15.110936 -14.809250
0.500000 -12.782778 -14.064816 -14.689343 -14.965863 -15.068073 -15.098225 -15.051376 -14.829058 -14.527135 -12.950295 -13.736943 -14.450650 -14.750940 -15.074869 -14.710013
0.550000 -12.510164 -13.890620 -14.576681 -14.891467 -15.016425 -15.060482 -15.040758 -14.841044 -14.553023 -12.689505 -13.535386 -14.312297 -14.645669 -15.025479 -14.599785
0.600000 -12.198235 -13.690944 -14.447354 -14.806013 -14.957114 -15.017171 -15.028708 -14.855070 -14.583085 -12.391054 -13.304480 -14.153573 -14.524807 -14.968764 -14.473247
0.650000 -11.881428 -13.483873 -14.309205 -14.710966 -14.887808 -14.963645 -15.006060 -14.858214 -14.602088 -12.087414 -13.066861 -13.986602 -14.394967 -14.902017 -14.337834
0.700000 -11.561668 -13.271381 -14.164205 -14.608277 -14.810443 -14.901827 -14.974715 -14.852359 -14.611910 -11.780521 -12.824494 -13.813358 -14.258115 -14.827173 -14.195517
0.750000 -11.240587 -13.055110 -14.013980 -14.499546 -14.726597 -14.833280 -14.936205 -14.839015 -14.614047 -11.472007 -12.579020 -13.635478 -14.115873 -14.745806 -14.047920
0.800000 -10.919583 -12.836451 -13.859892 -14.386104 -14.637578 -14.759296 -14.891786 -14.819410 -14.609714 -11.163271 -12.331837 -13.454339 -13.969600 -14.659221 -13.896404
0.850000 -10.546197 -12.585017 -13.685486 -14.260276 -14.540993 -14.680740 -14.848747 -14.806236 -14.614932 -10.804500 -12.046404 -13.247648 -13.804526 -14.565555 -13.725070
0.900000 -10.226042 -12.362920 -13.525383 -14.139333 -14.443665 -14.597991 -14.794768 -14.776496 -14.600132 -10.496094 -11.796965 -13.061551 -13.651941 -14.470586 -13.567441
0.950000 -9.849369 -12.105432 -13.343302 -14.004953 -14.338096 -14.510231 -14.742213 -14.753663 -14.595634 -10.133701 -11.506238 -12.847840 -13.479011 -14.367897 -13.388371
1.000000 -9.534037 -11.883663 -13.180766 -13.879933 -14.235768 -14.421947 -14.681736 -14.716710 -14.573207 -9.829577 -11.258372 -12.660452 -13.323668 -14.267839 -13.228202
1.050000 -9.091228 -11.582441 -12.969229 -13.725268 -14.115553 -14.323080 -14.625211 -14.696088 -14.574783 -9.403728 -10.917653 -12.411277 -13.123031 -14.151074 -13.020251
1.100000 -8.640774 -11.274289 -12.751265 -13.564565 -13.989590 -14.218676 -14.563656 -14.670967 -14.572226 -8.970317 -10.569802 -12.155452 -12.916034 -14.028593 -12.805896
1.150000 -8.183382 -10.959842 -12.527450 -13.398354 -13.858377 -14.109209 -14.497499 -14.641740 -14.565909 -8.530045 -10.215473 -11.893583 -12.703247 -13.900891 -12.585709
1.200000 -7.719693 -10.639670 -12.298303 -13.227111 -13.722357 -13.995102 -14.427118 -14.608748 -14.556157 -8.083545 -9.855257 -11.626209 -12.485180 -13.768407 -12.360207
1.250000 -7.250286 -10.314286 -12.064289 -13.051262 -13.581930 -13.876735 -14.352850 -14.572294 -14.543256 -7.631385 -9.489687 -11.353819 -12.262293 -13.631537 -12.129853
1.300000 -6.775682 -9.984154 -11.825827 -12.871192 -13.437454 -13.754449 -14.274996 -14.532646 -14.527454 -7.174083 -9.119242 -11.076850 -12.034997 -13.490639 -11.895065
1.350000 -6.296355 -9.649689 -11.583295 -12.687247 -13.289253 -13.628550 -14.193829 -14.490044 -14.508974 -6.712104 -8.744354 -10.795698 -11.803667 -13.346033 -11.656218
1.400000 -5.812729 -9.311268 -11.337034 -12.499742 -13.137619 -13.499318 -14.109591 -14.444701 -14.488014 -6.245866 -8.365414 -10.510718 -11.568636 -13.198008 -11.413651
1.450000 -5.325188 -8.969228 -11.087351 -12.308959 -12.982817 -13.367002 -14.022503 -14.396808 -14.464747 -5.775750 -7.982773 -10.222231 -11.330209 -13.046829 -11.167670
1.500000 -4.834080 -8.623876 -10.834522 -12.115153 -12.825087 -13.231832 -13.932765 -14.346539 -14.439332 -5.302096 -7.596747 -9.930527 -11.088658 -12.892732 -10.918550
1.550000 -4.339717 -8.275486 -10.578798 -11.918557 -12.664646 -13.094012 -13.840557 -14.294048 -14.411909 -4.825213 -7.207623 -9.635867 -10.844231 -12.735933 -10.666542
1.600000 -3.842381 -7.924308 -10.320406 -11.719379 -12.501691 -12.953733 -13.746046 -14.239478 -14.382606 -4.345381 -6.815660 -9.338488 -10.597151 -12.576628 -10.411871
1.650000 -3.342328 -7.570567 -10.059552 -11.517810 -12.336402 -12.811163 -13.649380 -14.182957 -14.351538 -3.862849 -6.421089 -9.038603 -10.347622 -12.414995 -10.154742
1.700000 -2.839788 -7.214465 -9.796420 -11.314024 -12.168941 -12.666460 -13.550698 -14.124603 -14.318808 -3.377845 -6.024124 -8.736405 -10.095825 -12.251196 -9.895338
1.750000 -2.334970 -6.856188 -9.531179 -11.108178 -11.999457 -12.519766 -13.450125 -14.064521 -14.284513 -2.890575 -5.624954 -8.432070 -9.841929 -12.085380 -9.633829
1.800000 -1.828061 -6.495903 -9.263983 -10.900414 -11.828087 -12.371210 -13.347777 -14.002811 -14.248738 -2.401224 -5.223753 -8.125757 -9.586084 -11.917680 -9.370366
1.850000 -1.319232 -6.133761 -8.994971 -10.690864 -11.654954 -12.220913 -13.243759 -13.939563 -14.211563 -1.909961 -4.820677 -7.817610 -9.328428 -11.748220 -9.105089
1.900000 -0.808639 -5.769901 -8.724271 -10.479647 -11.480173 -12.068984 -13.138169 -13.874859 -14.173061 -1.416940 -4.415870 -7.507762 -9.069087 -11.577114 -8.838125
1.950000 -0.296422 -5.404447 -8.451997 -10.266871 -11.303846 -11.915522 -13.031097 -13.808777 -14.133299 -0.922297 -4.009461 -7.196333 -8.808176 -11.404465 -8.569588
2.000000 0.217292 -5.037514 -8.178256 -10.052638 -11.126071 -11.760621 -12.922626 -13.741388 -14.092340 -0.426161 -3.601569 -6.883431 -8.545799 -11.230369 -8.299585
2.050000 0.732385 -4.669208 -7.903145 -9.837038 -10.946934 -11.604365 -12.812833 -13.672757 -14.050239 0.071355 -3.192300 -6.569157 -8.282052 -11.054911 -8.028212
2.100000 1.248753 -4.299623 -7.626752 -9.620156 -10.766518 -11.446832 -12.701789 -13.602946 -14.007051 0.570145 -2.781755 -6.253603 -8.017024 -10.878175 -7.755557
2.150000 1.766297 -3.928846 -7.349160 -9.402070 -10.584896 -11.288097 -12.589561 -13.532012 -13.962825 1.070113 -2.370022 -5.936853 -7.750795 -10.700233 -7.481702
2.200000 2.284929 -3.556960 -7.070443 -9.182850 -10.402137 -11.128224 -12.476209 -13.460007 -13.917607 1.571173 -1.957186 -5.618984 -7.483439 -10.521154 -7.206722
2.250000 2.804568 -3.184037 -6.790671 -8.962565 -10.218307 -10.967278 -12.361792 -13.386982 -13.871441 2.073242 -1.543321 -5.300068 -7.215027 -10.341003 -6.930686
