# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.046206896551724136, mej = 0.2121769878034849, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -10.120860 -11.745613 -12.584972 -12.995518 -13.177614 -13.256675 -13.305404 -13.162836 -12.909957 -10.329523 -11.322389 -12.256501 -12.672426 -13.192346 -12.614158
0.250000 -10.137367 -11.830050 -12.712152 -13.149496 -13.347632 -13.436540 -13.504571 -13.378150 -13.135201 -10.354178 -11.387907 -12.365793 -12.804767 -13.363960 -12.743037
0.300000 -10.065505 -11.836595 -12.768085 -13.236439 -13.453162 -13.553493 -13.643939 -13.536291 -13.304888 -10.291718 -11.372608 -12.401049 -12.866667 -13.471341 -12.800935
0.350000 -9.937490 -11.796248 -12.783018 -13.286137 -13.523730 -13.636900 -13.752576 -13.666082 -13.447697 -10.174213 -11.307831 -12.392829 -12.888287 -13.543989 -12.818069
0.400000 -9.822163 -11.753806 -12.786574 -13.318663 -13.573672 -13.697568 -13.834345 -13.765570 -13.558091 -10.067622 -11.245073 -12.377112 -12.897411 -13.595668 -12.823458
0.450000 -9.656059 -11.675409 -12.763575 -13.330599 -13.606637 -13.743498 -13.905815 -13.858514 -13.664260 -9.912029 -11.142225 -12.330894 -12.881123 -13.630732 -12.802667
0.500000 -9.503131 -11.599852 -12.736922 -13.334825 -13.629476 -13.777823 -13.962796 -13.934574 -13.752075 -9.768372 -11.045095 -12.283738 -12.860399 -13.655429 -12.777966
0.550000 -9.363979 -11.528902 -12.709103 -13.334268 -13.645369 -13.803877 -14.008914 -13.997611 -13.825544 -9.637391 -10.955125 -12.237831 -12.837812 -13.672966 -12.751869
0.600000 -9.238481 -11.463443 -12.681630 -13.330824 -13.656438 -13.823917 -14.046687 -14.050355 -13.887523 -9.519087 -10.872923 -12.194426 -12.814950 -13.685486 -12.725913
0.650000 -9.126174 -11.403874 -12.655439 -13.325761 -13.664145 -13.839524 -14.077923 -14.094798 -13.940118 -9.413098 -10.798645 -12.154232 -12.792811 -13.694471 -12.701055
0.700000 -9.026432 -11.350307 -12.631104 -13.319940 -13.669523 -13.851832 -14.103953 -14.132436 -13.984924 -9.318887 -10.732198 -12.117632 -12.772026 -13.700969 -12.677888
0.750000 -8.857273 -11.252906 -12.579145 -13.296780 -13.663795 -13.856899 -14.130413 -14.177014 -14.040696 -9.158324 -10.614781 -12.046605 -12.725588 -13.696986 -12.627746
0.800000 -8.695564 -11.158543 -12.527442 -13.272132 -13.655537 -13.858799 -14.152462 -14.216151 -14.090399 -9.004682 -10.501632 -11.976998 -12.679070 -13.690369 -12.577750
0.850000 -8.627140 -11.120666 -12.508920 -13.265890 -13.656738 -13.864615 -14.167441 -14.238907 -14.117967 -8.939917 -10.455233 -11.950353 -12.662900 -13.692316 -12.560002
0.900000 -8.481874 -11.034373 -12.459997 -13.240686 -13.645919 -13.862719 -14.183270 -14.269796 -14.158178 -8.801714 -10.352488 -11.885743 -12.618521 -13.682938 -12.512573
0.950000 -8.343274 -10.951295 -12.412110 -13.215146 -13.633939 -13.859155 -14.196439 -14.297197 -14.194395 -8.669764 -10.253921 -11.823083 -12.574914 -13.672317 -12.466095
1.000000 -8.211108 -10.871439 -12.365413 -13.189514 -13.621097 -13.854255 -14.207341 -14.321555 -14.227093 -8.543864 -10.159470 -11.762464 -12.532251 -13.660758 -12.420725
1.050000 -8.085144 -10.794782 -12.320018 -13.163985 -13.607636 -13.848292 -14.216305 -14.343242 -14.256671 -8.423805 -10.069057 -11.703943 -12.490659 -13.648507 -12.376581
1.100000 -7.965155 -10.721287 -12.276005 -13.138713 -13.593754 -13.841488 -14.223604 -14.362573 -14.283470 -8.309384 -9.982590 -11.647551 -12.450233 -13.635767 -12.333748
1.150000 -7.850919 -10.650903 -12.233429 -13.113820 -13.579611 -13.834029 -14.229471 -14.379819 -14.307781 -8.200400 -9.899970 -11.593297 -12.411042 -13.622703 -12.292286
1.200000 -7.742223 -10.583569 -12.192328 -13.089403 -13.565341 -13.826071 -14.234102 -14.395209 -14.329857 -8.096658 -9.821096 -11.541180 -12.373133 -13.609452 -12.252235
1.250000 -7.638862 -10.519220 -12.152722 -13.065540 -13.551055 -13.817743 -14.237665 -14.408943 -14.349914 -7.997969 -9.745862 -11.491183 -12.336540 -13.596127 -12.213620
1.300000 -7.540639 -10.457786 -12.114624 -13.042289 -13.536841 -13.809153 -14.240304 -14.421194 -14.368143 -7.904152 -9.674163 -11.443284 -12.301283 -13.582820 -12.176456
1.350000 -7.344556 -10.333458 -12.035816 -12.992454 -13.504644 -13.787938 -14.241032 -14.440724 -14.399377 -7.716662 -9.529813 -11.345358 -12.228017 -13.552395 -12.099472
1.400000 -7.254855 -10.276749 -12.000037 -12.970000 -13.490305 -13.778654 -14.241855 -14.450215 -14.414268 -7.630912 -9.463899 -11.300788 -12.194787 -13.538872 -12.064531
1.450000 -7.169822 -10.222787 -11.965789 -12.948303 -13.476255 -13.769368 -14.242097 -14.458634 -14.427783 -7.549600 -9.401267 -11.258260 -12.162940 -13.525590 -12.031073
1.500000 -7.089287 -10.171497 -11.933053 -12.927383 -13.462535 -13.760133 -14.241838 -14.466083 -14.440038 -7.472567 -9.341816 -11.217730 -12.132464 -13.512593 -11.999080
1.550000 -6.904502 -10.052780 -11.856256 -12.877287 -13.428712 -13.736454 -14.238466 -14.480166 -14.465012 -7.295695 -9.204664 -11.123325 -12.060773 -13.480405 -11.923963
1.600000 -6.831547 -10.005906 -11.825933 -12.857506 -13.415359 -13.727110 -14.237149 -14.485754 -14.474912 -7.225863 -9.150513 -11.086049 -12.032466 -13.467699 -11.894303
1.650000 -6.762690 -9.961526 -11.797084 -12.838553 -13.402440 -13.717953 -14.235531 -14.490625 -14.483835 -7.159937 -9.099303 -11.050676 -12.005510 -13.455386 -11.866077
1.700000 -6.585097 -9.846499 -11.721762 -12.788529 -13.367846 -13.692984 -14.229856 -14.501569 -14.505166 -6.989837 -8.966817 -10.958675 -11.935024 -13.422344 -11.792346
1.750000 -6.523230 -9.806305 -11.695322 -12.770854 -13.355517 -13.683992 -14.227555 -14.505035 -14.512240 -6.930565 -8.920575 -10.926456 -11.910260 -13.410553 -11.766457
1.800000 -6.465104 -9.768429 -11.670296 -12.754019 -13.343679 -13.675272 -14.225089 -14.507964 -14.518543 -6.874864 -8.877049 -10.896032 -11.886800 -13.399217 -11.741946
1.850000 -6.294224 -9.657008 -11.596611 -12.704386 -13.308724 -13.649478 -14.217679 -14.516419 -14.536930 -6.711105 -8.749036 -10.806494 -11.817713 -13.365738 -11.669773
1.900000 -6.242562 -9.623085 -11.573947 -12.688898 -13.297617 -13.641106 -14.214797 -14.518278 -14.541758 -6.661567 -8.710163 -10.779100 -11.796421 -13.355072 -11.647561
1.950000 -6.075217 -9.513489 -11.501003 -12.639321 -13.262305 -13.614701 -14.206281 -14.525220 -14.558389 -6.501137 -8.584453 -10.690758 -11.727944 -13.321195 -11.576086
2.000000 -6.029729 -9.483390 -11.480671 -12.625217 -13.252003 -13.606774 -14.203124 -14.526189 -14.561945 -6.457492 -8.550059 -10.666322 -11.708802 -13.311276 -11.556146
2.050000 -5.865783 -9.375597 -11.408520 -12.575792 -13.216455 -13.579895 -14.193668 -14.531808 -14.577022 -6.300271 -8.426597 -10.579197 -11.640994 -13.277125 -11.485423
2.100000 -5.826196 -9.349193 -11.390483 -12.563090 -13.207012 -13.572488 -14.190353 -14.532037 -14.579476 -6.262263 -8.396514 -10.557644 -11.623976 -13.268010 -11.467721
2.150000 -5.665524 -9.243178 -11.319160 -12.513892 -13.171329 -13.545250 -14.180098 -14.536494 -14.593173 -6.108136 -8.275247 -10.471746 -11.556883 -13.233687 -11.397790
2.200000 -5.631585 -9.220342 -11.303373 -12.502599 -13.162782 -13.538420 -14.176720 -14.536108 -14.594668 -6.075526 -8.249313 -10.452997 -11.541954 -13.225417 -11.382285
2.250000 -5.474068 -9.116076 -11.232907 -12.453692 -13.127048 -13.510918 -14.165786 -14.539542 -14.607135 -5.924387 -8.130187 -10.368330 -11.475608 -13.191009 -11.313174
