# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.4189655172413793, mej = 0.00555320171962985, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -10.137139 -11.931018 -12.876872 -13.354254 -13.576394 -13.680056 -13.777044 -13.674878 -13.446848 -10.366084 -11.460681 -12.503822 -12.977192 -13.595113 -12.910294
0.250000 -9.724872 -11.749917 -12.841682 -13.410978 -13.688384 -13.826089 -13.990070 -13.944170 -13.750777 -9.981525 -11.215145 -12.407493 -12.959667 -13.712616 -12.880918
0.300000 -9.213274 -11.472380 -12.712176 -13.375046 -13.708926 -13.881518 -14.114401 -14.126614 -13.969055 -9.497970 -10.872337 -12.215907 -12.848119 -13.738801 -12.757322
0.350000 -8.659469 -11.147820 -12.532794 -13.287683 -13.677270 -13.884364 -14.185636 -14.255784 -14.134027 -8.971626 -10.483831 -11.975603 -12.686376 -13.712721 -12.583744
0.400000 -8.085261 -10.796608 -12.322927 -13.167583 -13.611652 -13.852568 -14.221098 -14.348477 -14.262180 -8.424127 -10.070406 -11.706398 -12.493700 -13.652565 -12.379534
0.450000 -7.734824 -10.577852 -12.187678 -13.085433 -13.561784 -13.822770 -14.231313 -14.392859 -14.327779 -8.089460 -9.814909 -11.536082 -12.368614 -13.605936 -12.247628
0.500000 -7.326517 -10.317438 -12.021077 -12.978530 -13.491216 -13.774820 -14.228532 -14.428754 -14.387737 -7.698865 -9.513230 -11.330081 -12.213434 -13.539017 -12.084784
0.550000 -7.018841 -10.117791 -11.889969 -12.891064 -13.430337 -13.730505 -14.217352 -14.446014 -14.422725 -7.404126 -9.283439 -11.170184 -12.090674 -13.480810 -11.956422
0.600000 -6.646226 -9.873581 -11.727237 -12.780236 -13.351155 -13.671054 -14.197423 -14.460086 -14.458026 -7.046888 -9.003399 -10.973226 -11.937867 -13.404808 -11.796955
0.650000 -6.380071 -9.696185 -11.606169 -12.695065 -13.287882 -13.621445 -14.175214 -14.461497 -14.474210 -6.791363 -8.801236 -10.828495 -11.823662 -13.343738 -11.678145
0.700000 -6.041154 -9.469746 -11.451116 -12.585517 -13.206109 -13.557012 -14.145591 -14.461937 -14.493479 -6.465915 -8.543410 -10.643452 -11.677308 -13.264759 -11.525953
0.750000 -5.619126 -9.187046 -11.256850 -12.447641 -13.102671 -13.475087 -14.106909 -14.460683 -14.515714 -6.060572 -8.221831 -10.412031 -11.493819 -13.164787 -11.335231
0.800000 -5.304842 -8.973520 -11.107281 -12.338865 -13.018820 -13.406816 -14.069987 -14.450950 -14.523078 -5.758354 -7.980189 -10.235591 -11.352046 -13.083445 -11.188227
0.850000 -5.003447 -8.767364 -10.961581 -12.231732 -12.935259 -13.337995 -14.030853 -14.437605 -14.525972 -5.468364 -7.747457 -10.064490 -11.213715 -13.002258 -11.044951
0.900000 -4.607921 -8.497694 -10.771806 -12.092932 -12.827627 -13.249862 -13.982023 -14.422979 -14.532923 -5.087910 -7.442666 -9.841145 -11.033679 -12.897765 -10.858380
0.950000 -4.327924 -8.303738 -10.632472 -11.988452 -12.744465 -13.180041 -13.939116 -14.403533 -14.528301 -4.818216 -7.224701 -9.678859 -10.901004 -12.816751 -10.721235
1.000000 -3.946900 -8.041540 -10.445710 -11.849834 -12.635298 -13.089313 -13.885611 -14.382526 -14.527859 -4.451422 -6.929344 -9.460400 -10.723439 -12.710552 -10.537499
1.050000 -3.686477 -7.859149 -10.312857 -11.748599 -12.553410 -13.019541 -13.840315 -14.358628 -14.517524 -4.200343 -6.725177 -9.306731 -10.596626 -12.630615 -10.406632
1.100000 -3.318672 -7.604084 -10.129366 -11.610794 -12.443566 -12.927211 -13.783387 -14.332692 -14.511260 -3.846039 -6.438652 -9.093165 -10.421862 -12.523589 -10.226012
1.150000 -2.955486 -7.351286 -9.946651 -11.472817 -12.332974 -12.833777 -13.724660 -14.304392 -14.502307 -3.496072 -6.155050 -8.881001 -10.247692 -12.415758 -10.046107
1.200000 -2.596740 -7.100722 -9.764769 -11.334782 -12.221783 -12.739411 -13.664342 -14.273968 -14.490920 -3.150280 -5.874297 -8.670258 -10.074184 -12.307274 -9.866980
1.250000 -2.242272 -6.852358 -9.583769 -11.196789 -12.110125 -12.644260 -13.602618 -14.241630 -14.477326 -2.808519 -5.596324 -8.460951 -9.901398 -12.198272 -9.688681
1.300000 -1.891936 -6.606162 -9.403691 -11.058924 -11.998111 -12.548454 -13.539649 -14.207563 -14.461722 -2.470654 -5.321068 -8.253089 -9.729382 -12.088865 -9.511255
1.350000 -1.545601 -6.362105 -9.224569 -10.921262 -11.885843 -12.452109 -13.475578 -14.171931 -14.444284 -2.136567 -5.048470 -8.046681 -9.558178 -11.979158 -9.334737
1.400000 -1.203150 -6.120160 -9.046434 -10.783871 -11.773408 -12.355326 -13.410532 -14.134881 -14.425169 -1.806151 -4.778478 -7.841732 -9.387825 -11.869241 -9.159162
1.450000 -0.864477 -5.880302 -8.869314 -10.646810 -11.660887 -12.258198 -13.344625 -14.096544 -14.404519 -1.479311 -4.511045 -7.638249 -9.218355 -11.759196 -8.984558
1.500000 -0.529489 -5.642512 -8.693235 -10.510135 -11.548352 -12.160806 -13.277961 -14.057039 -14.382459 -1.155963 -4.246131 -7.436237 -9.049800 -11.649096 -8.810953
1.550000 -0.198104 -5.406771 -8.518219 -10.373895 -11.435868 -12.063227 -13.210633 -14.016473 -14.359106 -0.836031 -3.983701 -7.235704 -8.882190 -11.539009 -8.638373
1.600000 0.129750 -5.173067 -8.344290 -10.238137 -11.323496 -11.965529 -13.142728 -13.974945 -14.334564 -0.519452 -3.723723 -7.036656 -8.715550 -11.428997 -8.466842
1.650000 0.454137 -4.941387 -8.171471 -10.102903 -11.211292 -11.867776 -13.074323 -13.932544 -14.308927 -0.206166 -3.466173 -6.839102 -8.549908 -11.319117 -8.296383
1.700000 0.775112 -4.711724 -7.999782 -9.968235 -11.099308 -11.770028 -13.005491 -13.889353 -14.282285 0.103874 -3.211029 -6.643051 -8.385289 -11.209422 -8.127019
1.750000 1.248479 -4.376781 -7.752725 -9.777301 -10.942765 -11.635068 -12.914385 -13.837166 -14.255252 0.560665 -2.837458 -6.359063 -8.148949 -11.056349 -7.883487
1.800000 1.565306 -4.149252 -7.581892 -9.642674 -10.830324 -11.536553 -12.844170 -13.792089 -14.226441 0.866798 -2.585010 -6.164405 -7.985030 -10.946148 -7.714929
1.850000 1.878806 -3.923759 -7.412275 -9.508739 -10.718256 -11.438210 -12.773726 -13.746439 -14.196853 1.169759 -2.334959 -5.971308 -7.822227 -10.836286 -7.547553
1.900000 2.189008 -3.700304 -7.243895 -9.375530 -10.606601 -11.340084 -12.703106 -13.700278 -14.166551 1.469573 -2.087296 -5.779784 -7.660564 -10.726807 -7.381382
1.950000 2.663107 -3.363130 -6.993656 -9.180808 -10.445901 -11.200742 -12.607193 -13.643008 -14.134368 1.927275 -1.711912 -5.493013 -7.420926 -10.569541 -7.134630
2.000000 2.969199 -3.141966 -6.826414 -9.048000 -10.334197 -11.102286 -12.535681 -13.595486 -14.102437 2.223197 -1.467049 -5.303112 -7.260259 -10.459967 -6.969550
2.050000 3.272018 -2.922880 -6.660491 -8.916028 -10.223031 -11.004183 -12.464146 -13.547618 -14.069964 2.515989 -1.224597 -5.114849 -7.100819 -10.350901 -6.805760
2.100000 3.747425 -2.583684 -6.407775 -8.718539 -10.059390 -10.861792 -12.364984 -13.486985 -14.034418 2.975084 -0.847391 -4.825792 -6.858650 -10.190677 -6.556513
2.150000 4.046066 -2.367047 -6.243203 -8.587216 -9.948445 -10.763640 -12.292862 -13.438076 -14.000638 3.263905 -0.607870 -4.639341 -6.700426 -10.081788 -6.394028
2.200000 4.341428 -2.152539 -6.080030 -8.456826 -9.838147 -10.665958 -12.220848 -13.388960 -13.966457 3.549585 -0.370799 -4.454596 -6.543513 -9.973518 -6.232914
2.250000 4.817854 -1.811675 -5.825235 -8.256997 -9.672006 -10.520969 -12.118901 -13.325428 -13.928006 4.009778 0.007894 -4.163633 -6.299215 -9.810778 -5.981572
