# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 8.378552168254816e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.25118864315095824,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.19306977288832505]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -5.785 -5.736 -5.811 -6.004 -6.146 -6.285 -5.924 -6.026 -6.149 -6.29 -6.431 -6.579 -6.021 -6.194 -6.366 -6.486 -6.597 -6.257 -6.4 -6.52 -6.619 -6.787 -6.809 -6.978 -7.169
0.0102 -5.786 -5.736 -5.811 -6.004 -6.146 -6.286 -5.925 -6.026 -6.149 -6.291 -6.431 -6.58 -6.021 -6.194 -6.366 -6.487 -6.597 -6.258 -6.4 -6.52 -6.619 -6.787 -6.809 -6.978 -7.169
0.0105 -5.786 -5.737 -5.811 -6.004 -6.147 -6.286 -5.925 -6.027 -6.149 -6.291 -6.431 -6.58 -6.022 -6.194 -6.366 -6.487 -6.597 -6.258 -6.401 -6.52 -6.619 -6.788 -6.809 -6.979 -7.169
0.0107 -5.786 -5.737 -5.812 -6.005 -6.147 -6.286 -5.925 -6.027 -6.149 -6.291 -6.432 -6.58 -6.022 -6.195 -6.366 -6.487 -6.598 -6.258 -6.401 -6.521 -6.62 -6.788 -6.81 -6.979 -7.169
0.011 -5.787 -5.737 -5.812 -6.005 -6.147 -6.286 -5.926 -6.027 -6.15 -6.292 -6.432 -6.581 -6.022 -6.195 -6.367 -6.487 -6.598 -6.259 -6.401 -6.521 -6.62 -6.788 -6.81 -6.979 -7.17
0.0113 -5.787 -5.737 -5.812 -6.005 -6.148 -6.287 -5.926 -6.028 -6.15 -6.292 -6.432 -6.581 -6.023 -6.195 -6.367 -6.488 -6.598 -6.259 -6.401 -6.521 -6.62 -6.789 -6.81 -6.98 -7.17
0.0115 -5.787 -5.738 -5.813 -6.005 -6.148 -6.287 -5.926 -6.028 -6.15 -6.292 -6.433 -6.581 -6.023 -6.195 -6.367 -6.488 -6.599 -6.259 -6.402 -6.522 -6.621 -6.789 -6.811 -6.98 -7.17
0.0118 -5.779 -5.73 -5.805 -5.997 -6.14 -6.279 -5.918 -6.02 -6.142 -6.284 -6.425 -6.573 -6.015 -6.187 -6.359 -6.48 -6.591 -6.251 -6.394 -6.514 -6.613 -6.781 -6.803 -6.972 -7.162
0.0121 -5.767 -5.718 -5.792 -5.985 -6.128 -6.267 -5.906 -6.008 -6.13 -6.272 -6.413 -6.561 -6.003 -6.175 -6.347 -6.468 -6.579 -6.239 -6.382 -6.501 -6.601 -6.769 -6.79 -6.96 -7.15
0.0124 -5.755 -5.706 -5.78 -5.973 -6.116 -6.255 -5.894 -5.996 -6.118 -6.26 -6.4 -6.549 -5.991 -6.163 -6.335 -6.456 -6.566 -6.227 -6.37 -6.489 -6.588 -6.757 -6.778 -6.948 -7.138
0.0127 -5.743 -5.693 -5.768 -5.961 -6.104 -6.243 -5.882 -5.984 -6.106 -6.248 -6.388 -6.537 -5.979 -6.151 -6.323 -6.444 -6.554 -6.215 -6.357 -6.477 -6.576 -6.745 -6.766 -6.936 -7.126
0.013 -5.731 -5.681 -5.756 -5.949 -6.092 -6.231 -5.87 -5.972 -6.094 -6.236 -6.376 -6.525 -5.966 -6.139 -6.311 -6.432 -6.542 -6.203 -6.345 -6.465 -6.564 -6.733 -6.754 -6.924 -7.114
0.0133 -5.719 -5.669 -5.744 -5.937 -6.079 -6.219 -5.858 -5.959 -6.082 -6.224 -6.364 -6.513 -5.954 -6.127 -6.299 -6.42 -6.53 -6.191 -6.333 -6.453 -6.552 -6.72 -6.742 -6.911 -7.102
0.0136 -5.707 -5.657 -5.732 -5.925 -6.067 -6.207 -5.846 -5.947 -6.07 -6.212 -6.352 -6.501 -5.942 -6.115 -6.287 -6.407 -6.518 -6.179 -6.321 -6.441 -6.54 -6.708 -6.73 -6.899 -7.09
0.014 -5.695 -5.645 -5.72 -5.913 -6.055 -6.194 -5.834 -5.935 -6.058 -6.2 -6.34 -6.489 -5.93 -6.103 -6.275 -6.395 -6.506 -6.167 -6.309 -6.429 -6.528 -6.696 -6.718 -6.887 -7.078
0.0143 -5.682 -5.633 -5.708 -5.901 -6.043 -6.182 -5.822 -5.923 -6.046 -6.187 -6.328 -6.477 -5.918 -6.091 -6.263 -6.383 -6.494 -6.155 -6.297 -6.417 -6.516 -6.684 -6.706 -6.875 -7.066
0.0146 -5.67 -5.621 -5.696 -5.889 -6.031 -6.17 -5.809 -5.911 -6.034 -6.175 -6.316 -6.464 -5.906 -6.079 -6.251 -6.371 -6.482 -6.142 -6.285 -6.405 -6.504 -6.672 -6.694 -6.863 -7.053
