# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 0.5, type = villar, mass = 0.018176879801416274, velocity = 0.09266666666666673, theta_obs = 0.0, tfloor = 2500.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 -17.3 -13.77 -10.092 -9.367 -8.873 -8.383 -9.958 -9.291 -8.869 -8.371 -7.906 -7.383 -9.303 -8.716 -8.108 -7.688 -7.305 -14.35 -14.143 -14.163 -14.576 -15.567 -8.207 -8.48 -7.939 -6.564 -5.979 -5.315 -8.318
0.00103 -17.27 -13.741 -10.103 -9.378 -8.884 -8.394 -9.968 -9.302 -8.88 -8.382 -7.917 -7.393 -9.314 -8.727 -8.119 -7.698 -7.316 -14.32 -14.114 -14.133 -14.546 -15.537 -8.218 -8.491 -7.95 -6.575 -5.99 -5.326 -8.329
0.001061 -17.24 -13.714 -10.114 -9.39 -8.896 -8.406 -9.98 -9.314 -8.892 -8.394 -7.929 -7.405 -9.326 -8.739 -8.131 -7.71 -7.328 -14.291 -14.084 -14.104 -14.516 -15.508 -8.23 -8.503 -7.962 -6.587 -6.002 -5.338 -8.341
0.001094 -17.211 -13.686 -10.127 -9.403 -8.909 -8.419 -9.993 -9.327 -8.905 -8.407 -7.942 -7.418 -9.339 -8.752 -8.144 -7.723 -7.341 -14.262 -14.055 -14.075 -14.487 -15.478 -8.243 -8.516 -7.975 -6.6 -6.015 -5.351 -8.354
0.001127 -17.183 -13.66 -10.141 -9.417 -8.923 -8.433 -10.007 -9.341 -8.919 -8.421 -7.956 -7.433 -9.353 -8.766 -8.158 -7.738 -7.355 -14.233 -14.027 -14.046 -14.459 -15.45 -8.257 -8.53 -7.989 -6.614 -6.029 -5.365 -8.368
0.001161 -17.155 -13.634 -10.156 -9.432 -8.938 -8.448 -10.022 -9.356 -8.934 -8.436 -7.971 -7.448 -9.368 -8.781 -8.173 -7.753 -7.37 -14.205 -13.999 -14.018 -14.431 -15.422 -8.272 -8.545 -8.004 -6.629 -6.044 -5.381 -8.383
0.001196 -17.127 -13.608 -10.172 -9.448 -8.954 -8.464 -10.038 -9.372 -8.95 -8.452 -7.987 -7.464 -9.384 -8.797 -8.19 -7.769 -7.386 -14.178 -13.971 -13.991 -14.403 -15.394 -8.289 -8.562 -8.02 -6.645 -6.061 -5.397 -8.399
0.001232 -17.1 -13.583 -10.19 -9.466 -8.971 -8.482 -10.055 -9.389 -8.968 -8.47 -8.005 -7.482 -9.401 -8.815 -8.207 -7.787 -7.404 -14.151 -13.944 -13.964 -14.376 -15.367 -8.306 -8.579 -8.038 -6.663 -6.078 -5.415 -8.417
0.001269 -17.073 -13.559 -10.208 -9.484 -8.99 -8.5 -10.074 -9.408 -8.986 -8.488 -8.023 -7.5 -9.42 -8.833 -8.226 -7.805 -7.422 -14.125 -13.918 -13.937 -14.349 -15.34 -8.325 -8.597 -8.056 -6.681 -6.097 -5.433 -8.435
0.001308 -17.047 -13.535 -10.227 -9.503 -9.009 -8.52 -10.093 -9.427 -9.006 -8.508 -8.043 -7.52 -9.439 -8.852 -8.245 -7.824 -7.442 -14.099 -13.892 -13.911 -14.323 -15.314 -8.344 -8.617 -8.076 -6.701 -6.116 -5.453 -8.455
0.001347 -17.022 -13.512 -10.248 -9.524 -9.03 -8.54 -10.113 -9.448 -9.026 -8.528 -8.063 -7.54 -9.459 -8.873 -8.266 -7.845 -7.462 -14.073 -13.866 -13.886 -14.297 -15.288 -8.365 -8.637 -8.096 -6.722 -6.137 -5.473 -8.475
0.001388 -16.997 -13.49 -10.269 -9.545 -9.051 -8.562 -10.134 -9.469 -9.048 -8.55 -8.085 -7.562 -9.481 -8.894 -8.287 -7.867 -7.484 -14.048 -13.841 -13.861 -14.272 -15.263 -8.386 -8.659 -8.118 -6.743 -6.159 -5.495 -8.497
0.00143 -16.972 -13.468 -10.291 -9.568 -9.074 -8.584 -10.157 -9.491 -9.07 -8.572 -8.107 -7.584 -9.503 -8.917 -8.31 -7.889 -7.507 -14.024 -13.817 -13.836 -14.247 -15.238 -8.409 -8.681 -8.14 -6.766 -6.181 -5.518 -8.519
0.001473 -16.948 -13.447 -10.315 -9.591 -9.097 -8.608 -10.18 -9.515 -9.094 -8.596 -8.131 -7.608 -9.527 -8.94 -8.333 -7.913 -7.53 -14.0 -13.793 -13.812 -14.223 -15.214 -8.432 -8.705 -8.164 -6.789 -6.205 -5.541 -8.543
