# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 6.029923955985726e-06, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.30957344480193e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.013894954943731374]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 6.215 6.264 6.19 5.997 5.854 5.715 6.076 5.974 5.852 5.71 5.569 5.421 5.979 5.807 5.635 5.514 5.404 5.743 5.6 5.481 5.382 5.213 5.637 5.732 5.58 5.192 5.022 4.832 5.547
0.0102 6.207 6.256 6.181 5.988 5.846 5.707 6.067 5.966 5.843 5.702 5.561 5.412 5.971 5.798 5.626 5.506 5.395 5.735 5.592 5.472 5.373 5.205 5.629 5.724 5.571 5.183 5.014 4.823 5.538
0.0105 6.198 6.248 6.173 5.98 5.837 5.698 6.059 5.957 5.835 5.693 5.553 5.404 5.962 5.79 5.618 5.497 5.387 5.726 5.583 5.464 5.365 5.196 5.62 5.715 5.563 5.175 5.005 4.815 5.53
0.0107 6.19 6.239 6.164 5.971 5.829 5.69 6.051 5.949 5.826 5.685 5.544 5.396 5.954 5.781 5.609 5.489 5.378 5.718 5.575 5.455 5.356 5.188 5.612 5.707 5.554 5.166 4.997 4.807 5.522
0.011 6.181 6.231 6.156 5.963 5.82 5.681 6.042 5.94 5.818 5.676 5.536 5.387 5.945 5.773 5.601 5.48 5.37 5.709 5.567 5.447 5.348 5.179 5.603 5.698 5.546 5.158 4.988 4.798 5.513
0.0113 6.173 6.222 6.147 5.954 5.812 5.673 6.034 5.932 5.81 5.668 5.527 5.379 5.937 5.764 5.593 5.472 5.361 5.701 5.558 5.438 5.339 5.171 5.595 5.69 5.537 5.149 4.98 4.79 5.505
0.0115 6.164 6.214 6.139 5.946 5.803 5.664 6.025 5.923 5.801 5.659 5.519 5.37 5.929 5.756 5.584 5.463 5.353 5.692 5.55 5.43 5.331 5.162 5.586 5.682 5.529 5.141 4.971 4.781 5.496
0.0118 6.156 6.205 6.13 5.937 5.795 5.656 6.017 5.915 5.793 5.651 5.51 5.362 5.92 5.747 5.576 5.455 5.344 5.684 5.541 5.421 5.322 5.154 5.578 5.673 5.52 5.132 4.963 4.773 5.488
0.0121 6.147 6.197 6.122 5.929 5.787 5.647 6.008 5.907 5.784 5.642 5.502 5.353 5.912 5.739 5.567 5.446 5.336 5.675 5.533 5.413 5.314 5.146 5.569 5.665 5.512 5.124 4.955 4.764 5.479
0.0124 6.139 6.188 6.113 5.92 5.778 5.639 6.0 5.898 5.776 5.634 5.493 5.345 5.903 5.731 5.559 5.438 5.327 5.667 5.524 5.404 5.305 5.137 5.561 5.656 5.503 5.115 4.946 4.756 5.471
