# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 6.029923955985727e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.0001,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.13894954943731375]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 1.298 1.347 1.273 1.08 0.937 0.798 1.159 1.057 0.935 0.793 0.652 0.504 1.062 0.89 0.718 0.597 0.487 0.826 0.683 0.564 0.465 0.296 0.275 0.105 -0.085
0.0102 1.29 1.339 1.264 1.071 0.929 0.79 1.15 1.049 0.926 0.784 0.644 0.495 1.054 0.881 0.709 0.589 0.478 0.817 0.675 0.555 0.456 0.288 0.266 0.097 -0.094
0.0105 1.281 1.331 1.256 1.063 0.92 0.781 1.142 1.04 0.918 0.776 0.636 0.487 1.045 0.873 0.701 0.58 0.47 0.809 0.666 0.547 0.448 0.279 0.258 0.088 -0.102
0.0107 1.274 1.323 1.248 1.055 0.913 0.774 1.134 1.033 0.91 0.768 0.628 0.479 1.038 0.865 0.693 0.573 0.462 0.801 0.659 0.539 0.44 0.272 0.25 0.081 -0.11
0.011 1.269 1.319 1.244 1.051 0.909 0.769 1.13 1.029 0.906 0.764 0.624 0.475 1.034 0.861 0.689 0.569 0.458 0.797 0.655 0.535 0.436 0.268 0.246 0.077 -0.114
0.0113 1.265 1.315 1.24 1.047 0.904 0.765 1.126 1.025 0.902 0.76 0.62 0.471 1.03 0.857 0.685 0.564 0.454 0.793 0.651 0.531 0.432 0.264 0.242 0.072 -0.118
0.0115 1.261 1.311 1.236 1.043 0.9 0.761 1.122 1.02 0.898 0.756 0.616 0.467 1.025 0.853 0.681 0.56 0.45 0.789 0.646 0.527 0.428 0.259 0.238 0.068 -0.122
0.0118 1.257 1.306 1.232 1.039 0.896 0.757 1.118 1.016 0.894 0.752 0.611 0.463 1.021 0.849 0.677 0.556 0.445 0.785 0.642 0.523 0.423 0.255 0.234 0.064 -0.126
0.0121 1.253 1.302 1.227 1.034 0.892 0.753 1.114 1.012 0.89 0.748 0.607 0.459 1.017 0.845 0.673 0.552 0.441 0.781 0.638 0.518 0.419 0.251 0.229 0.06 -0.13
0.0124 1.249 1.298 1.223 1.03 0.888 0.749 1.11 1.008 0.885 0.744 0.603 0.455 1.013 0.84 0.669 0.548 0.437 0.777 0.634 0.514 0.415 0.247 0.225 0.056 -0.134
0.0127 1.245 1.294 1.219 1.026 0.884 0.745 1.105 1.004 0.881 0.739 0.599 0.45 1.009 0.836 0.664 0.544 0.433 0.772 0.63 0.51 0.411 0.243 0.221 0.052 -0.139
0.013 1.24 1.29 1.215 1.022 0.88 0.74 1.101 1.0 0.877 0.735 0.595 0.446 1.005 0.832 0.66 0.54 0.429 0.768 0.626 0.506 0.407 0.239 0.217 0.048 -0.143
0.0133 1.236 1.286 1.211 1.018 0.875 0.736 1.097 0.995 0.873 0.731 0.591 0.442 1.001 0.828 0.656 0.535 0.425 0.764 0.622 0.502 0.403 0.235 0.213 0.043 -0.147
0.0136 1.236 1.286 1.211 1.018 0.875 0.736 1.097 0.996 0.873 0.731 0.591 0.442 1.001 0.828 0.656 0.535 0.425 0.764 0.622 0.502 0.403 0.235 0.213 0.043 -0.147
0.014 1.244 1.293 1.218 1.025 0.883 0.744 1.105 1.003 0.88 0.739 0.598 0.45 1.008 0.835 0.663 0.543 0.432 0.772 0.629 0.509 0.41 0.242 0.22 0.051 -0.139
0.0143 1.251 1.3 1.226 1.033 0.89 0.751 1.112 1.01 0.888 0.746 0.606 0.457 1.015 0.843 0.671 0.55 0.44 0.779 0.636 0.517 0.418 0.249 0.228 0.058 -0.132
0.0146 1.258 1.308 1.233 1.04 0.898 0.759 1.119 1.018 0.895 0.753 0.613 0.464 1.023 0.85 0.678 0.558 0.447 0.786 0.644 0.524 0.425 0.257 0.235 0.066 -0.125
0.015 1.266 1.315 1.24 1.047 0.905 0.766 1.127 1.025 0.903 0.761 0.62 0.472 1.03 0.858 0.686 0.565 0.454 0.794 0.651 0.531 0.432 0.264 0.242 0.073 -0.117
0.0154 1.273 1.323 1.248 1.055 0.912 0.773 1.134 1.032 0.91 0.768 0.628 0.479 1.037 0.865 0.693 0.572 0.462 0.801 0.659 0.539 0.44 0.271 0.25 0.08 -0.11
0.0157 1.281 1.33 1.255 1.062 0.92 0.781 1.142 1.04 0.917 0.776 0.635 0.487 1.045 0.872 0.7 0.58 0.469 0.809 0.666 0.546 0.447 0.279 0.257 0.088 -0.103
0.0161 1.288 1.337 1.263 1.07 0.927 0.788 1.149 1.047 0.925 0.783 0.642 0.494 1.052 0.88 0.708 0.587 0.477 0.816 0.673 0.554 0.455 0.286 0.265 0.095 -0.095
0.0165 1.295 1.345 1.27 1.077 0.935 0.795 1.156 1.055 0.932 0.79 0.65 0.501 1.06 0.887 0.715 0.595 0.484 0.823 0.681 0.561 0.462 0.294 0.272 0.103 -0.088
0.0169 1.303 1.352 1.277 1.084 0.942 0.803 1.164 1.062 0.94 0.798 0.657 0.509 1.067 0.894 0.723 0.602 0.491 0.831 0.688 0.568 0.469 0.301 0.279 0.11 -0.08
0.0173 1.313 1.362 1.287 1.094 0.952 0.813 1.173 1.072 0.949 0.807 0.667 0.518 1.077 0.904 0.732 0.612 0.501 0.84 0.698 0.578 0.479 0.311 0.289 0.12 -0.071
0.0177 1.325 1.374 1.299 1.106 0.964 0.825 1.186 1.084 0.961 0.82 0.679 0.53 1.089 0.916 0.744 0.624 0.513 0.853 0.71 0.59 0.491 0.323 0.301 0.132 -0.059
0.0181 1.337 1.386 1.311 1.118 0.976 0.837 1.198 1.096 0.973 0.832 0.691 0.543 1.101 0.928 0.757 0.636 0.525 0.865 0.722 0.602 0.503 0.335 0.313 0.144 -0.046
0.0186 1.349 1.398 1.323 1.13 0.988 0.849 1.21 1.108 0.986 0.844 0.703 0.555 1.113 0.94 0.769 0.648 0.537 0.877 0.734 0.614 0.515 0.347 0.325 0.156 -0.034
0.019 1.361 1.41 1.335 1.142 1.0 0.861 1.222 1.12 0.998 0.856 0.715 0.567 1.125 0.953 0.781 0.66 0.549 0.889 0.746 0.626 0.527 0.359 0.337 0.168 -0.022
0.0195 1.373 1.422 1.347 1.155 1.012 0.873 1.234 1.132 1.01 0.868 0.727 0.579 1.137 0.965 0.793 0.672 0.561 0.901 0.758 0.638 0.539 0.371 0.349 0.18 -0.01
0.02 1.385 1.434 1.36 1.167 1.024 0.885 1.246 1.144 1.022 0.88 0.739 0.591 1.149 0.977 0.805 0.684 0.573 0.913 0.77 0.651 0.551 0.383 0.362 0.192 0.002
0.0204 1.397 1.446 1.372 1.179 1.036 0.897 1.258 1.156 1.034 0.892 0.751 0.603 1.161 0.989 0.817 0.696 0.586 0.925 0.782 0.663 0.564 0.395 0.374 0.204 0.014
0.0209 1.409 1.459 1.384 1.191 1.048 0.909 1.27 1.168 1.046 0.904 0.764 0.615 1.173 1.001 0.829 0.708 0.598 0.937 0.794 0.675 0.576 0.407 0.386 0.216 0.026
0.0214 1.421 1.471 1.396 1.203 1.06 0.921 1.282 1.18 1.058 0.916 0.776 0.627 1.185 1.013 0.841 0.72 0.61 0.949 0.807 0.687 0.588 0.419 0.398 0.228 0.038
0.022 1.427 1.476 1.401 1.208 1.066 0.927 1.288 1.186 1.064 0.922 0.781 0.633 1.191 1.019 0.847 0.726 0.615 0.955 0.812 0.692 0.593 0.425 0.403 0.234 0.044
0.0225 1.429 1.478 1.404 1.211 1.068 0.929 1.29 1.188 1.066 0.924 0.784 0.635 1.193 1.021 0.849 0.728 0.618 0.957 0.814 0.695 0.596 0.427 0.406 0.236 0.046
0.023 1.431 1.481 1.406 1.213 1.07 0.931 1.292 1.191 1.068 0.926 0.786 0.637 1.196 1.023 0.851 0.73 0.62 0.959 0.817 0.697 0.598 0.43 0.408 0.238 0.048
0.0236 1.433 1.483 1.408 1.215 1.073 0.934 1.294 1.193 1.07 0.928 0.788 0.639 1.198 1.025 0.853 0.733 0.622 0.961 0.819 0.699 0.6 0.432 0.41 0.241 0.05
0.0242 1.436 1.485 1.41 1.217 1.075 0.936 1.297 1.195 1.072 0.931 0.79 0.642 1.2 1.027 0.855 0.735 0.624 0.964 0.821 0.701 0.602 0.434 0.412 0.243 0.053
0.0247 1.438 1.487 1.412 1.219 1.077 0.938 1.299 1.197 1.075 0.933 0.792 0.644 1.202 1.03 0.858 0.737 0.626 0.966 0.823 0.703 0.604 0.436 0.414 0.245 0.055
0.0253 1.44 1.489 1.415 1.222 1.079 0.94 1.301 1.199 1.077 0.935 0.794 0.646 1.204 1.032 0.86 0.739 0.629 0.968 0.825 0.706 0.607 0.438 0.417 0.247 0.057
0.0259 1.442 1.492 1.417 1.224 1.081 0.942 1.303 1.201 1.079 0.937 0.797 0.648 1.207 1.034 0.862 0.741 0.631 0.97 0.828 0.708 0.609 0.44 0.419 0.249 0.059
0.0266 1.444 1.494 1.419 1.226 1.084 0.945 1.305 1.204 1.081 0.939 0.799 0.65 1.209 1.036 0.864 0.744 0.633 0.972 0.83 0.71 0.611 0.443 0.421 0.252 0.061
0.0272 1.447 1.496 1.421 1.228 1.086 0.947 1.308 1.206 1.083 0.942 0.801 0.653 1.211 1.038 0.866 0.746 0.635 0.975 0.832 0.712 0.613 0.445 0.423 0.254 0.063
0.0279 1.434 1.483 1.408 1.215 1.073 0.934 1.295 1.193 1.071 0.929 0.788 0.64 1.198 1.026 0.854 0.733 0.622 0.962 0.819 0.699 0.6 0.432 0.41 0.241 0.051
0.0285 1.417 1.466 1.392 1.199 1.056 0.917 1.278 1.176 1.054 0.912 0.771 0.623 1.181 1.009 0.837 0.716 0.606 0.945 0.802 0.683 0.584 0.415 0.394 0.224 0.034
0.0292 1.4 1.45 1.375 1.182 1.039 0.9 1.261 1.159 1.037 0.895 0.755 0.606 1.164 0.992 0.82 0.699 0.589 0.928 0.786 0.666 0.567 0.398 0.377 0.207 0.017
0.0299 1.383 1.433 1.358 1.165 1.023 0.883 1.244 1.143 1.02 0.878 0.738 0.589 1.148 0.975 0.803 0.683 0.572 0.911 0.769 0.649 0.55 0.382 0.36 0.191 0.0
0.0307 1.367 1.416 1.341 1.148 1.006 0.867 1.227 1.126 1.003 0.862 0.721 0.572 1.131 0.958 0.786 0.666 0.555 0.895 0.752 0.632 0.533 0.365 0.343 0.174 -0.017
0.0314 1.35 1.399 1.324 1.131 0.989 0.85 1.211 1.109 0.987 0.845 0.704 0.556 1.114 0.941 0.77 0.649 0.538 0.878 0.735 0.615 0.516 0.348 0.326 0.157 -0.033
0.0322 1.333 1.382 1.308 1.115 0.972 0.833 1.194 1.092 0.97 0.828 0.687 0.539 1.097 0.925 0.753 0.632 0.521 0.861 0.718 0.599 0.5 0.331 0.31 0.14 -0.05
0.0329 1.316 1.366 1.291 1.098 0.955 0.816 1.177 1.075 0.953 0.811 0.671 0.522 1.08 0.908 0.736 0.615 0.505 0.844 0.702 0.582 0.483 0.314 0.293 0.123 -0.067
0.0337 1.299 1.349 1.274 1.081 0.939 0.799 1.16 1.059 0.936 0.794 0.654 0.505 1.064 0.891 0.719 0.599 0.488 0.827 0.685 0.565 0.466 0.298 0.276 0.107 -0.084
0.0345 1.283 1.332 1.257 1.064 0.922 0.783 1.143 1.042 0.919 0.778 0.637 0.488 1.047 0.874 0.702 0.582 0.471 0.811 0.668 0.548 0.449 0.281 0.259 0.09 -0.101
0.0354 1.262 1.311 1.237 1.044 0.901 0.762 1.123 1.021 0.899 0.757 0.616 0.468 1.026 0.854 0.682 0.561 0.451 0.79 0.647 0.528 0.429 0.26 0.239 0.069 -0.121
