# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.4027586206896552, mej = 0.001, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -8.715275 -10.833639 -11.984393 -12.590944 -12.890810 -13.042378 -13.233709 -13.210846 -13.031651 -8.983109 -10.272846 -11.525471 -12.109531 -12.917285 -12.025984
0.250000 -8.403695 -10.677092 -11.925933 -12.594530 -12.931872 -13.106606 -13.343728 -13.359523 -13.204177 -8.690103 -10.073063 -11.425869 -12.062974 -12.962093 -11.971441
0.300000 -8.017532 -10.449557 -11.798846 -12.531098 -12.906966 -13.105556 -13.389950 -13.445774 -13.315159 -8.322942 -9.801280 -11.256633 -11.948090 -12.941043 -11.848369
0.350000 -7.588542 -10.181675 -11.633053 -12.430095 -12.845251 -13.068209 -13.401001 -13.497939 -13.392769 -7.913249 -9.488454 -11.047988 -11.794709 -12.883264 -11.686660
0.400000 -7.117344 -9.878131 -11.435800 -12.300385 -12.756566 -13.005009 -13.388538 -13.528714 -13.450360 -7.462131 -9.138135 -10.806106 -11.610388 -12.798694 -11.493661
0.450000 -6.665066 -9.579808 -11.235121 -12.161816 -12.655777 -12.927721 -13.358139 -13.538400 -13.484958 -7.028290 -8.796856 -10.564422 -11.421595 -12.701697 -11.296893
0.500000 -6.160395 -9.242852 -11.004565 -11.998996 -12.534208 -12.831845 -13.313626 -13.537936 -13.511932 -6.543705 -8.413102 -10.289177 -11.203995 -12.584272 -11.070599
0.550000 -5.668792 -8.909964 -10.772388 -11.830974 -12.405300 -12.727325 -13.257955 -13.524289 -13.524524 -6.071109 -8.035927 -10.014694 -10.984086 -12.459296 -10.842457
0.600000 -5.190466 -8.582276 -10.540302 -11.659820 -12.271326 -12.616556 -13.193742 -13.500241 -13.525613 -5.610822 -7.666205 -9.742445 -10.763649 -12.329062 -10.614203
0.650000 -4.640810 -8.204959 -10.272370 -11.461634 -12.115732 -12.487566 -13.118216 -13.470974 -13.525368 -5.081804 -7.240797 -9.428557 -10.509047 -12.177754 -10.350655
0.700000 -4.096696 -7.828428 -10.002216 -11.259332 -11.954892 -12.352646 -13.035466 -13.433493 -13.516364 -4.557759 -6.817502 -9.113708 -10.251859 -12.021089 -10.084766
0.750000 -3.651139 -7.514958 -9.772593 -11.083206 -11.811472 -12.229684 -12.953733 -13.387625 -13.493109 -4.128020 -6.467173 -8.848855 -10.032458 -11.880963 -9.858506
0.800000 -3.122787 -7.144759 -9.502795 -10.877476 -11.644927 -12.087664 -12.861191 -13.338219 -13.470962 -3.618606 -6.052841 -8.536870 -9.774899 -11.718366 -9.592733
0.850000 -2.500037 -6.709526 -9.186608 -10.637270 -11.451211 -11.923060 -12.755390 -13.283815 -13.449125 -3.018312 -5.565281 -8.170661 -9.473227 -11.529336 -9.281321
0.900000 -1.980493 -6.341727 -8.915146 -10.427303 -11.278884 -11.774313 -12.654323 -13.224520 -13.416367 -2.516940 -5.155137 -7.858718 -9.213511 -11.360803 -9.013722
0.950000 -1.467701 -5.977204 -8.644756 -10.217006 -11.105377 -11.623863 -12.550533 -13.161687 -13.379612 -2.021903 -4.749239 -7.548772 -8.954598 -11.191007 -8.747107
1.000000 -0.961923 -5.616330 -8.375880 -10.006864 -10.931202 -11.472234 -12.444564 -13.095869 -13.339414 -1.533478 -4.347929 -7.241237 -8.696940 -11.020458 -8.481920
1.050000 -0.347412 -5.180578 -8.053620 -9.757068 -10.725785 -11.294646 -12.323375 -13.024366 -13.299688 -0.940373 -3.862293 -6.871287 -8.388520 -10.819518 -8.164213
1.100000 0.146979 -4.825477 -7.786954 -9.546868 -10.550173 -11.140728 -12.213450 -12.953264 -13.253470 -0.462662 -3.468322 -6.567459 -8.132637 -10.647396 -7.901093
1.150000 0.757278 -4.390418 -7.463155 -9.294113 -10.340941 -10.958798 -12.086919 -12.875694 -13.207350 0.126651 -2.984362 -6.196907 -7.822406 -10.442554 -7.581757
1.200000 1.367038 -3.954699 -7.137935 -9.039452 -10.129511 -10.774493 -11.957681 -12.795203 -13.158239 0.715570 -2.500076 -5.825253 -7.510660 -10.235487 -7.260969
1.250000 1.843429 -3.609758 -6.876453 -8.831264 -9.953978 -10.619452 -11.844258 -12.718668 -13.105498 1.176220 -2.118453 -5.528700 -7.259355 -10.063249 -7.002834
1.300000 2.446608 -3.177050 -6.551978 -8.575905 -9.740970 -10.433024 -11.711833 -12.634164 -13.051958 1.758985 -1.638175 -5.158743 -6.948078 -9.854515 -6.682699
1.350000 3.048052 -2.744800 -6.227149 -8.319675 -9.526778 -10.245217 -11.577654 -12.547629 -12.996269 2.340168 -1.158710 -4.788773 -6.636349 -9.644565 -6.362179
1.400000 3.647379 -2.313351 -5.902286 -8.062878 -9.311694 -10.056317 -11.441990 -12.459312 -12.938662 2.919392 -0.680413 -4.419121 -6.324484 -9.433691 -6.041592
1.450000 4.244224 -1.883028 -5.577689 -7.805798 -9.095992 -9.866591 -11.305089 -12.369440 -12.879347 3.496295 -0.203622 -4.050096 -6.012780 -9.222165 -5.721235
1.500000 4.838236 -1.454140 -5.253639 -7.548699 -8.879924 -9.676283 -11.167181 -12.278223 -12.818516 4.070533 0.271345 -3.681990 -5.701515 -9.010239 -5.401390
1.550000 5.429083 -1.026976 -4.930400 -7.291826 -8.663727 -9.485624 -11.028479 -12.185854 -12.756348 4.641780 0.744185 -3.315080 -5.390948 -8.798148 -5.082319
1.600000 6.177922 -0.489209 -4.526644 -6.973652 -8.398006 -9.252836 -10.862708 -12.079896 -12.689439 5.365343 1.340853 -2.855009 -5.003535 -8.537721 -4.683938
1.650000 6.932248 0.053176 -4.118822 -6.651764 -8.128787 -9.016688 -10.693871 -11.971181 -12.620045 6.094288 1.942381 -2.390641 -4.612122 -8.273819 -4.281513
1.700000 7.691750 0.599916 -3.707166 -6.326375 -7.856273 -8.777374 -10.522142 -11.859865 -12.548301 6.828312 2.548494 -1.922219 -4.216939 -8.006642 -3.875275
1.750000 8.456132 1.150762 -3.291896 -5.997686 -7.580652 -8.535076 -10.347686 -11.746090 -12.474335 7.567123 3.158928 -1.449977 -3.818202 -7.736377 -3.465443
1.800000 9.225112 1.705476 -2.873220 -5.665888 -7.302102 -8.289965 -10.170658 -11.629991 -12.398263 8.310444 3.773434 -0.974135 -3.416116 -7.463203 -3.052223
1.850000 9.998419 2.263834 -2.451335 -5.331158 -7.020792 -8.042200 -9.991201 -11.511696 -12.320199 9.058011 4.391774 -0.494902 -3.010873 -7.187286 -2.635812
1.900000 10.775798 2.825622 -2.026428 -4.993665 -6.736879 -7.791932 -9.809452 -11.391323 -12.240244 9.809573 5.013724 -0.012474 -2.602658 -6.908781 -2.216395
1.950000 11.557003 3.390637 -1.598674 -4.653569 -6.450511 -7.539304 -9.625538 -11.268983 -12.158495 10.564889 5.639068 0.472960 -2.191642 -6.627837 -1.794146
2.000000 12.341805 3.958688 -1.168239 -4.311018 -6.161828 -7.284449 -9.439578 -11.144781 -12.075045 11.323735 6.267605 0.961225 -1.777989 -6.344592 -1.369231
2.050000 13.129982 4.529595 -0.735279 -3.966154 -5.870962 -7.027492 -9.251686 -11.018814 -11.989979 12.085894 6.899141 1.452153 -1.361852 -6.059176 -0.941804
2.100000 13.921327 5.103185 -0.299943 -3.619111 -5.578036 -6.768551 -9.061966 -10.891176 -11.903377 12.851162 7.533497 1.945586 -0.943376 -5.771713 -0.512013
2.150000 14.715642 5.679296 0.137629 -3.270013 -5.283167 -6.507737 -8.870519 -10.761953 -11.815315 13.619348 8.170500 2.441376 -0.522698 -5.482319 -0.079998
2.200000 15.512742 6.257777 0.577307 -2.918978 -4.986464 -6.245155 -8.677437 -10.631227 -11.725864 14.390268 8.809987 2.939382 -0.099947 -5.191101 0.354113
2.250000 16.312449 6.838482 1.018965 -2.566118 -4.688032 -5.980903 -8.482808 -10.499074 -11.635092 15.163749 9.451805 3.439470 0.324755 -4.898163 0.790194
2.300000 17.114598 7.421274 1.462487 -2.211537 -4.387968 -5.715074 -8.286715 -10.365568 -11.543062 15.939630 10.095810 3.941517 0.751294 -4.603602 1.228130
