# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-15.673469387755102, dM=0.001363753625603554]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102 -15.673469387755102
0.07537688442211055 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684 -15.673366592255684
0.1507537688442211 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267 -15.673263796756267
0.22613065326633164 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685 -15.67316100125685
0.3015075376884422 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432 -15.673058205757432
0.37688442211055273 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014 -15.672955410258014
0.4522613065326633 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597 -15.672852614758597
0.5276381909547738 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181 -15.672749819259181
0.6030150753768844 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763 -15.672647023759763
0.6783919597989949 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346 -15.672544228260346
0.7537688442211055 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928 -15.672441432760928
0.829145728643216 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511 -15.672338637261511
0.9045226130653266 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094 -15.672235841762094
0.9798994974874371 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676 -15.672133046262676
1.0552763819095476 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259 -15.672030250763259
1.1306532663316582 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841 -15.671927455263841
1.2060301507537687 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424 -15.671824659764424
1.2814070351758793 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006 -15.671721864265006
1.3567839195979898 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589 -15.671619068765589
1.4321608040201004 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173 -15.671516273266173
1.507537688442211 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755 -15.671413477766755
1.5829145728643215 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338 -15.671310682267338
1.658291457286432 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792 -15.67120788676792
1.7336683417085426 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503 -15.671105091268503
1.809045226130653 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085 -15.671002295769085
1.8844221105527637 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668 -15.670899500269668
1.9597989949748742 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025 -15.67079670477025
2.0351758793969847 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833 -15.670693909270833
