# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.09482758620689655, mej = 0.013086248836806117, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -13.929932 -14.246139 -14.278562 -14.193109 -14.082451 -13.983246 -13.685132 -13.253526 -12.822119 -13.980561 -14.184897 -14.285670 -14.269848 -14.068213 -14.276052
0.250000 -14.014036 -14.377335 -14.437979 -14.369514 -14.268772 -14.175575 -13.889125 -13.467282 -13.041971 -14.070422 -14.303211 -14.433437 -14.432580 -14.255511 -14.436562
0.300000 -14.032282 -14.454111 -14.549936 -14.502683 -14.414326 -14.328633 -14.056748 -13.647080 -13.229361 -14.095812 -14.363955 -14.530864 -14.548674 -14.402286 -14.549884
0.350000 -14.023431 -14.495932 -14.622308 -14.593506 -14.515928 -14.436769 -14.177557 -13.778472 -13.367342 -14.093136 -14.391878 -14.590609 -14.624643 -14.504952 -14.623443
0.400000 -14.000669 -14.516557 -14.669162 -14.656224 -14.587920 -14.514380 -14.266071 -13.876083 -13.470611 -14.075655 -14.400590 -14.626615 -14.674588 -14.577858 -14.671316
0.450000 -13.958518 -14.522793 -14.704721 -14.709546 -14.651633 -14.584392 -14.348300 -13.968499 -13.569355 -14.039386 -14.393525 -14.650040 -14.713608 -14.642596 -14.708016
0.500000 -13.896726 -14.516296 -14.731826 -14.757043 -14.711068 -14.651065 -14.429012 -14.060910 -13.669025 -13.984309 -14.371811 -14.663231 -14.744683 -14.703209 -14.736431
0.550000 -13.844572 -14.503300 -14.742686 -14.782403 -14.744924 -14.690074 -14.478016 -14.118237 -13.731512 -13.936903 -14.348029 -14.664207 -14.758365 -14.737903 -14.748222
0.600000 -13.774541 -14.481070 -14.749640 -14.807122 -14.780061 -14.731531 -14.531733 -14.182161 -13.801757 -13.872664 -14.312620 -14.659062 -14.768775 -14.774068 -14.756315
0.650000 -13.701967 -14.453289 -14.749268 -14.823464 -14.806210 -14.763634 -14.575384 -14.235424 -13.860968 -13.805513 -14.272479 -14.647320 -14.771653 -14.801186 -14.757015
0.700000 -13.627847 -14.421226 -14.742993 -14.832938 -14.824934 -14.787975 -14.610623 -14.279730 -13.910881 -13.736480 -14.228802 -14.630342 -14.768439 -14.820824 -14.751749
0.750000 -13.552899 -14.385837 -14.731904 -14.836710 -14.837443 -14.805789 -14.638736 -14.316409 -13.952854 -13.666314 -14.182480 -14.609162 -14.760236 -14.834195 -14.741612
0.800000 -13.455609 -14.340039 -14.717800 -14.842020 -14.854177 -14.829465 -14.675887 -14.364769 -14.008136 -13.575243 -14.122442 -14.581890 -14.749901 -14.852058 -14.728751
0.850000 -13.379362 -14.299239 -14.698858 -14.836488 -14.856542 -14.836630 -14.692376 -14.389012 -14.037165 -13.503275 -14.071833 -14.553862 -14.733562 -14.855203 -14.710667
0.900000 -13.278949 -14.247230 -14.676746 -14.832743 -14.863624 -14.850298 -14.718836 -14.426111 -14.080827 -13.408700 -14.006421 -14.519315 -14.715012 -14.863356 -14.689728
0.950000 -13.202810 -14.202999 -14.652254 -14.820395 -14.858441 -14.849474 -14.726484 -14.440804 -14.099864 -13.336408 -13.953350 -14.486610 -14.692875 -14.858882 -14.666013
1.000000 -13.100554 -14.146505 -14.624109 -14.809713 -14.858071 -14.855382 -14.744594 -14.469064 -14.134380 -13.239666 -13.884171 -14.446664 -14.668114 -14.859532 -14.638983
1.050000 -12.997022 -14.087736 -14.593114 -14.795852 -14.854337 -14.857817 -14.759027 -14.493476 -14.164941 -13.141525 -13.812988 -14.404102 -14.640438 -14.856801 -14.609081
1.100000 -12.922082 -14.040327 -14.562808 -14.776111 -14.840845 -14.848133 -14.756751 -14.497364 -14.172624 -13.069899 -13.757941 -14.366670 -14.612177 -14.843927 -14.579450
1.150000 -12.817863 -13.978720 -14.527702 -14.757392 -14.831827 -14.845029 -14.765157 -14.515348 -14.196506 -12.970808 -13.684507 -14.320519 -14.580243 -14.835870 -14.545389
1.200000 -12.712840 -13.915504 -14.490520 -14.736328 -14.820314 -14.839343 -14.770816 -14.530449 -14.217419 -12.870814 -13.609683 -14.272482 -14.546179 -14.825304 -14.509234
1.250000 -12.607130 -13.850846 -14.451456 -14.713130 -14.806527 -14.831299 -14.773961 -14.542909 -14.235611 -12.770041 -13.533622 -14.222743 -14.510183 -14.812450 -14.471180
1.300000 -12.500835 -13.784892 -14.410680 -14.687983 -14.790657 -14.821093 -14.774798 -14.552941 -14.251301 -12.668595 -13.456458 -14.171461 -14.472428 -14.797499 -14.431400
1.350000 -12.394041 -13.717768 -14.368343 -14.661048 -14.772873 -14.808901 -14.773509 -14.560735 -14.264684 -12.566567 -13.378308 -14.118777 -14.433067 -14.780623 -14.390043
1.400000 -12.286822 -13.649588 -14.324577 -14.632469 -14.753327 -14.794876 -14.770256 -14.566460 -14.275930 -12.464039 -13.299273 -14.064816 -14.392234 -14.761973 -14.347243
1.450000 -12.179245 -13.580449 -14.279500 -14.602377 -14.732152 -14.779156 -14.765184 -14.570265 -14.285194 -12.361078 -13.219445 -14.009689 -14.350050 -14.741684 -14.303119
1.500000 -12.031859 -13.489850 -14.224485 -14.569550 -14.712545 -14.767638 -14.769471 -14.587734 -14.310769 -12.220511 -13.113048 -13.939806 -14.299317 -14.723389 -14.249514
1.550000 -11.922589 -13.418211 -14.176449 -14.536250 -14.688032 -14.748507 -14.760860 -14.587902 -14.316336 -12.115757 -13.030937 -13.881905 -14.254123 -14.699750 -14.202415
1.600000 -11.813132 -13.345865 -14.127398 -14.501755 -14.662224 -14.728022 -14.750785 -14.586520 -14.320298 -12.010754 -12.948262 -13.823114 -14.207878 -14.674805 -14.154287
1.650000 -11.703530 -13.272878 -14.077409 -14.466149 -14.635209 -14.706274 -14.739343 -14.583687 -14.322759 -11.905546 -12.865081 -13.763507 -14.160662 -14.648644 -14.105211
1.700000 -11.593820 -13.199308 -14.026553 -14.429511 -14.607070 -14.683346 -14.726622 -14.579495 -14.323811 -11.800172 -12.781449 -13.703150 -14.112546 -14.621350 -14.055258
1.750000 -11.438346 -13.100059 -13.962669 -14.387788 -14.578603 -14.663016 -14.722234 -14.588438 -14.340953 -11.651442 -12.666542 -13.624468 -14.052930 -14.594203 -13.992779
1.800000 -11.327447 -13.024689 -13.909661 -14.348805 -14.548020 -14.637590 -14.706921 -14.581588 -14.339307 -11.544804 -12.581275 -13.562101 -14.002622 -14.564455 -13.940660
1.850000 -11.216553 -12.948897 -13.855975 -14.308995 -14.516523 -14.611202 -14.690554 -14.573611 -14.336491 -11.438120 -12.495705 -13.499161 -13.951607 -14.533786 -13.887854
1.900000 -11.056152 -12.844735 -13.787251 -14.262534 -14.483414 -14.586302 -14.681769 -14.578327 -14.349513 -11.284462 -12.375873 -13.415598 -13.887166 -14.502008 -13.820539
1.950000 -10.944307 -12.767457 -13.731767 -14.220754 -14.449859 -14.557806 -14.663214 -14.568107 -14.344421 -11.176761 -12.288963 -13.350986 -13.834318 -14.469273 -13.765923
2.000000 -10.832564 -12.689891 -13.675758 -14.178309 -14.415561 -14.528521 -14.643783 -14.556944 -14.338344 -11.069115 -12.201872 -13.285948 -13.780918 -14.435786 -13.710773
2.050000 -10.667613 -12.581276 -13.602694 -14.127631 -14.378339 -14.499585 -14.631146 -14.557989 -14.347812 -10.910917 -12.077555 -13.197989 -13.712157 -14.399905 -13.639125
2.100000 -10.555131 -12.502490 -13.545182 -14.083526 -14.342297 -14.468512 -14.609854 -14.544915 -14.339797 -10.802474 -11.989376 -13.131562 -13.657221 -14.364669 -13.582461
2.150000 -10.442841 -12.423533 -13.487276 -14.038893 -14.305653 -14.436792 -14.587832 -14.531046 -14.330949 -10.694178 -11.901126 -13.064833 -13.601865 -14.328821 -13.525394
2.200000 -10.273686 -12.310865 -13.410297 -13.984433 -14.264755 -14.404259 -14.571786 -14.528871 -14.337318 -10.531793 -11.772710 -12.972894 -13.529212 -14.289278 -13.449840
2.250000 -10.160859 -12.230924 -13.351142 -13.938402 -14.226634 -14.371019 -14.548173 -14.513365 -14.326806 -10.422906 -11.683600 -12.905025 -13.472576 -14.251946 -13.391514
