# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.06241379310344827, mej = 0.0023565232270507863, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.733379 -11.059942 -11.712289 -12.006096 -12.118577 -12.155005 -12.120394 -11.908272 -11.612620 -9.906246 -10.719694 -11.461984 -11.777226 -12.126393 -11.734060
0.250000 -9.699707 -11.105504 -11.807430 -12.132100 -12.262942 -12.310598 -12.297902 -12.104046 -11.819629 -9.882092 -10.743222 -11.536419 -11.878326 -12.272580 -11.831163
0.300000 -9.575684 -11.076629 -11.838207 -12.200094 -12.353121 -12.414358 -12.428202 -12.256489 -11.985688 -9.769492 -10.687874 -11.542266 -11.916283 -12.364962 -11.864305
0.350000 -9.454470 -11.034185 -11.845230 -12.238047 -12.409543 -12.482101 -12.518095 -12.364882 -12.105457 -9.657730 -10.623502 -11.528603 -11.929269 -12.423221 -11.873291
0.400000 -9.265345 -10.945257 -11.819321 -12.251621 -12.446737 -12.533790 -12.598184 -12.468720 -12.223898 -9.480624 -10.506671 -11.476326 -11.910964 -12.462764 -11.849886
0.450000 -9.127841 -10.878189 -11.796608 -12.256750 -12.468549 -12.565852 -12.650355 -12.537726 -12.303260 -9.351566 -10.419980 -11.435045 -11.893611 -12.486238 -11.828938
0.500000 -8.960219 -10.789554 -11.757764 -12.249205 -12.479784 -12.588637 -12.695826 -12.602213 -12.379446 -9.193415 -10.309337 -11.375350 -11.860787 -12.499343 -11.792076
0.550000 -8.803968 -10.703760 -11.716422 -12.235843 -12.483234 -12.602437 -12.729978 -12.653446 -12.441191 -9.045610 -10.203905 -11.315385 -11.824824 -12.504470 -11.752504
0.600000 -8.610504 -10.593438 -11.658597 -12.211107 -12.478405 -12.609875 -12.761569 -12.705332 -12.505573 -8.862110 -10.070406 -11.235560 -11.773358 -12.501627 -11.696772
0.650000 -8.475561 -10.514941 -11.615764 -12.190778 -12.471629 -12.611460 -12.779630 -12.737257 -12.546038 -8.733931 -9.976172 -11.177778 -11.734847 -12.496205 -11.655362
0.700000 -8.299549 -10.410375 -11.556362 -12.159900 -12.457949 -12.608395 -12.797510 -12.772780 -12.592433 -8.566480 -9.851684 -11.099439 -11.680921 -12.484242 -11.597762
0.750000 -8.131124 -10.308583 -11.496715 -12.126895 -12.441023 -12.601403 -12.810138 -12.801955 -12.631812 -8.406039 -9.731311 -11.022117 -11.626387 -12.468923 -11.539797
0.800000 -7.970128 -10.209817 -11.437323 -12.092415 -12.421593 -12.591276 -12.818407 -12.825757 -12.665198 -8.252498 -9.615189 -10.946209 -11.571774 -12.450998 -11.481979
0.850000 -7.758633 -10.079118 -11.357769 -12.045246 -12.394006 -12.575806 -12.826918 -12.854548 -12.706508 -8.050682 -9.461955 -10.845198 -11.498430 -12.425370 -11.404468
0.900000 -7.610379 -9.985683 -11.299047 -12.008520 -12.370593 -12.560636 -12.828081 -12.869540 -12.730043 -7.908995 -9.353229 -10.771910 -11.443925 -12.403289 -11.347133
0.950000 -7.468952 -9.895585 -11.241459 -11.971545 -12.346101 -12.543877 -12.826658 -12.881114 -12.749653 -7.773716 -9.248813 -10.700679 -11.390288 -12.380046 -11.290845
1.000000 -7.271630 -9.770189 -11.161632 -11.920625 -12.312700 -12.521338 -12.825674 -12.898424 -12.778277 -7.585009 -9.103352 -10.601726 -11.316000 -12.348401 -11.212841
1.050000 -7.077551 -9.645801 -11.081407 -11.868435 -12.277513 -12.496699 -12.821992 -12.912551 -12.803430 -7.399278 -8.959522 -10.502963 -11.241145 -12.314917 -11.134383
1.100000 -6.952779 -9.563838 -11.026578 -11.830837 -12.250373 -12.476050 -12.814250 -12.915789 -12.813470 -7.279633 -8.865616 -10.436743 -11.189617 -12.288825 -11.080640
1.150000 -6.766767 -9.443008 -10.947070 -11.777581 -12.213057 -12.448633 -12.806532 -12.924847 -12.832929 -7.101428 -8.726600 -10.339886 -11.115135 -12.253108 -11.002786
1.200000 -6.583767 -9.323355 -10.867582 -11.723621 -12.174607 -12.419821 -12.796916 -12.931600 -12.849837 -6.926015 -8.589274 -10.243533 -11.040534 -12.216214 -10.924905
1.250000 -6.474232 -9.249508 -10.816364 -11.686791 -12.146524 -12.397175 -12.785105 -12.929038 -12.853017 -6.820754 -8.505469 -10.182813 -10.992070 -12.189008 -10.874594
1.300000 -6.298650 -9.133489 -10.738121 -11.632571 -12.106913 -12.366649 -12.772698 -12.932111 -12.865706 -6.652306 -8.372831 -10.088706 -10.918424 -12.150863 -10.797863
1.350000 -6.125833 -9.018694 -10.660126 -11.577989 -12.066575 -12.335173 -12.758910 -12.933453 -12.876454 -6.486437 -8.241847 -9.995257 -10.844910 -12.111955 -10.721342
1.400000 -5.955713 -8.905130 -10.582439 -11.523133 -12.025614 -12.302863 -12.743877 -12.933213 -12.885419 -6.323090 -8.112503 -9.902502 -10.771590 -12.072390 -10.645091
1.450000 -5.788222 -8.792804 -10.505108 -11.468078 -11.984124 -12.269820 -12.727716 -12.931525 -12.892743 -6.162206 -7.984784 -9.810472 -10.698521 -12.032263 -10.569162
1.500000 -5.623296 -8.681713 -10.428173 -11.412890 -11.942184 -12.236133 -12.710534 -12.928507 -12.898552 -6.003727 -7.858671 -9.719191 -10.625746 -11.991653 -10.493596
1.550000 -5.460869 -8.571855 -10.351668 -11.357627 -11.899865 -12.201880 -12.692425 -12.924265 -12.902958 -5.847596 -7.734145 -9.628676 -10.553303 -11.950635 -10.418427
1.600000 -5.300879 -8.463221 -10.275622 -11.302337 -11.857228 -12.167131 -12.673471 -12.918894 -12.906064 -5.693756 -7.611181 -9.538941 -10.481226 -11.909270 -10.343686
1.650000 -5.143265 -8.355803 -10.200056 -11.247064 -11.814329 -12.131949 -12.653750 -12.912479 -12.907961 -5.542153 -7.489756 -9.449995 -10.409540 -11.867615 -10.269397
1.700000 -4.904410 -8.195325 -10.089317 -11.168021 -11.754619 -12.084301 -12.630285 -12.909853 -12.918363 -5.312684 -7.307408 -9.318362 -10.304862 -11.809849 -10.160652
1.750000 -4.750085 -8.089348 -10.014023 -11.112283 -11.710814 -12.047943 -12.608869 -12.901327 -12.917905 -5.164148 -7.187939 -9.230177 -10.233306 -11.767244 -10.086587
1.800000 -4.597991 -7.984568 -9.939272 -11.056673 -11.666887 -12.011309 -12.586875 -12.891974 -12.916469 -5.017721 -7.069957 -9.142811 -10.162214 -11.724493 -10.013040
1.850000 -4.448074 -7.880971 -9.865074 -11.001217 -11.622872 -11.974439 -12.564353 -12.881852 -12.914117 -4.873351 -6.953435 -9.056262 -10.091598 -11.681629 -9.940020
1.900000 -4.300282 -7.778541 -9.791435 -10.945936 -11.578800 -11.937367 -12.541347 -12.871011 -12.910907 -4.730991 -6.838346 -8.970527 -10.021468 -11.638685 -9.867536
1.950000 -4.064007 -7.617806 -9.678648 -10.863723 -11.515261 -11.885496 -12.512930 -12.862901 -12.915544 -4.503762 -6.656532 -8.837595 -9.914525 -11.577026 -9.756670
2.000000 -3.919146 -7.516795 -9.605469 -10.808296 -11.470678 -11.847689 -12.488755 -12.850540 -12.910606 -4.364153 -6.543285 -8.752723 -9.844738 -11.533534 -9.684608
2.050000 -3.776287 -7.416918 -9.532876 -10.753103 -11.426118 -11.809776 -12.464215 -12.837599 -12.904959 -4.226441 -6.431414 -8.668666 -9.775470 -11.490045 -9.613108
2.100000 -3.635384 -7.318158 -9.460868 -10.698160 -11.381602 -11.771779 -12.439341 -12.824116 -12.898642 -4.090584 -6.320894 -8.585418 -9.706723 -11.446579 -9.542172
2.150000 -3.400436 -7.157038 -9.346613 -10.613801 -11.315517 -11.717121 -12.407697 -12.812466 -12.899583 -3.864477 -6.139172 -8.451472 -9.598180 -11.382334 -9.429796
2.200000 -3.262225 -7.059656 -9.275148 -10.558871 -11.270696 -11.678622 -12.381938 -12.797785 -12.891885 -3.731156 -6.030397 -8.369117 -9.529875 -11.338531 -9.359371
2.250000 -3.125864 -6.963355 -9.204278 -10.504228 -11.225973 -11.640105 -12.355930 -12.782661 -12.883626 -3.599591 -5.922917 -8.287562 -9.462106 -11.294807 -9.289521
