# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 1.0, type = villar, mass = 0.03383890769761434, velocity = 0.09266666666666673, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -4.086 -3.919 -3.801 -3.431 -3.099 -2.734 -3.646 -3.382 -3.095 -2.723 -2.345 -1.904 -3.392 -2.982 -2.515 -2.167 -1.838 -2.973 -2.561 -2.227 -2.021 -2.051 -2.574 -2.8 -2.373 -1.177 -0.638 -0.012 -2.65
0.001061 -4.587 -4.36 -4.219 -3.79 -3.43 -3.044 -4.063 -3.736 -3.426 -3.034 -2.641 -2.187 -3.746 -3.307 -2.816 -2.457 -2.119 -3.306 -2.877 -2.538 -2.341 -2.42 -2.882 -3.116 -2.67 -1.446 -0.899 -0.268 -2.963
0.001094 -4.878 -4.617 -4.466 -4.008 -3.635 -3.24 -4.31 -3.952 -3.632 -3.229 -2.83 -2.369 -3.963 -3.509 -3.008 -2.643 -2.301 -3.514 -3.078 -2.737 -2.548 -2.657 -3.076 -3.314 -2.859 -1.621 -1.071 -0.437 -3.16
0.001127 -5.089 -4.806 -4.648 -4.173 -3.792 -3.391 -4.493 -4.116 -3.788 -3.38 -2.976 -2.511 -4.126 -3.664 -3.156 -2.787 -2.443 -3.673 -3.233 -2.892 -2.708 -2.839 -3.226 -3.466 -3.005 -1.759 -1.207 -0.571 -3.311
0.001161 -5.258 -4.958 -4.796 -4.309 -3.923 -3.517 -4.641 -4.251 -3.919 -3.506 -3.1 -2.632 -4.261 -3.793 -3.28 -2.909 -2.563 -3.806 -3.363 -3.022 -2.842 -2.989 -3.352 -3.593 -3.129 -1.877 -1.324 -0.686 -3.438
0.001196 -5.401 -5.089 -4.923 -4.428 -4.037 -3.629 -4.769 -4.369 -4.033 -3.618 -3.209 -2.74 -4.379 -3.907 -3.39 -3.018 -2.67 -3.922 -3.477 -3.136 -2.961 -3.12 -3.463 -3.706 -3.239 -1.982 -1.428 -0.79 -3.55
0.001232 -5.526 -5.205 -5.036 -4.534 -4.141 -3.73 -4.882 -4.475 -4.137 -3.719 -3.309 -2.838 -4.485 -4.01 -3.491 -3.117 -2.768 -4.028 -3.581 -3.24 -3.068 -3.237 -3.564 -3.808 -3.338 -2.079 -1.523 -0.885 -3.652
0.001269 -5.639 -5.31 -5.14 -4.632 -4.237 -3.824 -4.986 -4.573 -4.233 -3.813 -3.402 -2.93 -4.583 -4.105 -3.584 -3.209 -2.86 -4.125 -3.677 -3.337 -3.167 -3.344 -3.658 -3.902 -3.431 -2.169 -1.613 -0.974 -3.746
0.001308 -5.743 -5.408 -5.236 -4.724 -4.327 -3.912 -5.082 -4.664 -4.323 -3.901 -3.489 -3.016 -4.675 -4.194 -3.672 -3.296 -2.946 -4.216 -3.768 -3.427 -3.259 -3.443 -3.746 -3.991 -3.519 -2.255 -1.698 -1.058 -3.835
0.001347 -5.84 -5.499 -5.326 -4.811 -4.412 -3.997 -5.172 -4.751 -4.408 -3.985 -3.572 -3.099 -4.761 -4.279 -3.755 -3.379 -3.029 -4.302 -3.853 -3.513 -3.346 -3.535 -3.83 -4.075 -3.602 -2.336 -1.779 -1.139 -3.919
0.001388 -5.931 -5.586 -5.411 -4.894 -4.494 -4.077 -5.258 -4.833 -4.49 -4.066 -3.652 -3.178 -4.844 -4.36 -3.835 -3.458 -3.108 -4.385 -3.935 -3.595 -3.43 -3.623 -3.91 -4.156 -3.682 -2.415 -1.858 -1.217 -4.0
