# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 1.164196048716035e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.30957344480193e-06,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.02682695795279726]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 25.25 25.299 25.224 25.031 24.889 24.75 25.111 25.009 24.887 24.745 24.604 24.456 25.014 24.841 24.67 24.549 24.438 24.778 24.635 24.515 24.416 24.248 24.226 24.057 23.867
0.0102 25.105 25.155 25.08 24.887 24.745 24.606 24.966 24.865 24.742 24.6 24.46 24.311 24.87 24.697 24.525 24.405 24.294 24.633 24.491 24.371 24.272 24.104 24.082 23.913 23.722
0.0105 24.961 25.011 24.936 24.743 24.6 24.461 24.822 24.72 24.598 24.456 24.316 24.167 24.725 24.553 24.381 24.26 24.15 24.489 24.347 24.227 24.128 23.959 23.938 23.768 23.578
0.0107 24.817 24.866 24.791 24.599 24.456 24.317 24.678 24.576 24.454 24.312 24.171 24.023 24.581 24.409 24.237 24.116 24.005 24.345 24.202 24.082 23.983 23.815 23.793 23.624 23.434
0.011 24.673 24.722 24.647 24.454 24.312 24.173 24.534 24.432 24.309 24.168 24.027 23.878 24.437 24.264 24.092 23.972 23.861 24.201 24.058 23.938 23.839 23.671 23.649 23.48 23.289
0.0113 24.528 24.578 24.503 24.31 24.168 24.028 24.389 24.288 24.165 24.023 23.883 23.734 24.293 24.12 23.948 23.827 23.717 24.056 23.914 23.794 23.695 23.527 23.505 23.336 23.145
0.0115 24.384 24.433 24.359 24.166 24.023 23.884 24.245 24.143 24.021 23.879 23.739 23.59 24.148 23.976 23.804 23.683 23.573 23.912 23.769 23.65 23.551 23.382 23.361 23.191 23.001
0.0118 24.24 24.289 24.214 24.021 23.879 23.74 24.101 23.999 23.877 23.735 23.594 23.446 24.004 23.831 23.66 23.539 23.428 23.768 23.625 23.505 23.406 23.238 23.216 23.047 22.857
0.0121 24.095 24.145 24.07 23.877 23.735 23.596 23.956 23.855 23.732 23.59 23.45 23.301 23.86 23.687 23.515 23.395 23.284 23.623 23.481 23.361 23.262 23.094 23.072 22.903 22.712
0.0124 23.989 24.039 23.964 23.771 23.629 23.489 23.85 23.749 23.626 23.484 23.344 23.195 23.754 23.581 23.409 23.289 23.178 23.517 23.375 23.255 23.156 22.988 22.966 22.797 22.606
0.0127 23.933 23.982 23.908 23.715 23.572 23.433 23.794 23.692 23.57 23.428 23.287 23.139 23.697 23.525 23.353 23.232 23.121 23.461 23.318 23.199 23.1 22.931 22.91 22.74 22.55
0.013 23.877 23.926 23.851 23.658 23.516 23.377 23.738 23.636 23.513 23.372 23.231 23.083 23.641 23.468 23.296 23.176 23.065 23.405 23.262 23.142 23.043 22.875 22.853 22.684 22.493
