# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 10.0, type = villar, mass = 0.0028172691138521437, velocity = 0.13966666666666672, theta_obs = 0.0, tfloor = 2500.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 -15.787 -12.35 -9.863 -9.142 -8.649 -8.16 -9.729 -9.066 -8.645 -8.148 -7.684 -7.161 -9.078 -8.492 -7.886 -7.466 -7.083 -12.845 -12.635 -12.652 -13.061 -14.05 -7.984 -8.257 -7.717 -6.343 -5.759 -5.096 -8.095
0.00103 -15.769 -12.338 -9.897 -9.176 -8.683 -8.194 -9.763 -9.1 -8.679 -8.182 -7.718 -7.195 -9.112 -8.526 -7.92 -7.5 -7.118 -12.828 -12.618 -12.634 -13.043 -14.032 -8.019 -8.291 -7.751 -6.377 -5.793 -5.13 -8.129
0.001061 -15.751 -12.327 -9.932 -9.21 -8.718 -8.229 -9.797 -9.134 -8.714 -8.217 -7.752 -7.23 -9.146 -8.561 -7.955 -7.535 -7.152 -12.811 -12.6 -12.617 -13.026 -14.014 -8.053 -8.326 -7.786 -6.412 -5.828 -5.165 -8.164
0.001094 -15.734 -12.316 -9.966 -9.245 -8.752 -8.264 -9.832 -9.169 -8.749 -8.252 -7.787 -7.265 -9.181 -8.596 -7.99 -7.57 -7.188 -12.794 -12.583 -12.599 -13.008 -13.997 -8.088 -8.361 -7.821 -6.447 -5.863 -5.2 -8.199
0.001127 -15.717 -12.306 -10.001 -9.28 -8.788 -8.299 -9.867 -9.204 -8.784 -8.287 -7.823 -7.301 -9.216 -8.631 -8.025 -7.605 -7.223 -12.778 -12.567 -12.583 -12.991 -13.979 -8.124 -8.396 -7.856 -6.483 -5.899 -5.235 -8.234
0.001161 -15.7 -12.297 -10.037 -9.316 -8.823 -8.335 -9.902 -9.24 -8.82 -8.323 -7.859 -7.336 -9.252 -8.667 -8.061 -7.641 -7.259 -12.761 -12.55 -12.566 -12.974 -13.962 -8.159 -8.432 -7.892 -6.519 -5.934 -5.271 -8.27
0.001196 -15.683 -12.288 -10.072 -9.352 -8.859 -8.371 -9.937 -9.276 -8.855 -8.359 -7.895 -7.372 -9.288 -8.703 -8.097 -7.677 -7.295 -12.745 -12.534 -12.549 -12.957 -13.945 -8.195 -8.468 -7.928 -6.555 -5.971 -5.307 -8.305
0.001232 -15.667 -12.28 -10.108 -9.388 -8.895 -8.407 -9.973 -9.312 -8.892 -8.395 -7.931 -7.409 -9.324 -8.739 -8.133 -7.713 -7.331 -12.73 -12.518 -12.533 -12.941 -13.928 -8.231 -8.504 -7.964 -6.591 -6.007 -5.344 -8.342
0.001269 -15.65 -12.272 -10.144 -9.424 -8.932 -8.443 -10.009 -9.348 -8.928 -8.431 -7.967 -7.445 -9.36 -8.775 -8.169 -7.75 -7.367 -12.714 -12.502 -12.517 -12.924 -13.912 -8.268 -8.54 -8.0 -6.627 -6.043 -5.38 -8.378
0.001308 -15.634 -12.265 -10.18 -9.46 -8.968 -8.48 -10.045 -9.384 -8.964 -8.468 -8.004 -7.482 -9.396 -8.812 -8.206 -7.786 -7.404 -12.699 -12.487 -12.501 -12.908 -13.895 -8.304 -8.577 -8.037 -6.664 -6.08 -5.417 -8.415
