# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 8.378552168254813e-06, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095822e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.019306977288832496]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 4.576 4.625 4.55 4.357 4.215 4.076 4.437 4.335 4.213 4.071 3.93 3.782 4.34 4.167 3.996 3.875 3.764 4.104 3.961 3.841 3.742 3.574 3.998 4.093 3.94 3.552 3.383 3.193 3.908
0.0102 4.572 4.621 4.546 4.353 4.211 4.072 4.433 4.331 4.208 4.067 3.926 3.778 4.336 4.163 3.991 3.871 3.76 4.1 3.957 3.837 3.738 3.57 3.994 4.089 3.936 3.548 3.379 3.189 3.904
0.0105 4.567 4.617 4.542 4.349 4.207 4.068 4.428 4.327 4.204 4.062 3.922 3.773 4.332 4.159 3.987 3.867 3.756 4.095 3.953 3.833 3.734 3.566 3.99 4.085 3.932 3.544 3.375 3.184 3.899
0.0107 4.563 4.613 4.538 4.345 4.203 4.063 4.424 4.323 4.2 4.058 3.918 3.769 4.328 4.155 3.983 3.862 3.752 4.091 3.949 3.829 3.73 3.562 3.985 4.081 3.928 3.54 3.371 3.18 3.895
0.011 4.559 4.609 4.534 4.341 4.198 4.059 4.42 4.318 4.196 4.054 3.914 3.765 4.323 4.151 3.979 3.858 3.748 4.087 3.945 3.825 3.726 3.557 3.981 4.076 3.924 3.536 3.366 3.176 3.891
0.0113 4.562 4.612 4.537 4.344 4.202 4.063 4.423 4.322 4.199 4.057 3.917 3.768 4.327 4.154 3.982 3.862 3.751 4.09 3.948 3.828 3.729 3.561 3.985 4.08 3.927 3.539 3.37 3.179 3.894
0.0115 4.57 4.619 4.544 4.351 4.209 4.07 4.431 4.329 4.207 4.065 3.924 3.776 4.334 4.162 3.99 3.869 3.758 4.098 3.955 3.835 3.736 3.568 3.992 4.087 3.934 3.546 3.377 3.187 3.902
0.0118 4.577 4.627 4.552 4.359 4.216 4.077 4.438 4.336 4.214 4.072 3.932 3.783 4.341 4.169 3.997 3.876 3.766 4.105 3.963 3.843 3.744 3.575 3.999 4.095 3.942 3.554 3.384 3.194 3.909
0.0121 4.585 4.634 4.559 4.366 4.224 4.085 4.446 4.344 4.221 4.08 3.939 3.79 4.349 4.176 4.004 3.884 3.773 4.113 3.97 3.85 3.751 3.583 4.007 4.102 3.949 3.561 3.392 3.201 3.916
0.0124 4.592 4.641 4.567 4.374 4.231 4.092 4.453 4.351 4.229 4.087 3.946 3.798 4.356 4.184 4.012 3.891 3.781 4.12 3.977 3.858 3.759 3.59 4.014 4.109 3.957 3.569 3.399 3.209 3.924
0.0127 4.599 4.649 4.574 4.381 4.239 4.099 4.46 4.359 4.236 4.094 3.954 3.805 4.364 4.191 4.019 3.899 3.788 4.127 3.985 3.865 3.766 3.598 4.021 4.117 3.964 3.576 3.407 3.216 3.931
0.013 4.607 4.656 4.581 4.388 4.246 4.107 4.468 4.366 4.244 4.102 3.961 3.813 4.371 4.198 4.027 3.906 3.795 4.135 3.992 3.872 3.773 3.605 4.029 4.124 3.971 3.583 3.414 3.224 3.939
0.0133 4.614 4.664 4.589 4.396 4.253 4.114 4.475 4.373 4.251 4.109 3.969 3.82 4.378 4.206 4.034 3.913 3.803 4.142 4.0 3.88 3.781 3.612 4.036 4.131 3.979 3.591 3.421 3.231 3.946
0.0136 4.622 4.671 4.596 4.403 4.261 4.122 4.482 4.381 4.258 4.117 3.976 3.827 4.386 4.213 4.041 3.921 3.81 4.15 4.007 3.887 3.788 3.62 4.044 4.139 3.986 3.598 3.429 3.238 3.953
0.014 4.629 4.678 4.604 4.411 4.268 4.129 4.49 4.388 4.266 4.124 3.983 3.835 4.393 4.221 4.049 3.928 3.817 4.157 4.014 3.895 3.795 3.627 4.051 4.146 3.993 3.606 3.436 3.246 3.961
0.0143 4.64 4.689 4.615 4.422 4.279 4.14 4.501 4.399 4.277 4.135 3.994 3.846 4.404 4.232 4.06 3.939 3.829 4.168 4.025 3.906 3.807 3.638 4.062 4.157 4.005 3.617 3.447 3.257 3.972
0.0146 4.652 4.702 4.627 4.434 4.291 4.152 4.513 4.411 4.289 4.147 4.007 3.858 4.416 4.244 4.072 3.951 3.841 4.18 4.037 3.918 3.819 3.65 4.074 4.169 4.017 3.629 3.459 3.269 3.984
0.015 4.664 4.714 4.639 4.446 4.303 4.164 4.525 4.423 4.301 4.159 4.019 3.87 4.428 4.256 4.084 3.963 3.853 4.192 4.05 3.93 3.831 3.662 4.086 4.181 4.029 3.641 3.471 3.281 3.996
0.0154 4.676 4.726 4.651 4.458 4.315 4.176 4.537 4.435 4.313 4.171 4.031 3.882 4.441 4.268 4.096 3.975 3.865 4.204 4.062 3.942 3.843 3.674 4.098 4.194 4.041 3.653 3.483 3.293 4.008
0.0157 4.688 4.738 4.663 4.47 4.328 4.188 4.549 4.448 4.325 4.183 4.043 3.894 4.453 4.28 4.108 3.987 3.877 4.216 4.074 3.954 3.855 3.687 4.11 4.206 4.053 3.665 3.496 3.305 4.02
0.0161 4.7 4.75 4.675 4.482 4.34 4.2 4.561 4.46 4.337 4.195 4.055 3.906 4.465 4.292 4.12 4.0 3.889 4.228 4.086 3.966 3.867 3.699 4.122 4.218 4.065 3.677 3.508 3.317 4.032
0.0165 4.712 4.762 4.687 4.494 4.352 4.213 4.573 4.472 4.349 4.207 4.067 3.918 4.477 4.304 4.132 4.012 3.901 4.24 4.098 3.978 3.879 3.711 4.135 4.23 4.077 3.689 3.52 3.329 4.044
0.0169 4.725 4.774 4.699 4.506 4.364 4.225 4.585 4.484 4.361 4.219 4.079 3.93 4.489 4.316 4.144 4.024 3.913 4.252 4.11 3.99 3.891 3.723 4.147 4.242 4.089 3.701 3.532 3.341 4.056
0.0173 4.737 4.786 4.711 4.518 4.376 4.237 4.597 4.496 4.373 4.232 4.091 3.942 4.501 4.328 4.156 4.036 3.925 4.265 4.122 4.002 3.903 3.735 4.159 4.254 4.101 3.713 3.544 3.353 4.068
0.0177 4.749 4.798 4.723 4.53 4.388 4.249 4.61 4.508 4.385 4.244 4.103 3.955 4.513 4.34 4.169 4.048 3.937 4.277 4.134 4.014 3.915 3.747 4.171 4.266 4.113 3.725 3.556 3.366 4.081
0.0181 4.752 4.801 4.726 4.533 4.391 4.252 4.612 4.511 4.388 4.247 4.106 3.957 4.516 4.343 4.171 4.051 3.94 4.28 4.137 4.017 3.918 3.75 4.174 4.269 4.116 3.728 3.559 3.368 4.083
0.0186 4.754 4.803 4.728 4.535 4.393 4.254 4.615 4.513 4.391 4.249 4.108 3.96 4.518 4.345 4.174 4.053 3.942 4.282 4.139 4.019 3.92 3.752 4.176 4.271 4.118 3.73 3.561 3.371 4.086
0.019 4.756 4.805 4.731 4.538 4.395 4.256 4.617 4.515 4.393 4.251 4.11 3.962 4.52 4.348 4.176 4.055 3.944 4.284 4.141 4.022 3.922 3.754 4.178 4.273 4.12 3.733 3.563 3.373 4.088
0.0195 4.758 4.808 4.733 4.54 4.397 4.258 4.619 4.517 4.395 4.253 4.113 3.964 4.522 4.35 4.178 4.057 3.947 4.286 4.144 4.024 3.925 3.756 4.18 4.275 4.123 3.735 3.565 3.375 4.09
0.02 4.76 4.81 4.735 4.542 4.4 4.26 4.621 4.52 4.397 4.255 4.115 3.966 4.525 4.352 4.18 4.06 3.949 4.288 4.146 4.026 3.927 3.759 4.182 4.278 4.125 3.737 3.568 3.377 4.092
0.0204 4.763 4.812 4.737 4.544 4.402 4.263 4.623 4.522 4.399 4.258 4.117 3.968 4.527 4.354 4.182 4.062 3.951 4.29 4.148 4.028 3.929 3.761 4.185 4.28 4.127 3.739 3.57 3.379 4.094
0.0209 4.765 4.814 4.739 4.546 4.404 4.265 4.626 4.524 4.402 4.26 4.119 3.971 4.529 4.356 4.185 4.064 3.953 4.293 4.15 4.03 3.931 3.763 4.187 4.282 4.129 3.741 3.572 3.382 4.097
0.0214 4.767 4.816 4.742 4.549 4.406 4.267 4.628 4.526 4.404 4.262 4.121 3.973 4.531 4.359 4.187 4.066 3.955 4.295 4.152 4.032 3.933 3.765 4.189 4.284 4.131 3.743 3.574 3.384 4.099
0.022 4.769 4.819 4.744 4.551 4.408 4.269 4.63 4.528 4.406 4.264 4.124 3.975 4.533 4.361 4.189 4.068 3.958 4.297 4.155 4.035 3.936 3.767 4.191 4.286 4.134 3.746 3.576 3.386 4.101
0.0225 4.77 4.819 4.745 4.552 4.409 4.27 4.631 4.529 4.407 4.265 4.124 3.976 4.534 4.362 4.19 4.069 3.959 4.298 4.155 4.036 3.937 3.768 4.192 4.287 4.135 3.747 3.577 3.387 4.102
0.023 4.753 4.803 4.728 4.535 4.392 4.253 4.614 4.512 4.39 4.248 4.108 3.959 4.517 4.345 4.173 4.052 3.942 4.281 4.139 4.019 3.92 3.751 4.175 4.271 4.118 3.73 3.56 3.37 4.085
0.0236 4.736 4.786 4.711 4.518 4.376 4.237 4.597 4.496 4.373 4.231 4.091 3.942 4.501 4.328 4.156 4.036 3.925 4.264 4.122 4.002 3.903 3.735 4.159 4.254 4.101 3.713 3.544 3.353 4.068
0.0242 4.72 4.769 4.694 4.501 4.359 4.22 4.581 4.479 4.356 4.215 4.074 3.926 4.484 4.311 4.139 4.019 3.908 4.248 4.105 3.985 3.886 3.718 4.142 4.237 4.084 3.696 3.527 3.336 4.051
0.0247 4.703 4.752 4.677 4.484 4.342 4.203 4.564 4.462 4.34 4.198 4.057 3.909 4.467 4.294 4.123 4.002 3.891 4.231 4.088 3.968 3.869 3.701 4.125 4.22 4.067 3.679 3.51 3.32 4.035
0.0253 4.686 4.735 4.661 4.468 4.325 4.186 4.547 4.445 4.323 4.181 4.04 3.892 4.45 4.278 4.106 3.985 3.875 4.214 4.071 3.952 3.853 3.684 4.108 4.203 4.051 3.663 3.493 3.303 4.018
0.0259 4.669 4.719 4.644 4.451 4.308 4.169 4.53 4.428 4.306 4.164 4.024 3.875 4.433 4.261 4.089 3.968 3.858 4.197 4.055 3.935 3.836 3.667 4.091 4.186 4.034 3.646 3.476 3.286 4.001
0.0266 4.652 4.702 4.627 4.434 4.292 4.152 4.513 4.412 4.289 4.147 4.007 3.858 4.417 4.244 4.072 3.952 3.841 4.18 4.038 3.918 3.819 3.651 4.074 4.17 4.017 3.629 3.46 3.269 3.984
0.0272 4.636 4.685 4.61 4.417 4.275 4.136 4.496 4.395 4.272 4.131 3.99 3.841 4.4 4.227 4.055 3.935 3.824 4.164 4.021 3.901 3.802 3.634 4.058 4.153 4.0 3.612 3.443 3.252 3.967
0.0279 4.619 4.668 4.593 4.4 4.258 4.119 4.48 4.378 4.256 4.114 3.973 3.825 4.383 4.21 4.039 3.918 3.807 4.147 4.004 3.884 3.785 3.617 4.041 4.136 3.983 3.595 3.426 3.236 3.951
0.0285 4.601 4.651 4.576 4.383 4.24 4.101 4.462 4.36 4.238 4.096 3.956 3.807 4.365 4.193 4.021 3.9 3.79 4.129 3.986 3.867 3.768 3.599 4.023 4.118 3.966 3.578 3.408 3.218 3.933
0.0292 4.58 4.63 4.555 4.362 4.22 4.08 4.441 4.34 4.217 4.075 3.935 3.786 4.345 4.172 4.0 3.879 3.769 4.108 3.966 3.846 3.747 3.579 4.002 4.098 3.945 3.557 3.388 3.197 3.912
0.0299 4.559 4.609 4.534 4.341 4.199 4.06 4.42 4.319 4.196 4.054 3.914 3.765 4.324 4.151 3.979 3.859 3.748 4.087 3.945 3.825 3.726 3.558 3.982 4.077 3.924 3.536 3.367 3.176 3.891
0.0307 4.539 4.588 4.513 4.32 4.178 4.039 4.4 4.298 4.175 4.034 3.893 3.745 4.303 4.13 3.959 3.838 3.727 4.067 3.924 3.804 3.705 3.537 3.961 4.056 3.903 3.515 3.346 3.156 3.871
0.0314 4.518 4.567 4.492 4.299 4.157 4.018 4.379 4.277 4.155 4.013 3.872 3.724 4.282 4.11 3.938 3.817 3.706 4.046 3.903 3.783 3.684 3.516 3.94 4.035 3.882 3.494 3.325 3.135 3.85
0.0322 4.497 4.546 4.472 4.279 4.136 3.997 4.358 4.256 4.134 3.992 3.851 3.703 4.261 4.089 3.917 3.796 3.686 4.025 3.882 3.763 3.664 3.495 3.919 4.014 3.862 3.474 3.304 3.114 3.829
0.0329 4.476 4.526 4.451 4.258 4.115 3.976 4.337 4.235 4.113 3.971 3.831 3.682 4.24 4.068 3.896 3.775 3.665 4.004 3.862 3.742 3.643 3.474 3.898 3.993 3.841 3.453 3.283 3.093 3.808
0.0337 4.455 4.505 4.43 4.237 4.095 3.955 4.316 4.215 4.092 3.95 3.81 3.661 4.22 4.047 3.875 3.755 3.644 3.983 3.841 3.721 3.622 3.454 3.877 3.973 3.82 3.432 3.263 3.072 3.787
0.0345 4.435 4.484 4.409 4.216 4.074 3.935 4.295 4.194 4.071 3.929 3.789 3.64 4.199 4.026 3.854 3.734 3.623 3.962 3.82 3.7 3.601 3.433 3.857 3.952 3.799 3.411 3.242 3.051 3.766
0.0354 4.414 4.463 4.388 4.195 4.053 3.914 4.275 4.173 4.051 3.909 3.768 3.62 4.178 4.005 3.834 3.713 3.602 3.942 3.799 3.679 3.58 3.412 3.836 3.931 3.778 3.39 3.221 3.031 3.746
0.0362 4.4 4.449 4.375 4.182 4.039 3.9 4.261 4.159 4.037 3.895 3.755 3.606 4.164 3.992 3.82 3.699 3.589 3.928 3.785 3.666 3.567 3.398 3.822 3.917 3.765 3.377 3.207 3.017 3.732
0.0371 4.399 4.449 4.374 4.181 4.039 3.899 4.26 4.159 4.036 3.894 3.754 3.605 4.164 3.991 3.819 3.698 3.588 3.927 3.785 3.665 3.566 3.398 3.821 3.917 3.764 3.376 3.207 3.016 3.731
0.038 4.399 4.448 4.373 4.18 4.038 3.899 4.26 4.158 4.035 3.894 3.753 3.605 4.163 3.99 3.819 3.698 3.587 3.927 3.784 3.664 3.565 3.397 3.821 3.916 3.763 3.375 3.206 3.016 3.731
0.0389 4.398 4.447 4.373 4.18 4.037 3.898 4.259 4.157 4.035 3.893 3.752 3.604 4.162 3.99 3.818 3.697 3.586 3.926 3.783 3.664 3.564 3.396 3.82 3.915 3.762 3.375 3.205 3.015 3.73
0.0398 4.397 4.447 4.372 4.179 4.036 3.897 4.258 4.157 4.034 3.892 3.752 3.603 4.162 3.989 3.817 3.696 3.586 3.925 3.783 3.663 3.564 3.396 3.819 3.915 3.762 3.374 3.204 3.014 3.729
0.0408 4.397 4.446 4.371 4.178 4.036 3.897 4.257 4.156 4.033 3.892 3.751 3.602 4.161 3.988 3.816 3.696 3.585 3.925 3.782 3.662 3.563 3.395 3.819 3.914 3.761 3.373 3.204 3.013 3.728
0.0418 4.396 4.445 4.37 4.178 4.035 3.896 4.257 4.155 4.033 3.891 3.75 3.602 4.16 3.988 3.816 3.695 3.584 3.924 3.781 3.661 3.562 3.394 3.818 3.913 3.76 3.372 3.203 3.013 3.728
0.0428 4.395 4.445 4.37 4.177 4.034 3.895 4.256 4.154 4.032 3.89 3.75 3.601 4.159 3.987 3.815 3.694 3.584 3.923 3.781 3.661 3.562 3.393 3.817 3.912 3.76 3.372 3.202 3.012 3.727
0.0438 4.394 4.444 4.369 4.176 4.034 3.895 4.255 4.154 4.031 3.889 3.749 3.6 4.159 3.986 3.814 3.694 3.583 3.922 3.78 3.66 3.561 3.393 3.817 3.912 3.759 3.371 3.202 3.011 3.726
0.0449 4.394 4.443 4.368 4.175 4.033 3.894 4.255 4.153 4.031 3.889 3.748 3.6 4.158 3.985 3.814 3.693 3.582 3.922 3.779 3.659 3.56 3.392 3.816 3.911 3.758 3.37 3.201 3.011 3.726
0.046 4.395 4.444 4.369 4.176 4.034 3.895 4.255 4.154 4.031 3.89 3.749 3.6 4.159 3.986 3.814 3.694 3.583 3.923 3.78 3.66 3.561 3.393 3.817 3.912 3.759 3.371 3.202 3.011 3.726
0.0471 4.397 4.446 4.371 4.178 4.036 3.897 4.258 4.156 4.034 3.892 3.751 3.603 4.161 3.989 3.817 3.696 3.585 3.925 3.782 3.662 3.563 3.395 3.819 3.914 3.761 3.373 3.204 3.014 3.729
0.0482 4.399 4.448 4.374 4.181 4.038 3.899 4.26 4.158 4.036 3.894 3.754 3.605 4.163 3.991 3.819 3.698 3.588 3.927 3.784 3.665 3.566 3.397 3.821 3.916 3.764 3.376 3.206 3.016 3.731
0.0494 4.401 4.451 4.376 4.183 4.041 3.901 4.262 4.161 4.038 3.896 3.756 3.607 4.166 3.993 3.821 3.7 3.59 3.929 3.787 3.667 3.568 3.4 3.823 3.919 3.766 3.378 3.209 3.018 3.733
0.0506 4.404 4.453 4.378 4.185 4.043 3.904 4.264 4.163 4.04 3.898 3.758 3.609 4.168 3.995 3.823 3.703 3.592 3.931 3.789 3.669 3.57 3.402 3.826 3.921 3.768 3.38 3.211 3.02 3.735
0.0518 4.406 4.455 4.38 4.187 4.045 3.906 4.267 4.165 4.043 3.901 3.76 3.612 4.17 3.997 3.826 3.705 3.594 3.934 3.791 3.671 3.572 3.404 3.828 3.923 3.77 3.382 3.213 3.023 3.738
0.053 4.408 4.457 4.383 4.19 4.047 3.908 4.269 4.167 4.045 3.903 3.762 3.614 4.172 4.0 3.828 3.707 3.597 3.936 3.793 3.674 3.575 3.406 3.83 3.925 3.773 3.385 3.215 3.025 3.74
0.0543 4.41 4.46 4.385 4.192 4.049 3.91 4.271 4.17 4.047 3.905 3.765 3.616 4.175 4.002 3.83 3.709 3.599 3.938 3.796 3.676 3.577 3.409 3.832 3.928 3.775 3.387 3.217 3.027 3.742
0.0556 4.412 4.462 4.387 4.194 4.052 3.913 4.273 4.172 4.049 3.907 3.767 3.618 4.177 4.004 3.832 3.712 3.601 3.94 3.798 3.678 3.579 3.411 3.835 3.93 3.777 3.389 3.22 3.029 3.744
0.057 4.415 4.464 4.389 4.196 4.054 3.915 4.276 4.174 4.052 3.91 3.769 3.621 4.179 4.006 3.835 3.714 3.603 3.943 3.8 3.68 3.581 3.413 3.837 3.932 3.779 3.391 3.222 3.032 3.747
0.0584 4.425 4.474 4.399 4.206 4.064 3.925 4.286 4.184 4.062 3.92 3.779 3.631 4.189 4.016 3.845 3.724 3.613 3.953 3.81 3.69 3.591 3.423 3.847 3.942 3.789 3.401 3.232 3.042 3.757
