# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0043396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095823e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 10.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -4.255 -4.206 -4.281 -4.474 -4.616 -4.755 -4.394 -4.496 -4.619 -4.76 -4.901 -5.049 -4.491 -4.664 -4.835 -4.956 -5.067 -4.727 -4.87 -4.99 -5.089 -5.257 -5.279 -5.448 -5.638
0.0102 -4.163 -4.114 -4.188 -4.381 -4.524 -4.663 -4.302 -4.404 -4.526 -4.668 -4.809 -4.957 -4.399 -4.571 -4.743 -4.864 -4.974 -4.635 -4.778 -4.897 -4.996 -5.165 -5.186 -5.356 -5.546
0.0105 -4.071 -4.021 -4.096 -4.289 -4.431 -4.57 -4.21 -4.311 -4.434 -4.576 -4.716 -4.865 -4.306 -4.479 -4.651 -4.771 -4.882 -4.543 -4.685 -4.805 -4.904 -5.072 -5.094 -5.263 -5.454
0.0107 -3.978 -3.929 -4.004 -4.197 -4.339 -4.478 -4.117 -4.219 -4.341 -4.483 -4.624 -4.772 -4.214 -4.387 -4.558 -4.679 -4.79 -4.45 -4.593 -4.713 -4.812 -4.98 -5.002 -5.171 -5.361
0.011 -3.886 -3.836 -3.911 -4.104 -4.247 -4.386 -4.025 -4.127 -4.249 -4.391 -4.531 -4.68 -4.122 -4.294 -4.466 -4.587 -4.697 -4.358 -4.5 -4.62 -4.719 -4.888 -4.909 -5.079 -5.269
0.0113 -3.793 -3.744 -3.819 -4.012 -4.154 -4.293 -3.933 -4.034 -4.157 -4.299 -4.439 -4.588 -4.029 -4.202 -4.374 -4.494 -4.605 -4.266 -4.408 -4.528 -4.627 -4.795 -4.817 -4.986 -5.177
0.0115 -3.701 -3.652 -3.727 -3.919 -4.062 -4.201 -3.84 -3.942 -4.064 -4.206 -4.347 -4.495 -3.937 -4.109 -4.281 -4.402 -4.513 -4.173 -4.316 -4.436 -4.535 -4.703 -4.725 -4.894 -5.084
0.0118 -3.609 -3.559 -3.634 -3.827 -3.97 -4.109 -3.748 -3.849 -3.972 -4.114 -4.254 -4.403 -3.844 -4.017 -4.189 -4.31 -4.42 -4.081 -4.223 -4.343 -4.442 -4.61 -4.632 -4.802 -4.992
0.0121 -3.516 -3.467 -3.542 -3.735 -3.877 -4.016 -3.655 -3.757 -3.88 -4.021 -4.162 -4.31 -3.752 -3.925 -4.097 -4.217 -4.328 -3.988 -4.131 -4.251 -4.35 -4.518 -4.54 -4.709 -4.899
0.0124 -3.424 -3.375 -3.449 -3.642 -3.785 -3.924 -3.563 -3.665 -3.787 -3.929 -4.07 -4.218 -3.66 -3.832 -4.004 -4.125 -4.235 -3.896 -4.039 -4.158 -4.257 -4.426 -4.447 -4.617 -4.807
0.0127 -3.332 -3.282 -3.357 -3.55 -3.692 -3.832 -3.471 -3.572 -3.695 -3.837 -3.977 -4.126 -3.567 -3.74 -3.912 -4.032 -4.143 -3.804 -3.946 -4.066 -4.165 -4.333 -4.355 -4.524 -4.715
0.013 -3.239 -3.19 -3.265 -3.458 -3.6 -3.739 -3.378 -3.48 -3.602 -3.744 -3.885 -4.033 -3.475 -3.648 -3.819 -3.94 -4.051 -3.711 -3.854 -3.974 -4.073 -4.241 -4.263 -4.432 -4.622
0.0133 -3.147 -3.097 -3.172 -3.365 -3.508 -3.647 -3.286 -3.388 -3.51 -3.652 -3.792 -3.941 -3.383 -3.555 -3.727 -3.848 -3.958 -3.619 -3.762 -3.881 -3.98 -4.149 -4.17 -4.34 -4.53
0.0136 -3.055 -3.005 -3.08 -3.273 -3.415 -3.554 -3.194 -3.295 -3.418 -3.56 -3.7 -3.849 -3.29 -3.463 -3.635 -3.755 -3.866 -3.527 -3.669 -3.789 -3.888 -4.056 -4.078 -4.247 -4.438
0.014 -2.962 -2.913 -2.988 -3.18 -3.323 -3.462 -3.101 -3.203 -3.325 -3.467 -3.608 -3.756 -3.198 -3.37 -3.542 -3.663 -3.774 -3.434 -3.577 -3.697 -3.796 -3.964 -3.986 -4.155 -4.345
0.0143 -2.87 -2.82 -2.895 -3.088 -3.231 -3.37 -3.009 -3.111 -3.233 -3.375 -3.515 -3.664 -3.105 -3.278 -3.45 -3.571 -3.681 -3.342 -3.484 -3.604 -3.703 -3.872 -3.893 -4.063 -4.253
0.0146 -2.777 -2.728 -2.803 -2.996 -3.138 -3.277 -2.916 -3.018 -3.141 -3.282 -3.423 -3.571 -3.013 -3.186 -3.358 -3.478 -3.589 -3.249 -3.392 -3.512 -3.611 -3.779 -3.801 -3.97 -4.161
0.015 -2.685 -2.636 -2.71 -2.903 -3.046 -3.185 -2.824 -2.926 -3.048 -3.19 -3.331 -3.479 -2.921 -3.093 -3.265 -3.386 -3.497 -3.157 -3.3 -3.419 -3.518 -3.687 -3.708 -3.878 -4.068
0.0154 -2.588 -2.538 -2.613 -2.806 -2.948 -3.087 -2.727 -2.828 -2.951 -3.093 -3.233 -3.382 -2.823 -2.996 -3.168 -3.288 -3.399 -3.06 -3.202 -3.322 -3.421 -3.589 -3.611 -3.78 -3.971
0.0157 -2.488 -2.438 -2.513 -2.706 -2.849 -2.988 -2.627 -2.729 -2.851 -2.993 -3.133 -3.282 -2.724 -2.896 -3.068 -3.189 -3.299 -2.96 -3.102 -3.222 -3.321 -3.49 -3.511 -3.681 -3.871
0.0161 -2.388 -2.339 -2.414 -2.607 -2.749 -2.888 -2.527 -2.629 -2.751 -2.893 -3.034 -3.182 -2.624 -2.796 -2.968 -3.089 -3.2 -2.86 -3.003 -3.123 -3.222 -3.39 -3.412 -3.581 -3.771
0.0165 -2.288 -2.239 -2.314 -2.507 -2.649 -2.788 -2.428 -2.529 -2.652 -2.793 -2.934 -3.083 -2.524 -2.697 -2.869 -2.989 -3.1 -2.76 -2.903 -3.023 -3.122 -3.29 -3.312 -3.481 -3.672
0.0169 -2.189 -2.139 -2.214 -2.407 -2.55 -2.689 -2.328 -2.429 -2.552 -2.694 -2.834 -2.983 -2.424 -2.597 -2.769 -2.89 -3.0 -2.661 -2.803 -2.923 -3.022 -3.19 -3.212 -3.382 -3.572
0.0173 -2.089 -2.04 -2.114 -2.307 -2.45 -2.589 -2.228 -2.33 -2.452 -2.594 -2.735 -2.883 -2.325 -2.497 -2.669 -2.79 -2.901 -2.561 -2.704 -2.823 -2.922 -3.091 -3.112 -3.282 -3.472
0.0177 -1.989 -1.94 -2.015 -2.208 -2.35 -2.489 -2.128 -2.23 -2.352 -2.494 -2.635 -2.783 -2.225 -2.398 -2.569 -2.69 -2.801 -2.461 -2.604 -2.724 -2.823 -2.991 -3.013 -3.182 -3.372
0.0181 -1.89 -1.84 -1.915 -2.108 -2.25 -2.39 -2.029 -2.13 -2.253 -2.395 -2.535 -2.684 -2.125 -2.298 -2.47 -2.59 -2.701 -2.362 -2.504 -2.624 -2.723 -2.891 -2.913 -3.082 -3.273
0.0186 -1.79 -1.74 -1.815 -2.008 -2.151 -2.29 -1.929 -2.031 -2.153 -2.295 -2.435 -2.584 -2.026 -2.198 -2.37 -2.491 -2.601 -2.262 -2.405 -2.524 -2.623 -2.792 -2.813 -2.983 -3.173
