# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.00011641960487160349, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.0630957344480193,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.2682695795279726]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -5.137 -5.087 -5.162 -5.355 -5.498 -5.637 -5.276 -5.378 -5.5 -5.642 -5.782 -5.931 -5.373 -5.545 -5.717 -5.838 -5.948 -5.609 -5.751 -5.871 -5.97 -6.139 -6.16 -6.33 -6.52
0.0102 -5.131 -5.081 -5.156 -5.349 -5.492 -5.631 -5.27 -5.371 -5.494 -5.636 -5.776 -5.925 -5.366 -5.539 -5.711 -5.832 -5.942 -5.603 -5.745 -5.865 -5.964 -6.132 -6.154 -6.324 -6.514
0.0105 -5.116 -5.067 -5.142 -5.335 -5.477 -5.616 -5.255 -5.357 -5.48 -5.621 -5.762 -5.91 -5.352 -5.525 -5.697 -5.817 -5.928 -5.588 -5.731 -5.851 -5.95 -6.118 -6.14 -6.309 -6.499
0.0107 -5.102 -5.053 -5.127 -5.32 -5.463 -5.602 -5.241 -5.343 -5.465 -5.607 -5.748 -5.896 -5.338 -5.51 -5.682 -5.803 -5.914 -5.574 -5.717 -5.836 -5.935 -6.104 -6.125 -6.295 -6.485
0.011 -5.088 -5.038 -5.113 -5.306 -5.448 -5.588 -5.227 -5.328 -5.451 -5.593 -5.733 -5.882 -5.323 -5.496 -5.668 -5.788 -5.899 -5.56 -5.702 -5.822 -5.921 -6.089 -6.111 -6.28 -6.471
0.0113 -5.073 -5.024 -5.099 -5.292 -5.434 -5.573 -5.212 -5.314 -5.436 -5.578 -5.719 -5.867 -5.309 -5.482 -5.653 -5.774 -5.885 -5.545 -5.688 -5.808 -5.907 -6.075 -6.097 -6.266 -6.456
0.0115 -5.059 -5.009 -5.084 -5.277 -5.42 -5.559 -5.198 -5.3 -5.422 -5.564 -5.704 -5.853 -5.295 -5.467 -5.639 -5.76 -5.87 -5.531 -5.674 -5.793 -5.892 -6.061 -6.082 -6.252 -6.442
0.0118 -5.045 -4.995 -5.07 -5.263 -5.405 -5.544 -5.184 -5.285 -5.408 -5.55 -5.69 -5.839 -5.28 -5.453 -5.625 -5.745 -5.856 -5.517 -5.659 -5.779 -5.878 -6.046 -6.068 -6.237 -6.428
0.0121 -5.03 -4.981 -5.056 -5.249 -5.391 -5.53 -5.169 -5.271 -5.393 -5.535 -5.676 -5.824 -5.266 -5.438 -5.61 -5.731 -5.842 -5.502 -5.645 -5.765 -5.864 -6.032 -6.054 -6.223 -6.413
0.0124 -5.016 -4.966 -5.041 -5.234 -5.377 -5.516 -5.155 -5.257 -5.379 -5.521 -5.661 -5.81 -5.252 -5.424 -5.596 -5.717 -5.827 -5.488 -5.63 -5.75 -5.849 -6.018 -6.039 -6.209 -6.399
0.0127 -5.001 -4.952 -5.027 -5.22 -5.362 -5.501 -5.141 -5.242 -5.365 -5.507 -5.647 -5.796 -5.237 -5.41 -5.582 -5.702 -5.813 -5.474 -5.616 -5.736 -5.835 -6.003 -6.025 -6.194 -6.385
0.013 -4.992 -4.943 -5.018 -5.211 -5.353 -5.492 -5.131 -5.233 -5.355 -5.497 -5.638 -5.786 -5.228 -5.4 -5.572 -5.693 -5.804 -5.464 -5.607 -5.727 -5.826 -5.994 -6.016 -6.185 -6.375
0.0133 -4.989 -4.939 -5.014 -5.207 -5.35 -5.489 -5.128 -5.23 -5.352 -5.494 -5.634 -5.783 -5.224 -5.397 -5.569 -5.69 -5.8 -5.461 -5.603 -5.723 -5.822 -5.991 -6.012 -6.182 -6.372
0.0136 -4.985 -4.936 -5.011 -5.204 -5.346 -5.485 -5.124 -5.226 -5.349 -5.49 -5.631 -5.779 -5.221 -5.394 -5.566 -5.686 -5.797 -5.457 -5.6 -5.72 -5.819 -5.987 -6.009 -6.178 -6.368
0.014 -4.982 -4.933 -5.007 -5.2 -5.343 -5.482 -5.121 -5.223 -5.345 -5.487 -5.628 -5.776 -5.218 -5.39 -5.562 -5.683 -5.793 -5.454 -5.597 -5.716 -5.815 -5.984 -6.005 -6.175 -6.365
0.0143 -4.979 -4.929 -5.004 -5.197 -5.339 -5.478 -5.118 -5.219 -5.342 -5.484 -5.624 -5.773 -5.214 -5.387 -5.559 -5.679 -5.79 -5.451 -5.593 -5.713 -5.812 -5.98 -6.002 -6.171 -6.362
0.0146 -4.975 -4.926 -5.001 -5.194 -5.336 -5.475 -5.114 -5.216 -5.338 -5.48 -5.621 -5.769 -5.211 -5.384 -5.555 -5.676 -5.787 -5.447 -5.59 -5.71 -5.809 -5.977 -5.999 -6.168 -6.358
0.015 -4.972 -4.922 -4.997 -5.19 -5.333 -5.472 -5.111 -5.213 -5.335 -5.477 -5.617 -5.766 -5.208 -5.38 -5.552 -5.673 -5.783 -5.444 -5.586 -5.706 -5.805 -5.974 -5.995 -6.165 -6.355
0.0154 -4.968 -4.919 -4.994 -5.187 -5.329 -5.468 -5.108 -5.209 -5.332 -5.473 -5.614 -5.763 -5.204 -5.377 -5.549 -5.669 -5.78 -5.44 -5.583 -5.703 -5.802 -5.97 -5.992 -6.161 -6.352
0.0157 -4.965 -4.916 -4.99 -5.183 -5.326 -5.465 -5.104 -5.206 -5.328 -5.47 -5.611 -5.759 -5.201 -5.373 -5.545 -5.666 -5.777 -5.437 -5.58 -5.699 -5.798 -5.967 -5.988 -6.158 -6.348
0.0161 -4.962 -4.912 -4.987 -5.18 -5.322 -5.462 -5.101 -5.202 -5.325 -5.467 -5.607 -5.756 -5.197 -5.37 -5.542 -5.662 -5.773 -5.434 -5.576 -5.696 -5.795 -5.963 -5.985 -6.154 -6.345
0.0165 -4.96 -4.911 -4.986 -5.179 -5.321 -5.46 -5.1 -5.201 -5.324 -5.466 -5.606 -5.755 -5.196 -5.369 -5.541 -5.661 -5.772 -5.433 -5.575 -5.695 -5.794 -5.962 -5.984 -6.153 -6.344
0.0169 -4.961 -4.911 -4.986 -5.179 -5.322 -5.461 -5.1 -5.201 -5.324 -5.466 -5.606 -5.755 -5.196 -5.369 -5.541 -5.662 -5.772 -5.433 -5.575 -5.695 -5.794 -5.962 -5.984 -6.154 -6.344
0.0173 -4.961 -4.912 -4.986 -5.179 -5.322 -5.461 -5.1 -5.202 -5.324 -5.466 -5.607 -5.755 -5.197 -5.369 -5.541 -5.662 -5.773 -5.433 -5.576 -5.695 -5.795 -5.963 -5.984 -6.154 -6.344
0.0177 -4.961 -4.912 -4.987 -5.18 -5.322 -5.461 -5.1 -5.202 -5.324 -5.466 -5.607 -5.755 -5.197 -5.37 -5.541 -5.662 -5.773 -5.433 -5.576 -5.696 -5.795 -5.963 -5.985 -6.154 -6.344
0.0181 -4.962 -4.912 -4.987 -5.18 -5.322 -5.461 -5.101 -5.202 -5.325 -5.467 -5.607 -5.756 -5.197 -5.37 -5.542 -5.662 -5.773 -5.434 -5.576 -5.696 -5.795 -5.963 -5.985 -6.154 -6.345
0.0186 -4.962 -4.912 -4.987 -5.18 -5.323 -5.462 -5.101 -5.203 -5.325 -5.467 -5.607 -5.756 -5.198 -5.37 -5.542 -5.663 -5.773 -5.434 -5.576 -5.696 -5.795 -5.964 -5.985 -6.155 -6.345
0.019 -4.962 -4.913 -4.988 -5.181 -5.323 -5.462 -5.101 -5.203 -5.325 -5.467 -5.608 -5.756 -5.198 -5.37 -5.542 -5.663 -5.774 -5.434 -5.577 -5.697 -5.796 -5.964 -5.986 -6.155 -6.345
0.0195 -4.962 -4.913 -4.988 -5.181 -5.323 -5.462 -5.102 -5.203 -5.326 -5.467 -5.608 -5.757 -5.198 -5.371 -5.543 -5.663 -5.774 -5.434 -5.577 -5.697 -5.796 -5.964 -5.986 -6.155 -6.346
0.02 -4.963 -4.913 -4.988 -5.181 -5.324 -5.463 -5.102 -5.203 -5.326 -5.468 -5.608 -5.757 -5.198 -5.371 -5.543 -5.664 -5.774 -5.435 -5.577 -5.697 -5.796 -5.964 -5.986 -6.155 -6.346
0.0204 -4.963 -4.914 -4.988 -5.181 -5.324 -5.463 -5.102 -5.204 -5.326 -5.468 -5.609 -5.757 -5.199 -5.371 -5.543 -5.664 -5.774 -5.435 -5.578 -5.697 -5.796 -5.965 -5.986 -6.156 -6.346
0.0209 -4.954 -4.905 -4.979 -5.172 -5.315 -5.454 -5.093 -5.195 -5.317 -5.459 -5.6 -5.748 -5.19 -5.362 -5.534 -5.655 -5.766 -5.426 -5.569 -5.688 -5.788 -5.956 -5.977 -6.147 -6.337
0.0214 -4.942 -4.893 -4.967 -5.16 -5.303 -5.442 -5.081 -5.183 -5.305 -5.447 -5.587 -5.736 -5.178 -5.35 -5.522 -5.643 -5.753 -5.414 -5.557 -5.676 -5.775 -5.944 -5.965 -6.135 -6.325
0.022 -4.93 -4.88 -4.955 -5.148 -5.291 -5.43 -5.069 -5.171 -5.293 -5.435 -5.575 -5.724 -5.166 -5.338 -5.51 -5.631 -5.741 -5.402 -5.544 -5.664 -5.763 -5.932 -5.953 -6.123 -6.313
0.0225 -4.918 -4.868 -4.943 -5.136 -5.279 -5.418 -5.057 -5.159 -5.281 -5.423 -5.563 -5.712 -5.154 -5.326 -5.498 -5.619 -5.729 -5.39 -5.532 -5.652 -5.751 -5.92 -5.941 -6.111 -6.301
0.023 -4.906 -4.856 -4.931 -5.124 -5.266 -5.406 -5.045 -5.146 -5.269 -5.411 -5.551 -5.7 -5.141 -5.314 -5.486 -5.607 -5.717 -5.378 -5.52 -5.64 -5.739 -5.907 -5.929 -6.098 -6.289
0.0236 -4.894 -4.844 -4.919 -5.112 -5.254 -5.394 -5.033 -5.134 -5.257 -5.399 -5.539 -5.688 -5.129 -5.302 -5.474 -5.594 -5.705 -5.366 -5.508 -5.628 -5.727 -5.895 -5.917 -6.086 -6.277
0.0242 -4.882 -4.832 -4.907 -5.1 -5.242 -5.381 -5.021 -5.122 -5.245 -5.387 -5.527 -5.676 -5.117 -5.29 -5.462 -5.582 -5.693 -5.354 -5.496 -5.616 -5.715 -5.883 -5.905 -6.074 -6.265
0.0247 -4.869 -4.82 -4.895 -5.088 -5.23 -5.369 -5.009 -5.11 -5.233 -5.375 -5.515 -5.664 -5.105 -5.278 -5.45 -5.57 -5.681 -5.342 -5.484 -5.604 -5.703 -5.871 -5.893 -6.062 -6.253
0.0253 -4.857 -4.808 -4.883 -5.076 -5.218 -5.357 -4.996 -5.098 -5.221 -5.362 -5.503 -5.651 -5.093 -5.266 -5.438 -5.558 -5.669 -5.329 -5.472 -5.592 -5.691 -5.859 -5.881 -6.05 -6.24
