# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.25689655172413794, mej = 0.0036174920645118385, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -13.800773 -14.328034 -14.487523 -14.478753 -14.412887 -14.340825 -14.095381 -13.707784 -13.303797 -13.877143 -14.208942 -14.442128 -14.493762 -14.403065 -14.489945
0.250000 -13.749394 -14.363502 -14.575710 -14.598908 -14.551751 -14.491032 -14.267588 -13.898328 -13.505725 -13.836313 -14.220521 -14.508491 -14.588174 -14.543775 -14.580185
0.300000 -13.627929 -14.332683 -14.600169 -14.656991 -14.629541 -14.580777 -14.380522 -14.030570 -13.649931 -13.725837 -14.164723 -14.510040 -14.619175 -14.623510 -14.606802
0.350000 -13.479425 -14.266801 -14.584884 -14.672576 -14.663250 -14.625487 -14.446576 -14.114386 -13.744735 -13.587333 -14.076035 -14.473762 -14.609891 -14.659009 -14.593495
0.400000 -13.277943 -14.166123 -14.546195 -14.671832 -14.684823 -14.660618 -14.508025 -14.197725 -13.841598 -13.398030 -13.947489 -14.409324 -14.578571 -14.682786 -14.557236
0.450000 -13.084290 -14.055150 -14.486260 -14.643238 -14.674697 -14.661723 -14.530944 -14.238788 -13.893854 -13.214352 -13.813626 -14.328166 -14.524716 -14.674487 -14.499305
0.500000 -12.860427 -13.922947 -14.410826 -14.602766 -14.654867 -14.654459 -14.548105 -14.276263 -13.943851 -13.001534 -13.656018 -14.229102 -14.456058 -14.656699 -14.426104
0.550000 -12.602091 -13.767676 -14.319600 -14.551110 -14.626624 -14.640484 -14.561893 -14.313149 -13.994963 -12.755604 -13.472150 -14.111191 -14.372494 -14.630774 -14.337403
0.600000 -12.365102 -13.615958 -14.221021 -14.485459 -14.580496 -14.606268 -14.550881 -14.321454 -14.015156 -12.528871 -13.296750 -13.990450 -14.280283 -14.586581 -14.240922
0.650000 -12.093078 -13.442396 -14.108972 -14.411630 -14.529373 -14.569018 -14.540682 -14.333790 -14.041355 -12.268679 -13.095821 -13.852725 -14.175618 -14.537710 -14.131305
0.700000 -11.815632 -13.261630 -13.988746 -14.329120 -14.469318 -14.522700 -14.521187 -14.336660 -14.057979 -12.002843 -12.888164 -13.707209 -14.062672 -14.479885 -14.013477
0.750000 -11.534274 -13.075204 -13.861883 -14.239458 -14.401849 -14.468824 -14.493892 -14.331551 -14.066513 -11.732880 -12.675319 -13.555447 -13.942984 -14.414621 -13.888977
0.800000 -11.250325 -12.884442 -13.729691 -14.143926 -14.328230 -14.408645 -14.460029 -14.319680 -14.068165 -11.460112 -12.458611 -13.398755 -13.817855 -14.343181 -13.759111
0.850000 -10.964961 -12.690500 -13.593291 -14.043620 -14.249535 -14.343223 -14.420629 -14.302058 -14.063936 -11.185712 -12.239204 -13.238272 -13.688405 -14.266638 -13.624999
0.900000 -10.632907 -12.467989 -13.439824 -13.933545 -14.165493 -14.275189 -14.384034 -14.291810 -14.069898 -10.866791 -11.986170 -13.055891 -13.543285 -14.185189 -13.474279
0.950000 -10.345338 -12.268826 -13.296447 -13.825292 -14.078350 -14.201044 -14.335454 -14.264692 -14.055988 -10.589819 -11.762366 -12.889143 -13.406661 -14.100151 -13.333126
1.000000 -10.007537 -12.038847 -13.134570 -13.706364 -13.985275 -14.123909 -14.289720 -14.245360 -14.052918 -10.264940 -11.502328 -12.698721 -13.253034 -14.009657 -13.173964
1.050000 -9.666722 -11.805257 -12.968767 -13.583379 -13.888111 -14.042683 -14.239947 -14.222087 -14.045976 -9.936974 -11.238840 -12.504495 -13.095451 -13.915071 -13.010866
1.100000 -9.381339 -11.603557 -12.820007 -13.468102 -13.793052 -13.960120 -14.182079 -14.185061 -14.021806 -9.661616 -11.013802 -12.333531 -12.953116 -13.822034 -12.864221
1.150000 -9.039792 -11.367028 -12.649953 -13.340137 -13.690536 -13.873350 -14.126471 -14.155801 -14.008811 -9.332650 -10.747982 -12.135589 -12.791133 -13.722064 -12.696823
1.200000 -8.697459 -11.128869 -12.477768 -13.209773 -13.585491 -13.783988 -14.068198 -14.123866 -13.993154 -9.002796 -10.480764 -11.935718 -12.626965 -13.619553 -12.527276
1.250000 -8.354965 -10.889625 -12.303945 -13.077457 -13.478337 -13.692436 -14.007620 -14.089584 -13.975142 -8.672669 -10.212717 -11.734436 -12.461094 -13.514920 -12.356069
1.300000 -8.012877 -10.649793 -12.128925 -12.943595 -13.369452 -13.599053 -13.945062 -14.053248 -13.955048 -8.342828 -9.944357 -11.532207 -12.293957 -13.408538 -12.183642
1.350000 -7.599764 -10.364437 -11.924571 -12.790723 -13.247856 -13.496891 -13.881601 -14.022785 -13.945056 -7.945016 -9.623356 -11.293842 -12.099458 -13.290080 -11.982531
1.400000 -7.181723 -10.074662 -11.716144 -12.634039 -13.122643 -13.391254 -13.815015 -13.989578 -13.932591 -7.542337 -9.297793 -11.051254 -11.900934 -13.168026 -11.777362
1.450000 -6.759204 -9.780853 -11.503985 -12.473849 -12.994094 -13.282406 -13.745531 -13.953827 -13.917839 -7.135232 -8.968071 -10.804802 -11.698717 -13.042655 -11.568473
1.500000 -6.332617 -9.483362 -11.288405 -12.310433 -12.862466 -13.170588 -13.673359 -13.915712 -13.900965 -6.724105 -8.634558 -10.554815 -11.493113 -12.914221 -11.356175
1.550000 -5.902335 -9.182510 -11.069686 -12.144045 -12.727993 -13.056021 -13.598688 -13.875396 -13.882118 -6.309323 -8.297589 -10.301594 -11.284400 -12.782957 -11.140747
1.600000 -5.468701 -8.878588 -10.848086 -11.974919 -12.590890 -12.938907 -13.521692 -13.833028 -13.861431 -5.891222 -7.957472 -10.045410 -11.072831 -12.649075 -10.922447
1.650000 -5.032023 -8.571862 -10.623842 -11.803267 -12.451353 -12.819431 -13.442527 -13.788741 -13.839025 -5.470107 -7.614484 -9.786513 -10.858639 -12.512770 -10.701510
1.700000 -4.592585 -8.262574 -10.397168 -11.629283 -12.309561 -12.697760 -13.361340 -13.742657 -13.815008 -5.046254 -7.268877 -9.525128 -10.642034 -12.374219 -10.478147
1.750000 -4.150640 -7.950942 -10.168257 -11.453143 -12.165678 -12.574050 -13.278262 -13.694888 -13.789480 -4.619915 -6.920882 -9.261460 -10.423206 -12.233585 -10.252553
1.800000 -3.706421 -7.637165 -9.937287 -11.275010 -12.019854 -12.448441 -13.193414 -13.645534 -13.762530 -4.191316 -6.570705 -8.995697 -10.202331 -12.091016 -10.024903
1.850000 -3.260137 -7.321424 -9.704419 -11.095029 -11.872225 -12.321063 -13.106907 -13.594689 -13.734239 -3.760664 -6.218535 -8.728007 -9.979567 -11.946646 -9.795359
1.900000 -2.811976 -7.003881 -9.469800 -10.913335 -11.722916 -12.192034 -13.018844 -13.542438 -13.704683 -3.328146 -5.864543 -8.458543 -9.755057 -11.800601 -9.564065
1.950000 -2.362111 -6.684686 -9.233562 -10.730051 -11.572042 -12.061462 -12.929318 -13.488858 -13.673930 -2.893928 -5.508883 -8.187447 -9.528934 -11.652994 -9.331154
2.000000 -1.910695 -6.363972 -8.995827 -10.545288 -11.419707 -11.929448 -12.838416 -13.434022 -13.642042 -2.458164 -5.151696 -7.914843 -9.301317 -11.503929 -9.096747
2.050000 -1.457869 -6.041861 -8.756705 -10.359148 -11.266007 -11.796081 -12.746216 -13.377996 -13.609075 -2.020991 -4.793109 -7.640849 -9.072314 -11.353501 -8.860953
2.100000 -1.003759 -5.718464 -8.516297 -10.171724 -11.111030 -11.661448 -12.652794 -13.320841 -13.575085 -1.582534 -4.433236 -7.365568 -8.842025 -11.201796 -8.623873
2.150000 -0.548480 -5.393882 -8.274693 -9.983101 -10.954857 -11.525624 -12.558216 -13.262614 -13.540118 -1.142906 -4.072182 -7.089095 -8.610540 -11.048897 -8.385597
2.200000 -0.092135 -5.068206 -8.031979 -9.793359 -10.797562 -11.388680 -12.462545 -13.203368 -13.504221 -0.702209 -3.710043 -6.811519 -8.377942 -10.894875 -8.146210
2.250000 0.365182 -4.741520 -7.788230 -9.602567 -10.639214 -11.250683 -12.365840 -13.143150 -13.467435 -0.260535 -3.346903 -6.532918 -8.144306 -10.739800 -7.905787
