# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-18.612244897959183, dM=0.007512482411700718]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183 -18.612244897959183
0.07537688442211055 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714 -18.611678630440714
0.1507537688442211 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242 -18.611112362922242
0.22613065326633164 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773 -18.610546095403773
0.3015075376884422 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304 -18.609979827885304
0.37688442211055273 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832 -18.609413560366832
0.4522613065326633 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363 -18.608847292848363
0.5276381909547738 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894 -18.608281025329894
0.6030150753768844 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422 -18.607714757811422
0.6783919597989949 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953 -18.607148490292953
