# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0043396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.0025118864315095794,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 10.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -5.944 -5.895 -5.97 -6.163 -6.305 -6.444 -6.083 -6.185 -6.308 -6.449 -6.59 -6.738 -6.18 -6.353 -6.525 -6.645 -6.756 -6.416 -6.559 -6.679 -6.778 -6.946 -6.968 -7.137 -7.327
0.0102 -5.957 -5.908 -5.982 -6.175 -6.318 -6.457 -6.096 -6.198 -6.32 -6.462 -6.603 -6.751 -6.193 -6.365 -6.537 -6.658 -6.769 -6.429 -6.572 -6.691 -6.791 -6.959 -6.98 -7.15 -7.34
0.0105 -5.97 -5.92 -5.995 -6.188 -6.33 -6.47 -6.109 -6.21 -6.333 -6.475 -6.615 -6.764 -6.205 -6.378 -6.55 -6.671 -6.781 -6.442 -6.584 -6.704 -6.803 -6.971 -6.993 -7.162 -7.353
0.0107 -5.982 -5.933 -6.008 -6.201 -6.343 -6.482 -6.121 -6.223 -6.346 -6.487 -6.628 -6.776 -6.218 -6.391 -6.563 -6.683 -6.794 -6.454 -6.597 -6.717 -6.816 -6.984 -7.006 -7.175 -7.365
0.011 -5.995 -5.946 -6.02 -6.213 -6.356 -6.495 -6.134 -6.236 -6.358 -6.5 -6.641 -6.789 -6.231 -6.403 -6.575 -6.696 -6.807 -6.467 -6.61 -6.729 -6.829 -6.997 -7.018 -7.188 -7.378
0.0113 -6.008 -5.958 -6.033 -6.226 -6.368 -6.508 -6.147 -6.248 -6.371 -6.513 -6.653 -6.802 -6.243 -6.416 -6.588 -6.709 -6.819 -6.48 -6.622 -6.742 -6.841 -7.009 -7.031 -7.2 -7.391
0.0115 -6.02 -5.971 -6.046 -6.239 -6.381 -6.52 -6.159 -6.261 -6.384 -6.525 -6.666 -6.814 -6.256 -6.429 -6.601 -6.721 -6.832 -6.492 -6.635 -6.755 -6.854 -7.022 -7.044 -7.213 -7.403
0.0118 -6.033 -5.984 -6.058 -6.251 -6.394 -6.533 -6.172 -6.274 -6.396 -6.538 -6.679 -6.827 -6.269 -6.441 -6.613 -6.734 -6.845 -6.505 -6.648 -6.767 -6.867 -7.035 -7.056 -7.226 -7.416
0.0121 -6.044 -5.995 -6.07 -6.263 -6.405 -6.544 -6.183 -6.285 -6.407 -6.549 -6.69 -6.838 -6.28 -6.453 -6.624 -6.745 -6.856 -6.516 -6.659 -6.779 -6.878 -7.046 -7.068 -7.237 -7.427
0.0124 -6.053 -6.003 -6.078 -6.271 -6.413 -6.553 -6.192 -6.293 -6.416 -6.558 -6.698 -6.847 -6.288 -6.461 -6.633 -6.754 -6.864 -6.525 -6.667 -6.787 -6.886 -7.054 -7.076 -7.245 -7.436
