# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0003123183844771778, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.7196856730011522]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 1.696 1.745 1.67 1.477 1.335 1.196 1.557 1.455 1.332 1.191 1.05 0.902 1.46 1.287 1.115 0.995 0.884 1.224 1.081 0.961 0.862 0.694 0.672 0.503 0.313
0.0102 1.714 1.764 1.689 1.496 1.353 1.214 1.575 1.473 1.351 1.209 1.069 0.92 1.478 1.306 1.134 1.013 0.903 1.242 1.1 0.98 0.881 0.712 0.691 0.521 0.331
0.0105 1.733 1.782 1.707 1.514 1.372 1.233 1.594 1.492 1.369 1.228 1.087 0.939 1.497 1.324 1.153 1.032 0.921 1.261 1.118 0.998 0.899 0.731 0.709 0.54 0.35
0.0107 1.751 1.801 1.726 1.533 1.39 1.251 1.612 1.51 1.388 1.246 1.106 0.957 1.515 1.343 1.171 1.05 0.94 1.279 1.137 1.017 0.918 0.749 0.728 0.558 0.368
0.011 1.77 1.819 1.744 1.551 1.409 1.27 1.631 1.529 1.407 1.265 1.124 0.976 1.534 1.361 1.19 1.069 0.958 1.298 1.155 1.035 0.936 0.768 0.746 0.577 0.387
0.0113 1.788 1.838 1.763 1.57 1.427 1.288 1.649 1.547 1.425 1.283 1.143 0.994 1.552 1.38 1.208 1.087 0.977 1.316 1.174 1.054 0.955 0.786 0.765 0.595 0.405
0.0115 1.807 1.856 1.781 1.588 1.446 1.307 1.668 1.566 1.444 1.302 1.161 1.013 1.571 1.398 1.227 1.106 0.995 1.335 1.192 1.072 0.973 0.805 0.783 0.614 0.424
0.0118 1.825 1.875 1.8 1.607 1.464 1.325 1.686 1.584 1.462 1.32 1.18 1.031 1.59 1.417 1.245 1.124 1.014 1.353 1.211 1.091 0.992 0.823 0.802 0.632 0.442
0.0121 1.844 1.893 1.818 1.625 1.483 1.344 1.705 1.603 1.481 1.339 1.198 1.05 1.608 1.435 1.264 1.143 1.032 1.372 1.229 1.109 1.01 0.842 0.82 0.651 0.461
0.0124 1.862 1.912 1.837 1.644 1.501 1.362 1.723 1.621 1.499 1.357 1.217 1.068 1.627 1.454 1.282 1.161 1.051 1.39 1.248 1.128 1.029 0.861 0.839 0.669 0.479
0.0127 1.871 1.921 1.846 1.653 1.51 1.371 1.732 1.63 1.508 1.366 1.226 1.077 1.635 1.463 1.291 1.17 1.06 1.399 1.256 1.137 1.038 0.869 0.848 0.678 0.488
0.013 1.871 1.92 1.845 1.652 1.51 1.371 1.732 1.63 1.508 1.366 1.225 1.077 1.635 1.463 1.291 1.17 1.059 1.399 1.256 1.136 1.037 0.869 0.847 0.678 0.488
0.0133 1.871 1.92 1.845 1.652 1.51 1.371 1.731 1.63 1.507 1.365 1.225 1.076 1.635 1.462 1.29 1.17 1.059 1.398 1.256 1.136 1.037 0.869 0.847 0.678 0.487
0.0136 1.87 1.92 1.845 1.652 1.509 1.37 1.731 1.629 1.507 1.365 1.225 1.076 1.635 1.462 1.29 1.169 1.059 1.398 1.256 1.136 1.037 0.868 0.847 0.677 0.487
0.014 1.87 1.919 1.845 1.652 1.509 1.37 1.731 1.629 1.507 1.365 1.224 1.076 1.634 1.462 1.29 1.169 1.058 1.398 1.255 1.136 1.036 0.868 0.847 0.677 0.487
0.0143 1.87 1.919 1.844 1.651 1.509 1.37 1.731 1.629 1.506 1.365 1.224 1.076 1.634 1.461 1.29 1.169 1.058 1.398 1.255 1.135 1.036 0.868 0.846 0.677 0.487
0.0146 1.869 1.919 1.844 1.651 1.509 1.369 1.73 1.629 1.506 1.364 1.224 1.075 1.634 1.461 1.289 1.169 1.058 1.397 1.255 1.135 1.036 0.868 0.846 0.677 0.486
0.015 1.869 1.919 1.844 1.651 1.508 1.369 1.73 1.628 1.506 1.364 1.224 1.075 1.633 1.461 1.289 1.168 1.058 1.397 1.254 1.135 1.036 0.867 0.846 0.676 0.486
0.0154 1.869 1.918 1.843 1.65 1.508 1.369 1.73 1.628 1.506 1.364 1.223 1.075 1.633 1.461 1.289 1.168 1.057 1.397 1.254 1.134 1.035 0.867 0.845 0.676 0.486
0.0157 1.869 1.918 1.843 1.65 1.508 1.369 1.729 1.628 1.505 1.363 1.223 1.074 1.633 1.46 1.288 1.168 1.057 1.396 1.254 1.134 1.035 0.867 0.845 0.676 0.485
0.0161 1.861 1.911 1.836 1.643 1.5 1.361 1.722 1.621 1.498 1.356 1.216 1.067 1.626 1.453 1.281 1.16 1.05 1.389 1.247 1.127 1.028 0.86 0.838 0.669 0.478
0.0165 1.853 1.902 1.827 1.634 1.492 1.353 1.714 1.612 1.49 1.348 1.207 1.059 1.617 1.445 1.273 1.152 1.041 1.381 1.238 1.118 1.019 0.851 0.829 0.66 0.47
0.0169 1.844 1.894 1.819 1.626 1.484 1.345 1.705 1.604 1.481 1.339 1.199 1.05 1.609 1.436 1.264 1.144 1.033 1.372 1.23 1.11 1.011 0.843 0.821 0.652 0.461
0.0173 1.836 1.885 1.811 1.618 1.475 1.336 1.697 1.595 1.473 1.331 1.19 1.042 1.6 1.428 1.256 1.135 1.024 1.364 1.221 1.102 1.003 0.834 0.813 0.643 0.453
0.0177 1.828 1.877 1.802 1.609 1.467 1.328 1.688 1.587 1.464 1.322 1.182 1.033 1.592 1.419 1.247 1.127 1.016 1.355 1.213 1.093 0.994 0.826 0.804 0.635 0.444
0.0181 1.819 1.869 1.794 1.601 1.458 1.319 1.68 1.578 1.456 1.314 1.174 1.025 1.583 1.411 1.239 1.118 1.008 1.347 1.204 1.085 0.986 0.817 0.796 0.626 0.436
0.0186 1.811 1.86 1.785 1.592 1.45 1.311 1.672 1.57 1.447 1.306 1.165 1.017 1.575 1.402 1.231 1.11 0.999 1.339 1.196 1.076 0.977 0.809 0.787 0.618 0.428
