# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.03, mej = 0.04733940132137338, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -10.067212 -11.394386 -12.047115 -12.341160 -12.453782 -12.490297 -12.455854 -12.243872 -11.948306 -10.240152 -11.053967 -11.796650 -12.112098 -12.461611 -12.068901
0.250000 -10.065500 -11.469755 -12.170716 -12.494784 -12.625268 -12.672705 -12.659580 -12.465368 -12.180731 -10.247699 -11.107902 -11.900108 -12.241496 -12.634870 -12.194411
0.300000 -9.990532 -11.477550 -12.230390 -12.586820 -12.736591 -12.795834 -12.805778 -12.630810 -12.358008 -10.182668 -11.092670 -11.938102 -12.307414 -12.748109 -12.256142
0.350000 -9.915899 -11.469924 -12.264828 -12.647546 -12.813009 -12.881867 -12.910620 -12.751357 -12.488211 -10.116076 -11.066393 -11.954952 -12.346920 -12.826086 -12.292248
0.400000 -9.803826 -11.432584 -12.274463 -12.686587 -12.869627 -12.949267 -12.999132 -12.857513 -12.605217 -10.012969 -11.008245 -11.944937 -12.362221 -12.884453 -12.303749
0.450000 -9.703050 -11.394865 -12.276421 -12.713422 -12.911353 -13.000135 -13.067919 -12.941291 -12.698215 -9.919756 -10.952963 -11.930291 -12.368970 -12.927660 -12.307284
0.500000 -9.561841 -11.329789 -12.259298 -12.726408 -12.942384 -13.042256 -13.131802 -13.023398 -12.791530 -9.787677 -10.866677 -11.893092 -12.357641 -12.960489 -12.292069
0.550000 -9.485702 -11.297830 -12.255190 -12.739805 -12.966287 -13.072619 -13.174854 -13.077087 -12.851763 -9.716835 -10.822408 -11.877320 -12.356900 -12.985438 -12.289069
0.600000 -9.365832 -11.238365 -12.233825 -12.742414 -12.983294 -13.098488 -13.218143 -13.134989 -12.918659 -9.604206 -10.746108 -11.839996 -12.340145 -13.003881 -12.269222
0.650000 -9.196171 -11.147649 -12.192942 -12.732925 -12.992683 -13.119505 -13.262044 -13.198112 -12.993614 -9.444007 -10.633387 -11.778232 -12.305296 -13.015153 -12.230325
0.700000 -9.093745 -11.093934 -12.169993 -12.729379 -13.000816 -13.134840 -13.291563 -13.239557 -13.042404 -9.347419 -10.566092 -11.742387 -12.286074 -13.024452 -12.208603
0.750000 -9.000591 -11.044241 -12.147763 -12.724480 -13.006358 -13.146822 -13.316242 -13.274920 -13.084349 -9.259473 -10.504282 -11.708645 -12.267173 -13.031036 -12.187468
0.800000 -8.851688 -10.960283 -12.104861 -12.707508 -13.005020 -13.155134 -13.343594 -13.318311 -13.137624 -9.118352 -10.402215 -11.648529 -12.229249 -13.031259 -12.146205
0.850000 -8.774703 -10.917914 -12.084382 -12.700863 -13.006723 -13.161993 -13.360633 -13.343934 -13.168539 -9.045515 -10.350193 -11.618870 -12.211425 -13.033796 -12.126599
0.900000 -8.638195 -10.839033 -12.041955 -12.681490 -13.001269 -13.165140 -13.380778 -13.378422 -13.211873 -8.915911 -10.255241 -11.561153 -12.173421 -13.029733 -12.085628
0.950000 -8.506695 -10.762141 -11.999620 -12.661024 -12.994018 -13.166061 -13.397859 -13.409155 -13.251030 -8.790953 -10.163119 -11.504323 -12.135282 -13.023804 -12.044674
1.000000 -8.451283 -10.730560 -11.983122 -12.654076 -12.992843 -13.168458 -13.407325 -13.424597 -13.270161 -8.738396 -10.124891 -11.481497 -12.120616 -13.023207 -12.028779
1.050000 -8.331088 -10.659106 -11.942527 -12.633025 -12.983614 -13.166545 -13.419899 -13.449425 -13.302557 -8.624040 -10.039842 -11.427954 -12.083767 -13.015160 -11.989416
1.100000 -8.215465 -10.589776 -11.902510 -12.611585 -12.973417 -13.163310 -13.430458 -13.471666 -13.332014 -8.513962 -9.957599 -11.375638 -12.047312 -13.006088 -11.950572
1.150000 -8.104288 -10.522588 -11.863183 -12.589922 -12.962450 -13.158970 -13.439258 -13.491601 -13.358833 -8.408054 -9.878140 -11.324619 -12.011371 -12.996193 -11.912359
1.200000 -7.997431 -10.457547 -11.824632 -12.568171 -12.950879 -13.153708 -13.446513 -13.509474 -13.383272 -8.306206 -9.801434 -11.274949 -11.976039 -12.985641 -11.874867
1.250000 -7.894767 -10.394645 -11.786923 -12.546446 -12.938843 -13.147680 -13.452412 -13.525497 -13.405559 -8.208305 -9.727440 -11.226666 -11.941392 -12.974575 -11.838165
1.300000 -7.796174 -10.333866 -11.750107 -12.524840 -12.926460 -13.141017 -13.457114 -13.539853 -13.425891 -8.114240 -9.656112 -11.179792 -11.907490 -12.963116 -11.802308
1.350000 -7.701528 -10.275189 -11.714225 -12.503430 -12.913830 -13.133835 -13.460759 -13.552704 -13.444442 -8.023903 -9.587400 -11.134341 -11.874380 -12.951366 -11.767338
1.400000 -7.528567 -10.167239 -11.647483 -12.462861 -12.889146 -13.119014 -13.465553 -13.574191 -13.476271 -7.858728 -9.461313 -11.050299 -11.812650 -12.928276 -11.702245
1.450000 -7.440381 -10.111872 -11.612922 -12.441518 -12.875832 -13.110686 -13.467147 -13.584238 -13.491559 -7.774473 -9.396790 -11.007002 -11.780620 -12.915766 -11.668517
1.500000 -7.355852 -10.058552 -11.579388 -12.420559 -12.862511 -13.102111 -13.468022 -13.593166 -13.505483 -7.693682 -9.334762 -10.965161 -11.749494 -12.903212 -11.635775
1.550000 -7.274869 -10.007240 -11.546890 -12.400019 -12.849238 -13.093353 -13.468258 -13.601074 -13.518151 -7.616252 -9.275172 -10.924762 -11.719285 -12.890667 -11.604030
1.600000 -7.110089 -9.902775 -11.480673 -12.358122 -12.822123 -13.075428 -13.468651 -13.617103 -13.543889 -7.458695 -9.153878 -10.842485 -11.657723 -12.865035 -11.539345
1.650000 -7.034988 -9.854698 -11.449734 -12.338081 -12.808711 -13.066138 -13.467581 -13.623057 -13.554205 -7.386832 -9.098261 -10.804349 -11.628870 -12.852289 -11.509092
1.700000 -6.963171 -9.808541 -11.419853 -12.318552 -12.795478 -13.056822 -13.466079 -13.628235 -13.563534 -7.318087 -9.044945 -10.767633 -11.600969 -12.839688 -11.479862
1.750000 -6.894538 -9.764263 -11.391022 -12.299548 -12.782453 -13.047516 -13.464196 -13.632700 -13.571945 -7.252372 -8.993872 -10.732315 -11.574019 -12.827263 -11.451650
1.800000 -6.737351 -9.663430 -11.325934 -12.257205 -12.753951 -13.027630 -13.461510 -13.644736 -13.593139 -7.101933 -8.877314 -10.652215 -11.513283 -12.800151 -11.387993
1.850000 -6.674081 -9.622240 -11.298751 -12.238937 -12.741110 -13.018166 -13.458795 -13.647802 -13.599803 -7.041307 -8.829964 -10.619149 -11.487806 -12.787855 -11.361372
1.900000 -6.613762 -9.582832 -11.272607 -12.221236 -12.728549 -13.008806 -13.455830 -13.650317 -13.605730 -6.983493 -8.784721 -10.587434 -11.463277 -12.775810 -11.335759
1.950000 -6.461463 -9.484396 -11.208342 -12.178725 -12.699286 -12.987794 -13.451313 -13.659946 -13.624169 -6.837644 -8.671255 -10.508817 -11.403173 -12.747878 -11.272863
2.000000 -6.406172 -9.447960 -11.183869 -12.161869 -12.687070 -12.978468 -13.447769 -13.661362 -13.628677 -6.784611 -8.629558 -10.479319 -11.380157 -12.736128 -11.248869
2.050000 -6.256413 -9.350691 -11.119903 -12.119110 -12.657233 -12.956684 -13.442095 -13.669524 -13.645465 -6.641139 -8.517643 -10.401365 -11.320247 -12.707590 -11.186238
2.100000 -6.205963 -9.317163 -11.097113 -12.103158 -12.645449 -12.947497 -13.438108 -13.670005 -13.648734 -6.592715 -8.479393 -10.374064 -11.298764 -12.696224 -11.163877
2.150000 -6.058672 -9.221074 -11.033513 -12.060253 -12.615158 -12.925071 -13.431430 -13.676868 -13.664048 -6.451556 -8.369017 -10.296816 -11.239122 -12.667202 -11.101579
2.200000 -6.012885 -9.190385 -11.012404 -12.045248 -12.603874 -12.916108 -13.427114 -13.676552 -13.666229 -6.407577 -8.334115 -10.271683 -11.219180 -12.656292 -11.080855
2.250000 -5.867992 -9.095482 -10.949224 -12.002279 -12.573231 -12.893151 -13.419562 -13.682261 -13.680224 -6.268670 -8.225263 -10.195177 -11.159865 -12.626888 -11.018946
