# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.65, type = rprocess, mass = 0.0012301715156502338, velocity = 0.030000000000000023, theta_obs = 0.0, tfloor =
#       1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -8.258337351526865 -7.6550325797334295 -7.939592860577669 -8.028212971303894 -7.238842677871364 -7.416919412003473 -8.249622719662597 -9.572731459621941 -10.300534990003086 -10.105689605197501 -10.23263583359006 -8.11036969598658 -8.25744281627371 -7.989659764636655 -8.088627648551434 -9.290862212275776 -8.11571718141632 -8.29445584539437 -7.671765274639046 -7.941851844180068 -8.539996869541024 -7.376338396304156 -8.162602146114164 -7.8444087852594 -6.255215419139012 -6.806422699482118 -5.732405158076437 -7.946115742989068
0.12024048096192384 -9.220931935453791 -8.735924057240076 -8.97658330895057 -9.037954228346727 -8.361004379156256 -8.523360381932736 -9.176888875345128 -10.39771856324343 -10.82855498118452 -10.721566648017369 -10.66437209824102 -9.11440895790718 -9.186501778314508 -9.082074413847458 -9.135420546147401 -10.136485695101644 -9.121343430414422 -9.246758040725442 -8.751560986503524 -8.978976620113546 -9.381118435915816 -8.486542635842955 -9.149091769652102 -8.897672212886718 -7.433145087540306 -7.958554039469872 -6.928030176318368 -8.962222963107429
0.18036072144288576 -9.730452932028104 -9.335709298659172 -9.542857808346454 -9.584845665848967 -8.992196548049716 -9.14260140106844 -9.659100418544543 -10.801793896363403 -11.009850819378894 -10.973673914997537 -10.779002672796722 -9.65531692975641 -9.670218346681704 -9.690663460065256 -9.709291219458589 -10.556194925400632 -9.663566596199383 -9.748387411724817 -9.350508768609949 -9.545311339934504 -9.797262155084532 -9.108668357848693 -9.677295359125235 -9.476581528088062 -8.106446237078513 -8.612451581007699 -7.614560891880407 -9.514603363671945
0.24048096192384769 -10.069985296477633 -9.749194894879025 -9.928851271715207 -9.955890605464948 -9.431420848076204 -9.572035443957727 -9.976068166436562 -11.054875445517744 -11.0834991458518 -11.107204141069857 -10.802740832068988 -10.020380545185798 -9.988509848069164 -10.111383351578162 -10.101590383441199 -10.821965166123768 -10.029777540764611 -10.081439472051343 -9.763306177709161 -9.931325821906007 -10.060036276046933 -9.54048087896778 -10.032417553806248 -9.873079015903183 -8.580019230445506 -9.070238777089495 -8.098852636200549 -9.89055891950656
0.3006012024048096 -10.327334588648913 -10.06800563973556 -10.224776725051328 -10.240040090859495 -9.77165371392287 -9.904120836194679 -10.214549505507506 -11.240420017282258 -11.122159337997108 -11.19669641186146 -10.803224232117422 -10.29880972706221 -10.228154631211893 -10.43622711340608 -10.402816008300217 -11.017956799479009 -10.309209312921153 -10.333396942650452 -10.081543067528322 -10.227248802663738 -10.253490378900079 -9.874556219461628 -10.302915009595282 -10.177843964827709 -8.948754307495646 -9.425900388447468 -8.476437784083293 -10.17907492916466
0.3607214428857715 -10.526473619455956 -10.322023509439262 -10.458326050414488 -10.463575484787384 -10.044837158171784 -10.170014665426486 -10.396761125452507 -11.375515870241166 -11.127828963288188 -11.248473512102102 -10.777365797999522 -10.516658204423994 -10.411454344977237 -10.695650963099965 -10.641145464208225 -11.162298929313163 -10.52799136837528 -10.527718862526427 -10.33504681253655 -10.460780298172576 -10.395532264884455 -10.142238634614298 -10.513940056106765 -10.419373255970985 -9.24738534568739 -9.712876704090634 -8.78293965308618 -10.406728821337463
0.42084168336673344 -10.685522725029308 -10.531256617210527 -10.648809907717691 -10.645317734483566 -10.271636019718162 -10.390131413263486 -10.540269257374561 -11.476078777202865 -11.111441478778858 -11.274793201692574 -10.734274842953994 -10.692719469249898 -10.555998658234124 -10.909845331258936 -10.836041094457045 -11.271246646007917 -10.704938521576677 -10.68236177323083 -10.54380819120139 -10.65123472677234 -10.502349172754997 -10.364001699655017 -10.683978490144899 -10.61722833169096 -9.497473302262856 -9.95231185848178 -9.040207485654646 -10.592418826622065
0.48096192384769537 -10.81540900263418 -10.707764247437055 -10.807869943309552 -10.796613601862095 -10.464502202290351 -10.576773376403743 -10.655667967735571 -11.551708400539411 -11.079594346574066 -11.28305964760056 -10.679450609492193 -10.838325161597393 -10.672395617027494 -11.090978543788996 -10.999235351080536 -11.354604301426019 -10.851395119319045 -10.80815432278694 -10.719876117900604 -10.810256022205103 -10.583704593368939 -10.552183020620944 -10.824176597080015 -10.783200932291006 -9.71200502334179 -10.156943972973538 -9.261400051499054 -10.747537619735006
0.5410821643286573 -10.923194847875202 -10.859352180904835 -10.94303811794525 -10.924800803991843 -10.631498511793716 -10.737905463290272 -10.749800533747884 -11.608592466161749 -11.036497701250315 -11.27802024432734 -10.616381343429108 -10.960803774951355 -10.76749764405735 -11.246927793958072 -11.138319726593917 -11.418694679057115 -10.974697957349429 -10.912094135048545 -10.871049580595269 -10.94537766440494 -10.645894369207571 -10.714770611030922 -10.941740722585838 -10.924921395619638 -9.899393014903433 -10.335023021915697 -9.455042137964591 -10.879452841972341
0.6012024048096192 -11.013312129898996 -10.99108688335063 -11.059146551075258 -11.034558163208938 -10.777911176569273 -10.878730229913174 -10.82690937073271 -11.650416198892106 -10.984192617665979 -11.2621977607526 -10.546557541322507 -11.064811759222472 -10.845556196523066 -11.382820854129012 -11.258178300775558 -11.467316515092218 -11.07951152349729 -10.998557625696943 -11.002389214089767 -11.06143268416858 -10.692693267585174 -10.856986983609431 -11.041229393263645 -11.047307918900238 -10.065220634223786 -10.49199478038746 -9.626811608743447 -10.992874399564627
0.6613226452905812 -11.089100330877812 -11.106716099030827 -11.159792540709041 -11.129381307034567 -10.907628943719505 -11.003082740028951 -10.890212385202542 -11.680037107316412 -10.92446538949924 -11.237687609170273 -10.471398394631851 -11.153833865143518 -10.909794735869415 -11.502444761751118 -11.362441537137784 -11.503401089360132 -11.16932552779321 -11.070848572247627 -11.117639025309263 -11.162019052118968 -10.727017301589843 -10.982679966849247 -11.126062795712688 -11.154012671234685 -10.213567578406762 -10.631850430575865 -9.78084906614084 -11.091316589737694
