# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.25689655172413794, mej = 0.010562026262441078, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.223878 -14.763533 -14.930530 -14.926307 -14.863100 -14.792650 -14.550334 -14.165344 -13.762978 -14.301754 -14.641034 -14.882029 -14.937655 -14.853541 -14.933244
0.250000 -14.242685 -14.847925 -15.054738 -15.074661 -15.025586 -14.963703 -14.738004 -14.366864 -13.973095 -14.328528 -14.707386 -14.989754 -15.066565 -15.017421 -15.059003
0.300000 -14.194528 -14.868729 -15.117553 -15.163012 -15.128899 -15.076092 -14.867994 -14.511514 -14.126832 -14.288735 -14.709193 -15.035162 -15.134349 -15.122211 -15.123457
0.350000 -14.106822 -14.853358 -15.146405 -15.218812 -15.200508 -15.157294 -14.967808 -14.626818 -14.251726 -14.209789 -14.673869 -15.045674 -15.168442 -15.195380 -15.154037
0.400000 -13.987114 -14.811580 -15.152440 -15.254059 -15.252918 -15.220126 -15.050863 -14.726699 -14.362008 -14.099506 -14.610565 -15.031861 -15.180153 -15.249485 -15.161943
0.450000 -13.858359 -14.754695 -15.139794 -15.268513 -15.283319 -15.260218 -15.109767 -14.801250 -14.446223 -13.979431 -14.533804 -15.000833 -15.172768 -15.281463 -15.151032
0.500000 -13.724857 -14.687635 -15.113749 -15.267655 -15.297303 -15.283226 -15.150306 -14.856369 -14.510337 -13.853945 -14.448350 -14.957734 -15.151610 -15.296913 -15.126598
0.550000 -13.562847 -14.602497 -15.076194 -15.259390 -15.306325 -15.302770 -15.190299 -14.913368 -14.577821 -13.701200 -14.341910 -14.900376 -15.119732 -15.307646 -15.090914
0.600000 -13.425012 -14.522355 -15.031850 -15.237130 -15.297119 -15.301515 -15.204506 -14.940438 -14.612815 -13.570313 -14.245768 -14.841123 -15.079666 -15.299732 -15.047980
0.650000 -13.257729 -14.425106 -14.978145 -15.210345 -15.286268 -15.300377 -15.222271 -14.973931 -14.655994 -13.411458 -14.129083 -14.769271 -15.031172 -15.290459 -14.995992
0.700000 -13.088415 -14.323153 -14.918163 -15.176364 -15.267700 -15.291214 -15.231425 -14.998332 -14.689779 -13.250246 -14.008423 -14.691786 -14.976219 -15.273419 -14.937666
0.750000 -12.883162 -14.200331 -14.846805 -15.136961 -15.247272 -15.282374 -15.245176 -15.030899 -14.733921 -13.054900 -13.862693 -14.598951 -14.911037 -15.254872 -14.868343
0.800000 -12.710080 -14.090413 -14.776395 -15.091133 -15.216063 -15.260102 -15.240344 -15.040600 -14.752562 -12.889406 -13.735213 -14.512044 -14.845374 -15.225113 -14.799497
0.850000 -12.536919 -13.978303 -14.702527 -15.041098 -15.180221 -15.232944 -15.230146 -15.044546 -14.765205 -12.723577 -13.606121 -14.422199 -14.776106 -15.190681 -14.727144
0.900000 -12.323326 -13.842900 -14.616171 -14.985364 -15.142751 -15.206659 -15.225727 -15.058376 -14.790257 -12.519369 -13.448960 -14.315342 -14.695656 -15.155025 -14.642733
0.950000 -12.149419 -13.726659 -14.536149 -14.927992 -15.098906 -15.171108 -15.206403 -15.052607 -14.792822 -12.352382 -13.316665 -14.220173 -14.619999 -15.112526 -14.564148
1.000000 -11.931766 -13.585053 -14.442361 -14.864155 -15.052981 -15.136172 -15.192996 -15.057197 -14.808480 -12.143852 -13.153883 -14.106379 -14.531981 -15.068382 -14.472260
1.050000 -11.711488 -13.440136 -14.344885 -14.796442 -15.003094 -15.097235 -15.175530 -15.057702 -14.820038 -11.932612 -12.987973 -13.989046 -14.440235 -15.020271 -14.376671
1.100000 -11.488923 -13.292280 -14.244110 -14.725249 -14.949643 -15.054692 -15.154404 -15.054522 -14.827897 -11.719004 -12.819302 -13.868557 -14.345152 -14.968587 -14.277769
1.150000 -11.264380 -13.141825 -14.140385 -14.650926 -14.892978 -15.008894 -15.129969 -15.048007 -14.832410 -11.503343 -12.648199 -13.745257 -14.247080 -14.913682 -14.175905
1.200000 -11.091795 -13.020238 -14.050986 -14.581801 -14.836044 -14.959468 -15.095316 -15.025761 -14.817801 -11.336871 -12.512397 -13.642371 -14.161578 -14.857964 -14.087789
1.250000 -10.866333 -12.867099 -13.943523 -14.503139 -14.774716 -14.908824 -15.065716 -15.013852 -14.816786 -11.120076 -12.339096 -13.515765 -14.059649 -14.798365 -13.982148
1.300000 -10.639702 -12.712211 -13.833973 -14.422207 -14.711027 -14.855775 -15.033645 -14.999440 -14.813253 -10.902042 -12.164205 -13.387207 -13.955594 -14.736398 -13.874406
1.350000 -10.412151 -12.555822 -13.722580 -14.339246 -14.645217 -14.800555 -14.999331 -14.982746 -14.807421 -10.683018 -11.987972 -13.256947 -13.849659 -14.672301 -13.764809
1.400000 -10.183919 -12.398168 -13.609576 -14.254480 -14.577502 -14.743378 -14.962980 -14.963971 -14.799487 -10.463242 -11.810636 -13.125215 -13.742072 -14.606291 -13.653588
1.450000 -9.890886 -12.200385 -13.472080 -14.155151 -14.501246 -14.681396 -14.929241 -14.954106 -14.804359 -10.181619 -11.586286 -12.962428 -13.611897 -14.532343 -13.518501
1.500000 -9.659880 -12.039308 -13.355283 -14.066411 -14.429486 -14.620150 -14.888825 -14.931326 -14.792474 -9.958990 -11.405704 -12.827050 -13.500478 -14.462283 -13.403473
1.550000 -9.428872 -11.877610 -13.237488 -13.976455 -14.356392 -14.557503 -14.846900 -14.906969 -14.778978 -9.736284 -11.224671 -12.690830 -13.388019 -14.390876 -13.287434
1.600000 -9.198063 -11.715482 -13.118875 -13.885452 -14.282126 -14.493615 -14.803616 -14.881177 -14.764008 -9.513702 -11.043383 -12.553952 -13.274695 -14.318287 -13.170562
1.650000 -8.967651 -11.553103 -12.999612 -13.793562 -14.206842 -14.428635 -14.759112 -14.854079 -14.747689 -9.291438 -10.862024 -12.416590 -13.160676 -14.244667 -13.053024
1.700000 -8.737821 -11.390644 -12.879860 -13.700936 -14.130683 -14.362701 -14.713516 -14.825796 -14.730135 -9.069677 -10.680770 -12.278909 -13.046118 -14.170159 -12.934981
1.750000 -8.431314 -11.179478 -12.729143 -13.588639 -14.041727 -14.288247 -14.667945 -14.804850 -14.724465 -8.774589 -10.443004 -12.102811 -12.902757 -14.083545 -12.786684
1.800000 -8.201199 -11.015870 -12.607711 -13.494026 -13.963419 -14.220078 -14.619988 -14.774154 -14.704488 -8.552439 -10.260839 -11.963668 -12.786458 -14.006873 -12.666941
1.850000 -7.972205 -10.852663 -12.486228 -13.399086 -13.884626 -14.151329 -14.571282 -14.742586 -14.683573 -8.331323 -10.079276 -11.824663 -12.670054 -13.929700 -12.547129
1.900000 -7.660252 -10.636164 -12.330280 -13.281672 -13.790667 -14.071972 -14.521090 -14.717372 -14.673902 -8.030802 -9.836143 -11.643284 -12.521478 -13.838097 -12.393606
1.950000 -7.432031 -10.472735 -12.207956 -13.185517 -13.710451 -14.001684 -14.470651 -14.683960 -14.651097 -7.810340 -9.654636 -11.503695 -12.404160 -13.759483 -12.272929
2.000000 -7.205403 -10.310120 -12.085956 -13.089381 -13.630075 -13.931128 -14.419746 -14.649931 -14.627591 -7.591379 -9.474159 -11.364635 -12.287106 -13.680690 -12.152556
2.050000 -6.889576 -10.089644 -11.925983 -12.967950 -13.532140 -13.847842 -14.365800 -14.621221 -14.614635 -7.286971 -9.227076 -11.179247 -12.134504 -13.585117 -11.995007
2.100000 -6.664654 -9.927611 -11.803861 -12.871257 -13.450957 -13.776335 -14.313687 -14.585813 -14.589669 -7.069580 -9.047495 -11.040359 -12.017244 -13.505494 -11.874484
2.150000 -6.441731 -9.766745 -11.682377 -12.774873 -13.369886 -13.704820 -14.261341 -14.549998 -14.564196 -6.854088 -8.869313 -10.902331 -11.900558 -13.425963 -11.754579
2.200000 -6.123429 -9.543480 -11.519429 -12.650374 -13.268856 -13.618441 -14.204374 -14.518431 -14.548540 -6.547167 -8.619528 -10.714042 -11.744960 -13.327293 -11.594048
2.250000 -5.802682 -9.318112 -11.354599 -12.524144 -13.166195 -13.530503 -14.146019 -14.485668 -14.531830 -6.237842 -8.367545 -10.523779 -11.587508 -13.227005 -11.431645
