# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.3217241379310345, mej = 0.0019019705740394193, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.131825 -11.134127 -12.211521 -12.771749 -13.043694 -13.178030 -13.335370 -13.283883 -13.087049 -9.385752 -10.605696 -11.783356 -12.327764 -13.067380 -12.250184
0.250000 -8.890794 -11.034678 -12.201572 -12.818323 -13.124345 -13.279716 -13.478554 -13.462022 -13.286730 -9.161686 -10.466769 -11.735882 -12.328667 -13.151435 -12.243807
0.300000 -8.627907 -10.896181 -12.141780 -12.808325 -13.144426 -13.318391 -13.553993 -13.568504 -13.412365 -8.913701 -10.293581 -11.643076 -12.278428 -13.174522 -12.187158
0.350000 -8.267357 -10.684642 -12.024596 -12.750927 -13.123208 -13.319575 -13.599560 -13.651646 -13.518718 -8.571001 -10.040478 -11.486300 -12.172705 -13.156926 -12.073745
0.400000 -7.925893 -10.475732 -11.899670 -12.679288 -13.083872 -13.300269 -13.620019 -13.705865 -13.593825 -8.245415 -9.794589 -11.326123 -12.057989 -13.120826 -11.952179
0.450000 -7.607344 -10.275009 -11.773633 -12.600688 -13.034066 -13.268338 -13.623642 -13.739746 -13.646456 -7.940978 -9.560994 -11.168732 -11.941036 -13.073906 -11.829131
0.500000 -7.243039 -10.040977 -11.622206 -12.501772 -12.967062 -13.221168 -13.615987 -13.765804 -13.693436 -7.592275 -9.290615 -10.982619 -11.799661 -13.010103 -11.681011
0.550000 -6.895879 -9.814040 -11.471521 -12.399596 -12.894396 -13.166863 -13.598324 -13.779479 -13.726593 -7.259513 -9.030134 -10.799911 -11.658258 -12.940401 -11.533379
0.600000 -6.489447 -9.546075 -11.291399 -12.275393 -12.804247 -13.097921 -13.571773 -13.789275 -13.759026 -6.869663 -8.723532 -10.582894 -11.488833 -12.853672 -11.356776
0.650000 -6.092872 -9.281520 -11.110614 -12.147965 -12.709340 -13.023287 -13.537727 -13.790119 -13.781642 -6.488899 -8.422139 -10.366922 -11.318252 -12.762034 -11.179348
0.700000 -5.788645 -9.074561 -10.965380 -12.042062 -12.627427 -12.956339 -13.500779 -13.779015 -13.786693 -6.196320 -8.188039 -10.195758 -11.180538 -12.682533 -11.036588
0.750000 -5.414121 -8.820177 -10.787244 -11.912526 -12.527551 -12.874977 -13.456575 -13.766886 -13.794646 -5.836183 -7.900130 -9.985589 -11.011692 -12.585641 -10.861507
0.800000 -5.048407 -8.569833 -10.610127 -11.782099 -12.425633 -12.790866 -13.408244 -13.749506 -13.796680 -5.484285 -7.617593 -9.777707 -10.843499 -12.486592 -10.687326
0.850000 -4.599302 -8.263025 -10.393641 -11.623218 -12.301947 -12.689176 -13.350805 -13.730428 -13.801713 -5.052220 -7.271077 -9.523272 -10.638022 -12.366449 -10.474460
0.900000 -4.247418 -8.018807 -10.217768 -11.490945 -12.196321 -12.600215 -13.295404 -13.704183 -13.793827 -4.713230 -6.996815 -9.318683 -10.470480 -12.263507 -10.301328
0.950000 -3.903511 -7.778775 -10.043677 -11.358926 -12.090026 -12.510013 -13.237639 -13.674645 -13.782095 -4.381763 -6.727797 -9.116886 -10.304427 -12.159803 -10.129881
1.000000 -3.466402 -7.475638 -9.825588 -11.195109 -11.959404 -12.400165 -13.169704 -13.643250 -13.773791 -3.960697 -6.387274 -8.863061 -10.096707 -12.032525 -9.915203
1.050000 -3.135116 -7.242012 -9.653962 -11.063051 -11.851554 -12.307471 -13.107612 -13.607885 -13.755345 -3.641105 -6.126396 -8.665383 -9.932640 -11.927115 -9.746063
1.100000 -2.704308 -6.940874 -9.435147 -10.896780 -11.717437 -12.193492 -13.034324 -13.570191 -13.740225 -3.225826 -5.789073 -8.411976 -9.723861 -11.796239 -9.530548
1.150000 -2.274882 -6.639603 -9.215236 -10.728806 -11.581252 -12.077224 -12.958331 -13.529489 -13.721948 -2.811746 -5.452040 -8.157877 -9.513871 -11.663259 -9.313901
1.200000 -1.960370 -6.414930 -9.047600 -10.597581 -11.472319 -11.982259 -12.891631 -13.487592 -13.695838 -2.507992 -5.202297 -7.966274 -9.353190 -11.556573 -9.148553
1.250000 -1.537013 -6.116127 -8.827875 -10.428340 -11.333988 -11.863304 -12.811902 -13.442330 -13.672547 -2.099551 -4.868736 -7.713319 -9.143106 -11.421360 -8.931998
1.300000 -1.115052 -5.817462 -8.607489 -10.257932 -11.194186 -11.742690 -12.730158 -13.394790 -13.646851 -1.692354 -4.535665 -7.460040 -8.932265 -11.284645 -8.714752
1.350000 -0.694525 -5.519032 -8.386577 -10.086514 -11.053082 -11.620594 -12.646589 -13.345170 -13.618949 -1.286449 -4.203164 -7.206554 -8.720806 -11.146598 -8.496949
1.400000 -0.275483 -5.220933 -8.165265 -9.914231 -10.910831 -11.497179 -12.561369 -13.293649 -13.589022 -0.881890 -3.871315 -6.952975 -8.508857 -11.007377 -8.278717
1.450000 0.142019 -4.923263 -7.943675 -9.741220 -10.767580 -11.372595 -12.474656 -13.240389 -13.557234 -0.478738 -3.540205 -6.699414 -8.296544 -10.867128 -8.060178
1.500000 0.557914 -4.626117 -7.721923 -9.567611 -10.623465 -11.246984 -12.386597 -13.185540 -13.523735 -0.077063 -3.209922 -6.445981 -8.083986 -10.725988 -7.841450
1.550000 0.972130 -4.329594 -7.500124 -9.393527 -10.478615 -11.120477 -12.297330 -13.129241 -13.488662 0.323059 -2.880555 -6.192781 -7.871299 -10.584088 -7.622647
1.600000 1.384589 -4.033791 -7.278386 -9.219085 -10.333152 -10.993199 -12.206983 -13.071619 -13.452141 0.721548 -2.552199 -5.939919 -7.658593 -10.441550 -7.403880
1.650000 1.795206 -3.738807 -7.056817 -9.044398 -10.187192 -10.865268 -12.115674 -13.012794 -13.414290 1.118319 -2.224947 -5.687500 -7.445977 -10.298489 -7.185257
1.700000 2.203894 -3.444739 -6.835523 -8.869576 -10.040846 -10.736794 -12.023518 -12.952876 -13.375217 1.513280 -1.898894 -5.435625 -7.233557 -10.155017 -6.966881
1.750000 2.610559 -3.151687 -6.614605 -8.694721 -9.894220 -10.607885 -11.930620 -12.891970 -13.335023 1.906340 -1.574138 -5.184395 -7.021435 -10.011239 -6.748856
1.800000 3.015106 -2.859749 -6.394162 -8.519936 -9.747414 -10.478642 -11.837080 -12.830174 -13.293803 2.297402 -1.250776 -4.933908 -6.809711 -9.867257 -6.531281
1.850000 3.571318 -2.462453 -6.097764 -8.287970 -9.554936 -10.310952 -11.719793 -12.757736 -13.250478 2.834584 -0.809134 -4.595110 -6.525616 -9.678764 -6.238929
1.900000 3.974248 -2.170872 -5.876879 -8.112232 -9.406866 -10.180253 -11.624421 -12.693822 -13.207013 3.224180 -0.486480 -4.344517 -6.313353 -9.533488 -6.020880
1.950000 4.374737 -1.880714 -5.656770 -7.936858 -9.258909 -10.049507 -11.528686 -12.629283 -13.162774 3.611457 -0.165533 -4.094973 -6.101787 -9.388297 -5.803581
2.000000 4.772684 -1.592074 -5.437529 -7.761936 -9.111149 -9.918800 -11.432672 -12.564197 -13.117836 3.996314 0.153610 -3.846568 -5.891008 -9.243279 -5.587123
2.050000 5.334684 -1.188967 -5.135305 -7.524138 -8.912835 -9.745278 -11.309592 -12.486113 -13.069099 4.539286 0.601056 -3.501951 -5.601087 -9.048951 -5.288946
2.100000 5.730067 -0.901544 -4.916427 -7.349033 -8.764560 -9.613848 -11.212441 -12.419558 -13.022522 4.921741 0.918606 -3.254269 -5.390568 -8.903384 -5.072817
2.150000 6.122579 -0.615934 -4.698689 -7.174640 -8.616733 -9.482701 -11.115242 -12.352672 -12.975446 5.301452 1.234048 -3.008010 -5.181107 -8.758238 -4.857801
2.200000 6.688600 -0.208890 -4.392581 -6.932991 -8.414592 -9.305366 -10.988399 -12.270937 -12.923222 5.848435 1.685455 -2.659487 -4.887307 -8.560085 -4.555742
2.250000 7.077835 0.074882 -4.175769 -6.758940 -8.266749 -9.173981 -10.890514 -12.202993 -12.874886 6.225040 1.998657 -2.414536 -4.678660 -8.414888 -4.341615
