# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 0.5, type = villar, mass = 0.001, velocity = 0.15533333333333332, theta_obs = 0.0, tfloor = 2500.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 -14.991 -11.656 -9.727 -9.007 -8.515 -8.027 -9.592 -8.931 -8.512 -8.015 -7.552 -7.03 -8.943 -8.359 -7.753 -7.334 -6.952 -12.059 -11.845 -11.858 -12.264 -13.25 -7.852 -8.124 -7.585 -6.212 -5.628 -4.965 -7.962
0.00103 -14.975 -11.651 -9.763 -9.044 -8.552 -8.064 -9.628 -8.968 -8.549 -8.053 -7.589 -7.067 -8.98 -8.396 -7.791 -7.371 -6.989 -12.044 -11.83 -11.843 -12.248 -13.234 -7.889 -8.161 -7.622 -6.25 -5.666 -5.003 -7.999
0.001061 -14.959 -11.646 -9.8 -9.081 -8.589 -8.102 -9.665 -9.005 -8.586 -8.09 -7.626 -7.104 -9.017 -8.433 -7.828 -7.408 -7.027 -12.03 -11.815 -11.827 -12.232 -13.218 -7.926 -8.198 -7.659 -6.287 -5.703 -5.04 -8.036
0.001094 -14.944 -11.642 -9.837 -9.118 -8.627 -8.139 -9.702 -9.042 -8.623 -8.127 -7.663 -7.142 -9.054 -8.47 -7.865 -7.446 -7.064 -12.016 -11.801 -11.812 -12.217 -13.202 -7.963 -8.236 -7.696 -6.324 -5.741 -5.078 -8.074
0.001127 -14.929 -11.639 -9.874 -9.155 -8.664 -8.176 -9.739 -9.079 -8.66 -8.164 -7.701 -7.179 -9.091 -8.508 -7.902 -7.483 -7.101 -12.002 -11.786 -11.797 -12.201 -13.186 -8.001 -8.273 -7.734 -6.362 -5.778 -5.115 -8.111
0.001161 -14.913 -11.636 -9.911 -9.192 -8.701 -8.213 -9.775 -9.117 -8.697 -8.202 -7.738 -7.216 -9.129 -8.545 -7.94 -7.521 -7.139 -11.988 -11.772 -11.782 -12.186 -13.17 -8.038 -8.31 -7.771 -6.399 -5.816 -5.153 -8.148
0.001196 -14.898 -11.633 -9.947 -9.23 -8.738 -8.251 -9.812 -9.154 -8.735 -8.239 -7.775 -7.254 -9.166 -8.582 -7.977 -7.558 -7.176 -11.974 -11.757 -11.767 -12.17 -13.155 -8.075 -8.348 -7.808 -6.437 -5.853 -5.19 -8.185
0.001232 -14.883 -11.631 -9.984 -9.267 -8.776 -8.288 -9.849 -9.191 -8.772 -8.276 -7.813 -7.291 -9.203 -8.619 -8.015 -7.596 -7.214 -11.96 -11.743 -11.753 -12.155 -13.139 -8.113 -8.385 -7.846 -6.475 -5.891 -5.228 -8.223
0.001269 -14.868 -11.63 -10.021 -9.304 -8.813 -8.326 -9.886 -9.228 -8.809 -8.314 -7.85 -7.329 -9.24 -8.657 -8.052 -7.633 -7.252 -11.947 -11.729 -11.738 -12.14 -13.123 -8.15 -8.422 -7.883 -6.512 -5.929 -5.266 -8.26
0.001308 -14.853 -11.629 -10.058 -9.341 -8.85 -8.363 -9.923 -9.266 -8.847 -8.351 -7.888 -7.367 -9.277 -8.694 -8.09 -7.671 -7.289 -11.934 -11.715 -11.723 -12.124 -13.108 -8.188 -8.46 -7.921 -6.55 -5.966 -5.303 -8.298
0.001347 -14.838 -11.628 -10.095 -9.378 -8.888 -8.4 -9.96 -9.303 -8.884 -8.389 -7.925 -7.404 -9.315 -8.732 -8.127 -7.708 -7.327 -11.92 -11.701 -11.709 -12.109 -13.092 -8.225 -8.497 -7.958 -6.588 -6.004 -5.341 -8.335
0.001388 -14.823 -11.628 -10.132 -9.416 -8.925 -8.438 -9.997 -9.34 -8.921 -8.426 -7.963 -7.442 -9.352 -8.769 -8.165 -7.746 -7.364 -11.907 -11.687 -11.694 -12.094 -13.077 -8.263 -8.535 -7.996 -6.625 -6.042 -5.379 -8.373
0.00143 -14.808 -11.629 -10.169 -9.453 -8.962 -8.475 -10.034 -9.377 -8.959 -8.464 -8.0 -7.479 -9.389 -8.806 -8.202 -7.783 -7.402 -11.894 -11.674 -11.68 -12.079 -13.061 -8.3 -8.572 -8.033 -6.663 -6.079 -5.417 -8.41
0.001473 -14.794 -11.63 -10.206 -9.49 -9.0 -8.513 -10.071 -9.414 -8.996 -8.501 -8.038 -7.517 -9.426 -8.844 -8.24 -7.821 -7.439 -11.881 -11.66 -11.666 -12.064 -13.045 -8.338 -8.609 -8.071 -6.701 -6.117 -5.454 -8.447
0.001518 -14.779 -11.632 -10.243 -9.527 -9.037 -8.55 -10.108 -9.452 -9.033 -8.538 -8.075 -7.555 -9.464 -8.881 -8.277 -7.858 -7.477 -11.869 -11.647 -11.651 -12.049 -13.03 -8.375 -8.647 -8.108 -6.738 -6.155 -5.492 -8.485
0.001564 -14.764 -11.635 -10.28 -9.564 -9.074 -8.588 -10.144 -9.489 -9.071 -8.576 -8.113 -7.592 -9.501 -8.918 -8.315 -7.896 -7.515 -11.856 -11.633 -11.637 -12.034 -13.015 -8.412 -8.684 -8.146 -6.776 -6.193 -5.53 -8.522
0.001611 -14.75 -11.638 -10.317 -9.602 -9.112 -8.625 -10.181 -9.526 -9.108 -8.613 -8.151 -7.63 -9.538 -8.956 -8.352 -7.934 -7.552 -11.844 -11.62 -11.623 -12.019 -12.999 -8.45 -8.722 -8.184 -6.814 -6.23 -5.568 -8.56
0.00166 -14.735 -11.641 -10.353 -9.639 -9.149 -8.663 -10.218 -9.563 -9.145 -8.651 -8.188 -7.667 -9.575 -8.993 -8.39 -7.971 -7.59 -11.832 -11.607 -11.609 -12.005 -12.984 -8.487 -8.759 -8.221 -6.851 -6.268 -5.606 -8.597
0.00171 -14.721 -11.645 -10.39 -9.676 -9.186 -8.7 -10.255 -9.6 -9.183 -8.688 -8.226 -7.705 -9.612 -9.03 -8.427 -8.009 -7.628 -11.82 -11.594 -11.596 -11.99 -12.968 -8.525 -8.796 -8.259 -6.889 -6.306 -5.643 -8.634
0.001761 -14.707 -11.65 -10.427 -9.713 -9.224 -8.737 -10.292 -9.638 -9.22 -8.726 -8.263 -7.743 -9.649 -9.068 -8.464 -8.046 -7.665 -11.808 -11.581 -11.582 -11.975 -12.953 -8.562 -8.834 -8.296 -6.927 -6.344 -5.681 -8.672
0.001815 -14.692 -11.655 -10.464 -9.75 -9.261 -8.775 -10.328 -9.675 -9.257 -8.763 -8.301 -7.78 -9.687 -9.105 -8.502 -8.084 -7.703 -11.796 -11.569 -11.568 -11.961 -12.938 -8.6 -8.871 -8.334 -6.964 -6.381 -5.719 -8.709
0.00187 -14.678 -11.661 -10.501 -9.787 -9.298 -8.812 -10.365 -9.712 -9.294 -8.8 -8.338 -7.818 -9.724 -9.142 -8.539 -8.121 -7.74 -11.785 -11.556 -11.555 -11.946 -12.922 -8.637 -8.909 -8.371 -7.002 -6.419 -5.757 -8.747
0.001926 -14.664 -11.668 -10.537 -9.824 -9.335 -8.85 -10.402 -9.749 -9.332 -8.838 -8.376 -7.855 -9.761 -9.18 -8.577 -8.159 -7.778 -11.774 -11.544 -11.541 -11.931 -12.907 -8.674 -8.946 -8.408 -7.04 -6.457 -5.794 -8.784
0.001984 -14.65 -11.675 -10.574 -9.861 -9.373 -8.887 -10.438 -9.786 -9.369 -8.875 -8.413 -7.893 -9.798 -9.217 -8.614 -8.196 -7.815 -11.763 -11.532 -11.528 -11.917 -12.892 -8.712 -8.983 -8.446 -7.077 -6.494 -5.832 -8.821
0.002044 -14.636 -11.683 -10.611 -9.898 -9.41 -8.924 -10.475 -9.823 -9.406 -8.913 -8.45 -7.93 -9.835 -9.254 -8.652 -8.234 -7.853 -11.752 -11.52 -11.515 -11.903 -12.876 -8.749 -9.021 -8.483 -7.115 -6.532 -5.87 -8.859
0.002106 -14.622 -11.691 -10.647 -9.935 -9.447 -8.962 -10.511 -9.86 -9.443 -8.95 -8.488 -7.968 -9.872 -9.291 -8.689 -8.271 -7.891 -11.741 -11.508 -11.502 -11.888 -12.861 -8.787 -9.058 -8.521 -7.153 -6.57 -5.908 -8.896
0.00217 -14.608 -11.7 -10.684 -9.972 -9.484 -8.999 -10.548 -9.897 -9.48 -8.987 -8.525 -8.005 -9.909 -9.329 -8.727 -8.309 -7.928 -11.731 -11.496 -11.489 -11.874 -12.846 -8.824 -9.095 -8.558 -7.19 -6.608 -5.946 -8.933
0.002236 -14.595 -11.71 -10.72 -10.009 -9.521 -9.036 -10.584 -9.934 -9.518 -9.025 -8.563 -8.043 -9.946 -9.366 -8.764 -8.346 -7.966 -11.721 -11.485 -11.476 -11.86 -12.831 -8.861 -9.132 -8.596 -7.228 -6.645 -5.983 -8.971
0.002303 -14.581 -11.72 -10.757 -10.046 -9.559 -9.074 -10.621 -9.971 -9.555 -9.062 -8.6 -8.081 -9.983 -9.403 -8.801 -8.384 -8.003 -11.711 -11.473 -11.463 -11.846 -12.816 -8.899 -9.17 -8.633 -7.266 -6.683 -6.021 -9.008
0.002373 -14.567 -11.731 -10.793 -10.083 -9.596 -9.111 -10.657 -10.008 -9.592 -9.099 -8.638 -8.118 -10.02 -9.44 -8.839 -8.421 -8.041 -11.701 -11.462 -11.451 -11.832 -12.801 -8.936 -9.207 -8.671 -7.303 -6.721 -6.059 -9.045
0.002445 -14.554 -11.742 -10.83 -10.12 -9.633 -9.148 -10.694 -10.045 -9.629 -9.136 -8.675 -8.156 -10.057 -9.477 -8.876 -8.459 -8.078 -11.692 -11.452 -11.438 -11.818 -12.785 -8.973 -9.244 -8.708 -7.341 -6.758 -6.097 -9.082
