# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 1.0, type = villar, mass = 0.1774768329891343, velocity = 0.13966666666666672, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -5.126 -4.939 -4.813 -4.422 -4.08 -3.708 -4.657 -4.371 -4.076 -3.697 -3.314 -2.868 -4.381 -3.961 -3.485 -3.134 -2.802 -3.954 -3.536 -3.2 -2.996 -3.042 -3.547 -3.776 -3.342 -2.136 -1.594 -0.967 -3.625
0.001061 -5.615 -5.367 -5.22 -4.774 -4.406 -4.014 -5.064 -4.719 -4.402 -4.003 -3.607 -3.148 -4.729 -4.281 -3.783 -3.421 -3.081 -4.283 -3.85 -3.509 -3.317 -3.414 -3.851 -4.087 -3.635 -2.403 -1.854 -1.221 -3.934
0.001094 -5.9 -5.619 -5.462 -4.989 -4.609 -4.208 -5.307 -4.932 -4.605 -4.197 -3.794 -3.33 -4.942 -4.481 -3.973 -3.605 -3.261 -4.49 -4.05 -3.708 -3.524 -3.653 -4.043 -4.283 -3.823 -2.578 -2.026 -1.39 -4.128
0.001127 -6.107 -5.804 -5.641 -5.151 -4.764 -4.357 -5.486 -5.093 -4.76 -4.346 -3.939 -3.471 -5.103 -4.634 -4.12 -3.748 -3.402 -4.648 -4.204 -3.863 -3.685 -3.835 -4.192 -4.434 -3.969 -2.715 -2.161 -1.524 -4.279
0.001161 -6.274 -5.954 -5.786 -5.286 -4.893 -4.483 -5.632 -5.227 -4.89 -4.472 -4.062 -3.592 -5.237 -4.762 -4.244 -3.87 -3.522 -4.78 -4.334 -3.993 -3.819 -3.986 -4.317 -4.56 -4.092 -2.833 -2.278 -1.639 -4.405
0.001196 -6.415 -6.083 -5.912 -5.403 -5.007 -4.594 -5.758 -5.344 -5.003 -4.583 -4.171 -3.699 -5.354 -4.875 -4.354 -3.978 -3.629 -4.896 -4.448 -4.107 -3.938 -4.117 -4.428 -4.672 -4.201 -2.938 -2.382 -1.742 -4.516
0.001232 -6.539 -6.198 -6.024 -5.509 -5.11 -4.695 -5.871 -5.449 -5.106 -4.684 -4.271 -3.797 -5.46 -4.977 -4.453 -4.077 -3.727 -5.001 -4.551 -4.211 -4.045 -4.234 -4.528 -4.773 -4.3 -3.034 -2.477 -1.837 -4.617
0.001269 -6.651 -6.302 -6.127 -5.607 -5.206 -4.788 -5.974 -5.546 -5.202 -4.777 -4.363 -3.888 -5.557 -5.072 -4.546 -4.169 -3.818 -5.097 -4.647 -4.307 -4.144 -4.341 -4.622 -4.867 -4.393 -3.124 -2.567 -1.926 -4.711
0.001308 -6.754 -6.399 -6.222 -5.698 -5.295 -4.877 -6.069 -5.637 -5.291 -4.865 -4.45 -3.974 -5.648 -5.161 -4.634 -4.255 -3.904 -5.188 -4.737 -4.398 -4.236 -4.44 -4.71 -4.956 -4.48 -3.21 -2.652 -2.011 -4.8
0.001347 -6.85 -6.49 -6.312 -5.785 -5.38 -4.96 -6.159 -5.723 -5.376 -4.949 -4.533 -4.057 -5.734 -5.246 -4.717 -4.338 -3.986 -5.274 -4.823 -4.483 -4.324 -4.533 -4.793 -5.04 -4.563 -3.291 -2.733 -2.091 -4.884
0.001388 -6.94 -6.576 -6.397 -5.867 -5.461 -5.041 -6.244 -5.806 -5.458 -5.03 -4.613 -4.136 -5.816 -5.327 -4.797 -4.418 -4.065 -5.356 -4.905 -4.565 -4.407 -4.621 -4.874 -5.121 -4.643 -3.37 -2.811 -2.169 -4.964
0.00143 -7.026 -6.658 -6.478 -5.946 -5.54 -5.118 -6.325 -5.885 -5.536 -5.107 -4.69 -4.213 -5.896 -5.405 -4.875 -4.495 -4.142 -5.435 -4.983 -4.644 -4.487 -4.704 -4.951 -5.199 -4.72 -3.446 -2.887 -2.245 -5.042
0.001473 -7.108 -6.736 -6.556 -6.023 -5.616 -5.194 -6.404 -5.961 -5.612 -5.183 -4.765 -4.287 -5.972 -5.481 -4.95 -4.569 -4.216 -5.512 -5.059 -4.72 -4.565 -4.785 -5.026 -5.274 -4.795 -3.52 -2.961 -2.319 -5.117
