# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 2.247710667230903e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.25118864315095824,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.05179474679231213]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -4.198 -4.148 -4.223 -4.416 -4.558 -4.698 -4.337 -4.438 -4.561 -4.703 -4.843 -4.992 -4.433 -4.606 -4.778 -4.899 -5.009 -4.67 -4.812 -4.932 -5.031 -5.199 -5.221 -5.39 -5.581
0.0102 -4.179 -4.129 -4.204 -4.397 -4.54 -4.679 -4.318 -4.42 -4.542 -4.684 -4.824 -4.973 -4.414 -4.587 -4.759 -4.88 -4.99 -4.651 -4.793 -4.913 -5.012 -5.181 -5.202 -5.372 -5.562
0.0105 -4.16 -4.11 -4.185 -4.378 -4.521 -4.66 -4.299 -4.401 -4.523 -4.665 -4.805 -4.954 -4.396 -4.568 -4.74 -4.861 -4.971 -4.632 -4.774 -4.894 -4.993 -5.162 -5.183 -5.353 -5.543
0.0107 -4.141 -4.091 -4.166 -4.359 -4.502 -4.641 -4.28 -4.382 -4.504 -4.646 -4.786 -4.935 -4.377 -4.549 -4.721 -4.842 -4.952 -4.613 -4.756 -4.875 -4.974 -5.143 -5.164 -5.334 -5.524
0.011 -4.122 -4.073 -4.147 -4.34 -4.483 -4.622 -4.261 -4.363 -4.485 -4.627 -4.768 -4.916 -4.358 -4.53 -4.702 -4.823 -4.933 -4.594 -4.737 -4.856 -4.955 -5.124 -5.145 -5.315 -5.505
0.0113 -4.103 -4.054 -4.128 -4.321 -4.464 -4.603 -4.242 -4.344 -4.466 -4.608 -4.749 -4.897 -4.339 -4.511 -4.683 -4.804 -4.915 -4.575 -4.718 -4.838 -4.937 -5.105 -5.127 -5.296 -5.486
0.0115 -4.084 -4.035 -4.11 -4.303 -4.445 -4.584 -4.223 -4.325 -4.447 -4.589 -4.73 -4.878 -4.32 -4.492 -4.664 -4.785 -4.896 -4.556 -4.699 -4.819 -4.918 -5.086 -5.108 -5.277 -5.467
0.0118 -4.065 -4.016 -4.091 -4.284 -4.426 -4.565 -4.204 -4.306 -4.428 -4.57 -4.711 -4.859 -4.301 -4.474 -4.645 -4.766 -4.877 -4.537 -4.68 -4.8 -4.899 -5.067 -5.089 -5.258 -5.448
0.0121 -4.046 -3.996 -4.071 -4.264 -4.406 -4.546 -4.185 -4.286 -4.409 -4.551 -4.691 -4.84 -4.281 -4.454 -4.626 -4.746 -4.857 -4.518 -4.66 -4.78 -4.879 -5.047 -5.069 -5.238 -5.429
0.0124 -4.025 -3.975 -4.05 -4.243 -4.385 -4.525 -4.164 -4.265 -4.388 -4.53 -4.67 -4.819 -4.26 -4.433 -4.605 -4.726 -4.836 -4.497 -4.639 -4.759 -4.858 -5.026 -5.048 -5.217 -5.408
