# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.00039810717055349735,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 0.912 0.962 0.887 0.694 0.551 0.412 0.773 0.671 0.549 0.407 0.267 0.118 0.676 0.504 0.332 0.211 0.101 0.44 0.298 0.178 0.079 -0.09 0.334 0.429 0.277 -0.111 -0.281 -0.471 0.244
0.0102 0.924 0.974 0.899 0.706 0.563 0.424 0.785 0.684 0.561 0.419 0.279 0.13 0.689 0.516 0.344 0.223 0.113 0.452 0.31 0.19 0.091 -0.077 0.346 0.442 0.289 -0.099 -0.269 -0.459 0.256
0.0105 0.936 0.986 0.911 0.718 0.576 0.436 0.797 0.696 0.573 0.431 0.291 0.142 0.701 0.528 0.356 0.235 0.125 0.464 0.322 0.202 0.103 -0.065 0.358 0.454 0.301 -0.087 -0.256 -0.447 0.268
0.0107 0.948 0.998 0.923 0.73 0.588 0.449 0.809 0.708 0.585 0.443 0.303 0.154 0.713 0.54 0.368 0.248 0.137 0.476 0.334 0.214 0.115 -0.053 0.371 0.466 0.313 -0.075 -0.244 -0.435 0.28
0.011 0.959 1.008 0.933 0.74 0.598 0.459 0.82 0.718 0.596 0.454 0.313 0.165 0.723 0.551 0.379 0.258 0.147 0.487 0.344 0.224 0.125 -0.043 0.381 0.476 0.323 -0.065 -0.234 -0.424 0.291
0.0113 0.961 1.01 0.936 0.743 0.6 0.461 0.822 0.72 0.598 0.456 0.316 0.167 0.725 0.553 0.381 0.26 0.15 0.489 0.346 0.227 0.128 -0.041 0.383 0.478 0.326 -0.062 -0.232 -0.422 0.293
0.0115 0.963 1.013 0.938 0.745 0.602 0.463 0.824 0.722 0.6 0.458 0.318 0.169 0.728 0.555 0.383 0.262 0.152 0.491 0.349 0.229 0.13 -0.039 0.385 0.481 0.328 -0.06 -0.23 -0.42 0.295
0.0118 0.965 1.015 0.94 0.747 0.605 0.466 0.826 0.725 0.602 0.46 0.32 0.171 0.73 0.557 0.385 0.265 0.154 0.493 0.351 0.231 0.132 -0.036 0.388 0.483 0.33 -0.058 -0.227 -0.418 0.297
0.0121 0.968 1.017 0.942 0.749 0.607 0.468 0.829 0.727 0.604 0.463 0.322 0.174 0.732 0.559 0.387 0.267 0.156 0.496 0.353 0.233 0.134 -0.034 0.39 0.485 0.332 -0.056 -0.225 -0.416 0.299
0.0124 0.97 1.019 0.944 0.751 0.609 0.47 0.831 0.729 0.607 0.465 0.324 0.176 0.734 0.562 0.39 0.269 0.158 0.498 0.355 0.235 0.136 -0.032 0.392 0.487 0.334 -0.054 -0.223 -0.413 0.302
