# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 8.378552168254816e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 3.9810717055349695e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.19306977288832505]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 22.11 22.159 22.085 21.892 21.749 21.61 21.971 21.869 21.747 21.605 21.465 21.316 21.874 21.702 21.53 21.409 21.299 21.638 21.495 21.376 21.277 21.108 21.087 20.917 20.727
0.0102 21.653 21.703 21.628 21.435 21.292 21.153 21.514 21.412 21.29 21.148 21.008 20.859 21.417 21.245 21.073 20.952 20.842 21.181 21.038 20.919 20.82 20.651 20.63 20.46 20.27
0.0105 21.509 21.558 21.483 21.29 21.148 21.009 21.37 21.268 21.146 21.004 20.863 20.715 21.273 21.1 20.929 20.808 20.697 21.037 20.894 20.774 20.675 20.507 20.485 20.316 20.126
0.0107 21.364 21.414 21.339 21.146 21.004 20.865 21.225 21.124 21.001 20.859 20.719 20.57 21.129 20.956 20.784 20.664 20.553 20.892 20.75 20.63 20.531 20.363 20.341 20.172 19.981
0.011 21.22 21.27 21.195 21.002 20.859 20.72 21.081 20.979 20.857 20.715 20.575 20.426 20.984 20.812 20.64 20.519 20.409 20.748 20.606 20.486 20.387 20.218 20.197 20.027 19.837
0.0113 21.076 21.125 21.051 20.858 20.715 20.576 20.937 20.835 20.713 20.571 20.43 20.282 20.84 20.668 20.496 20.375 20.264 20.604 20.461 20.341 20.242 20.074 20.052 19.883 19.693
0.0115 20.932 20.981 20.906 20.713 20.571 20.432 20.793 20.691 20.568 20.427 20.286 20.138 20.696 20.523 20.352 20.231 20.12 20.46 20.317 20.197 20.098 19.93 19.908 19.739 19.549
0.0118 20.787 20.837 20.762 20.569 20.427 20.287 20.648 20.547 20.424 20.282 20.142 19.993 20.552 20.379 20.207 20.087 19.976 20.315 20.173 20.053 19.954 19.786 19.764 19.595 19.404
0.0121 20.643 20.693 20.618 20.425 20.282 20.143 20.504 20.402 20.28 20.138 19.998 19.849 20.407 20.235 20.063 19.942 19.832 20.171 20.028 19.909 19.81 19.641 19.62 19.45 19.26
0.0124 20.499 20.548 20.473 20.28 20.138 19.999 20.36 20.258 20.136 19.994 19.853 19.705 20.263 20.091 19.919 19.798 19.687 20.027 19.884 19.764 19.665 19.497 19.475 19.306 19.116
0.0127 20.355 20.404 20.329 20.136 19.994 19.855 20.215 20.114 19.991 19.849 19.709 19.56 20.119 19.946 19.774 19.654 19.543 19.882 19.74 19.62 19.521 19.353 19.331 19.162 18.971
0.013 20.262 20.312 20.237 20.044 19.902 19.763 20.123 20.022 19.899 19.757 19.617 19.468 20.027 19.854 19.682 19.562 19.451 19.79 19.648 19.528 19.429 19.261 19.239 19.07 18.879
