# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.08378552168254812, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 10.0,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 193.06977288832496]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -5.611 -5.561 -5.636 -5.829 -5.971 -6.111 -5.75 -5.851 -5.974 -6.116 -6.256 -6.405 -5.846 -6.019 -6.191 -6.311 -6.422 -6.083 -6.225 -6.345 -6.444 -6.612 -6.189 -6.093 -6.246 -6.634 -6.803 -6.994 -6.279
0.0102 -5.688 -5.639 -5.714 -5.907 -6.049 -6.188 -5.827 -5.929 -6.051 -6.193 -6.334 -6.482 -5.924 -6.096 -6.268 -6.389 -6.5 -6.16 -6.303 -6.423 -6.522 -6.69 -6.266 -6.171 -6.324 -6.712 -6.881 -7.071 -6.356
0.0105 -5.766 -5.716 -5.791 -5.984 -6.126 -6.266 -5.905 -6.006 -6.129 -6.271 -6.411 -6.56 -6.001 -6.174 -6.346 -6.467 -6.577 -6.238 -6.38 -6.5 -6.599 -6.767 -6.344 -6.248 -6.401 -6.789 -6.958 -7.149 -6.434
0.0107 -5.834 -5.784 -5.859 -6.052 -6.195 -6.334 -5.973 -6.075 -6.197 -6.339 -6.479 -6.628 -6.07 -6.242 -6.414 -6.535 -6.645 -6.306 -6.448 -6.568 -6.667 -6.836 -6.412 -6.317 -6.469 -6.857 -7.027 -7.217 -6.502
0.011 -5.901 -5.851 -5.926 -6.119 -6.261 -6.401 -6.04 -6.141 -6.264 -6.406 -6.546 -6.695 -6.136 -6.309 -6.481 -6.601 -6.712 -6.373 -6.515 -6.635 -6.734 -6.902 -6.479 -6.383 -6.536 -6.924 -7.093 -7.284 -6.569
0.0113 -5.967 -5.918 -5.993 -6.186 -6.328 -6.467 -6.107 -6.208 -6.331 -6.473 -6.613 -6.762 -6.203 -6.376 -6.548 -6.668 -6.779 -6.44 -6.582 -6.702 -6.801 -6.969 -6.545 -6.45 -6.603 -6.991 -7.16 -7.351 -6.636
0.0115 -6.034 -5.985 -6.06 -6.253 -6.395 -6.534 -6.173 -6.275 -6.397 -6.539 -6.68 -6.828 -6.27 -6.443 -6.614 -6.735 -6.846 -6.506 -6.649 -6.769 -6.868 -7.036 -6.612 -6.517 -6.67 -7.058 -7.227 -7.417 -6.702
0.0118 -6.101 -6.052 -6.126 -6.319 -6.462 -6.601 -6.24 -6.342 -6.464 -6.606 -6.747 -6.895 -6.337 -6.509 -6.681 -6.802 -6.913 -6.573 -6.716 -6.835 -6.935 -7.103 -6.679 -6.584 -6.737 -7.124 -7.294 -7.484 -6.769
0.0121 -6.168 -6.118 -6.193 -6.386 -6.529 -6.668 -6.307 -6.409 -6.531 -6.673 -6.813 -6.962 -6.404 -6.576 -6.748 -6.869 -6.979 -6.64 -6.782 -6.902 -7.001 -7.17 -6.746 -6.651 -6.803 -7.191 -7.361 -7.551 -6.836
0.0124 -6.235 -6.185 -6.26 -6.453 -6.595 -6.735 -6.374 -6.475 -6.598 -6.74 -6.88 -7.029 -6.47 -6.643 -6.815 -6.935 -7.046 -6.707 -6.849 -6.969 -7.068 -7.236 -6.813 -6.717 -6.87 -7.258 -7.427 -7.618 -6.903
