# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 1.164196048716035e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095822e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.02682695795279726]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 22.202 22.251 22.176 21.983 21.841 21.702 22.063 21.961 21.839 21.697 21.556 21.408 21.966 21.794 21.622 21.501 21.39 21.73 21.587 21.467 21.368 21.2 21.178 21.009 20.819
0.0102 22.118 22.168 22.093 21.9 21.757 21.618 21.979 21.877 21.755 21.613 21.473 21.324 21.882 21.71 21.538 21.417 21.307 21.646 21.503 21.384 21.285 21.116 21.095 20.925 20.735
0.0105 22.034 22.084 22.009 21.816 21.674 21.534 21.895 21.794 21.671 21.529 21.389 21.24 21.799 21.626 21.454 21.333 21.223 21.562 21.42 21.3 21.201 21.033 21.011 20.842 20.651
0.0107 21.951 22.0 21.925 21.732 21.59 21.451 21.811 21.71 21.587 21.446 21.305 21.156 21.715 21.542 21.37 21.25 21.139 21.479 21.336 21.216 21.117 20.949 20.927 20.758 20.567
0.011 21.867 21.916 21.841 21.648 21.506 21.367 21.728 21.626 21.504 21.362 21.221 21.073 21.631 21.459 21.287 21.166 21.055 21.395 21.252 21.132 21.033 20.865 20.843 20.674 20.484
0.0113 21.783 21.833 21.758 21.565 21.422 21.283 21.644 21.542 21.42 21.278 21.138 20.989 21.547 21.375 21.203 21.082 20.972 21.311 21.168 21.049 20.95 20.781 20.76 20.59 20.4
0.0115 21.699 21.749 21.674 21.481 21.339 21.199 21.56 21.459 21.336 21.194 21.054 20.905 21.464 21.291 21.119 20.998 20.888 21.227 21.085 20.965 20.866 20.698 20.676 20.507 20.316
0.0118 21.616 21.665 21.59 21.397 21.255 21.116 21.476 21.375 21.252 21.111 20.97 20.821 21.38 21.207 21.035 20.915 20.804 21.144 21.001 20.881 20.782 20.614 20.592 20.423 20.232
0.0121 21.532 21.581 21.506 21.313 21.171 21.032 21.393 21.291 21.169 21.027 20.886 20.738 21.296 21.124 20.952 20.831 20.72 21.06 20.917 20.797 20.698 20.53 20.508 20.339 20.149
0.0124 21.439 21.488 21.413 21.22 21.078 20.939 21.3 21.198 21.076 20.934 20.793 20.645 21.203 21.031 20.859 20.738 20.627 20.967 20.824 20.704 20.605 20.437 20.415 20.246 20.056
0.0127 21.123 21.173 21.098 20.905 20.763 20.623 20.984 20.883 20.76 20.618 20.478 20.329 20.888 20.715 20.543 20.423 20.312 20.651 20.509 20.389 20.29 20.122 20.1 19.931 19.74
0.013 20.808 20.857 20.782 20.59 20.447 20.308 20.669 20.567 20.445 20.303 20.162 20.014 20.572 20.4 20.228 20.107 19.996 20.336 20.193 20.073 19.974 19.806 19.784 19.615 19.425
0.0133 20.492 20.542 20.467 20.274 20.132 19.992 20.353 20.252 20.129 19.987 19.847 19.698 20.257 20.084 19.912 19.792 19.681 20.02 19.878 19.758 19.659 19.491 19.469 19.3 19.109
0.0136 20.177 20.226 20.152 19.959 19.816 19.677 20.038 19.936 19.814 19.672 19.531 19.383 19.941 19.769 19.597 19.476 19.365 19.705 19.562 19.442 19.343 19.175 19.153 18.984 18.794
0.014 19.861 19.911 19.836 19.643 19.501 19.362 19.722 19.621 19.498 19.356 19.216 19.067 19.626 19.453 19.281 19.161 19.05 19.389 19.247 19.127 19.028 18.86 18.838 18.669 18.478
0.0143 19.546 19.595 19.521 19.328 19.185 19.046 19.407 19.305 19.183 19.041 18.9 18.752 19.31 19.138 18.966 18.845 18.734 19.074 18.931 18.812 18.712 18.544 18.523 18.353 18.163
0.0146 19.23 19.28 19.205 19.012 18.87 18.731 19.091 18.99 18.867 18.725 18.585 18.436 18.995 18.822 18.65 18.53 18.419 18.758 18.616 18.496 18.397 18.229 18.207 18.038 17.847
0.015 18.915 18.964 18.89 18.697 18.554 18.415 18.776 18.674 18.552 18.41 18.269 18.121 18.679 18.507 18.335 18.214 18.104 18.443 18.3 18.181 18.082 17.913 17.892 17.722 17.532
0.0154 18.6 18.649 18.574 18.381 18.239 18.1 18.46 18.359 18.236 18.094 17.954 17.805 18.364 18.191 18.019 17.899 17.788 18.127 17.985 17.865 17.766 17.598 17.576 17.407 17.216
