# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 2.247710667230903e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.30957344480193,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.05179474679231213]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 0.611 0.66 0.585 0.392 0.25 0.111 0.472 0.37 0.247 0.106 -0.035 -0.183 0.375 0.202 0.03 -0.09 -0.201 0.139 -0.004 -0.124 -0.223 -0.391 0.033 0.128 -0.025 -0.413 -0.582 -0.773 -0.058
0.0102 0.598 0.647 0.572 0.379 0.237 0.098 0.458 0.357 0.234 0.092 -0.048 -0.197 0.362 0.189 0.017 -0.103 -0.214 0.125 -0.017 -0.137 -0.236 -0.404 0.02 0.115 -0.038 -0.426 -0.595 -0.786 -0.071
0.0105 0.584 0.634 0.559 0.366 0.224 0.085 0.445 0.344 0.221 0.079 -0.061 -0.21 0.349 0.176 0.004 -0.116 -0.227 0.112 -0.03 -0.15 -0.249 -0.417 0.007 0.102 -0.051 -0.439 -0.608 -0.799 -0.084
0.0107 0.568 0.617 0.542 0.349 0.207 0.068 0.429 0.327 0.205 0.063 -0.078 -0.226 0.332 0.16 -0.012 -0.133 -0.244 0.096 -0.047 -0.167 -0.266 -0.434 -0.01 0.085 -0.068 -0.456 -0.625 -0.815 -0.1
0.011 0.551 0.601 0.526 0.333 0.19 0.051 0.412 0.31 0.188 0.046 -0.094 -0.243 0.316 0.143 -0.029 -0.15 -0.26 0.079 -0.063 -0.183 -0.282 -0.451 -0.027 0.069 -0.084 -0.472 -0.642 -0.832 -0.117
0.0113 0.535 0.584 0.509 0.316 0.174 0.035 0.396 0.294 0.171 0.03 -0.111 -0.259 0.299 0.126 -0.046 -0.166 -0.277 0.063 -0.08 -0.2 -0.299 -0.467 -0.043 0.052 -0.101 -0.489 -0.658 -0.849 -0.134
0.0115 0.518 0.567 0.493 0.3 0.157 0.018 0.379 0.277 0.155 0.013 -0.128 -0.276 0.282 0.11 -0.062 -0.183 -0.294 0.046 -0.097 -0.216 -0.315 -0.484 -0.06 0.035 -0.117 -0.505 -0.675 -0.865 -0.15
0.0118 0.501 0.551 0.476 0.283 0.141 0.001 0.362 0.261 0.138 -0.004 -0.144 -0.293 0.266 0.093 -0.079 -0.199 -0.31 0.029 -0.113 -0.233 -0.332 -0.5 -0.077 0.019 -0.134 -0.522 -0.691 -0.882 -0.167
0.0121 0.485 0.534 0.459 0.266 0.124 -0.015 0.346 0.244 0.122 -0.02 -0.161 -0.309 0.249 0.076 -0.095 -0.216 -0.327 0.013 -0.13 -0.25 -0.349 -0.517 -0.093 0.002 -0.151 -0.539 -0.708 -0.898 -0.183
0.0124 0.468 0.518 0.443 0.25 0.107 -0.032 0.329 0.227 0.105 -0.037 -0.177 -0.326 0.232 0.06 -0.112 -0.233 -0.343 -0.004 -0.146 -0.266 -0.365 -0.534 -0.11 -0.015 -0.167 -0.555 -0.725 -0.915 -0.2
