# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 2.247710667230903e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095824,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.05179474679231213]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 1.56 1.609 1.534 1.341 1.199 1.06 1.421 1.319 1.197 1.055 0.914 0.766 1.324 1.151 0.98 0.859 0.748 1.088 0.945 0.825 0.726 0.558 0.536 0.367 0.177
0.0102 1.548 1.597 1.523 1.33 1.187 1.048 1.409 1.307 1.185 1.043 0.902 0.754 1.312 1.14 0.968 0.847 0.737 1.076 0.933 0.814 0.715 0.546 0.525 0.355 0.165
0.0105 1.536 1.586 1.511 1.318 1.175 1.036 1.397 1.296 1.173 1.031 0.891 0.742 1.301 1.128 0.956 0.835 0.725 1.064 0.922 0.802 0.703 0.535 0.513 0.344 0.153
0.0107 1.525 1.574 1.499 1.306 1.164 1.025 1.385 1.284 1.161 1.019 0.879 0.73 1.289 1.116 0.944 0.824 0.713 1.052 0.91 0.79 0.691 0.523 0.501 0.332 0.141
0.011 1.513 1.562 1.487 1.294 1.152 1.013 1.374 1.272 1.15 1.008 0.867 0.719 1.277 1.105 0.933 0.812 0.701 1.041 0.898 0.778 0.679 0.511 0.489 0.32 0.13
0.0113 1.501 1.551 1.476 1.283 1.14 1.001 1.362 1.26 1.138 0.996 0.856 0.707 1.265 1.093 0.921 0.8 0.69 1.029 0.886 0.767 0.668 0.499 0.478 0.308 0.118
0.0115 1.488 1.537 1.463 1.27 1.127 0.988 1.349 1.247 1.125 0.983 0.842 0.694 1.252 1.08 0.908 0.787 0.677 1.016 0.873 0.754 0.655 0.486 0.465 0.295 0.105
0.0118 1.475 1.524 1.45 1.257 1.114 0.975 1.336 1.234 1.112 0.97 0.829 0.681 1.239 1.067 0.895 0.774 0.663 1.003 0.86 0.741 0.641 0.473 0.452 0.282 0.092
0.0121 1.462 1.511 1.436 1.244 1.101 0.962 1.323 1.221 1.099 0.957 0.816 0.668 1.226 1.054 0.882 0.761 0.65 0.99 0.847 0.727 0.628 0.46 0.438 0.269 0.079
0.0124 1.449 1.498 1.423 1.23 1.088 0.949 1.31 1.208 1.086 0.944 0.803 0.655 1.213 1.041 0.869 0.748 0.637 0.977 0.834 0.714 0.615 0.447 0.425 0.256 0.066
