# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0008378552168254813, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.1,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1.9306977288832496]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 3.327 3.376 3.301 3.109 2.966 2.827 3.188 3.086 2.964 2.822 2.681 2.533 3.091 2.919 2.747 2.626 2.515 2.855 2.712 2.592 2.493 2.325 2.749 2.844 2.691 2.303 2.134 1.944 2.659
0.0102 3.249 3.299 3.224 3.031 2.889 2.749 3.11 3.009 2.886 2.744 2.604 2.455 3.014 2.841 2.669 2.548 2.438 2.777 2.635 2.515 2.416 2.248 2.671 2.767 2.614 2.226 2.057 1.866 2.581
0.0105 3.172 3.221 3.146 2.953 2.811 2.672 3.033 2.931 2.809 2.667 2.526 2.378 2.936 2.763 2.592 2.471 2.36 2.7 2.557 2.437 2.338 2.17 2.594 2.689 2.536 2.148 1.979 1.789 2.504
0.0107 3.104 3.153 3.078 2.885 2.743 2.604 2.965 2.863 2.74 2.599 2.458 2.31 2.868 2.695 2.524 2.403 2.292 2.632 2.489 2.369 2.27 2.102 2.526 2.621 2.468 2.08 1.911 1.721 2.436
0.011 3.037 3.086 3.011 2.818 2.676 2.537 2.898 2.796 2.674 2.532 2.391 2.243 2.801 2.629 2.457 2.336 2.225 2.565 2.422 2.302 2.203 2.035 2.459 2.554 2.401 2.013 1.844 1.654 2.369
0.0113 2.97 3.019 2.945 2.752 2.609 2.47 2.831 2.729 2.607 2.465 2.325 2.176 2.734 2.562 2.39 2.269 2.159 2.498 2.355 2.236 2.137 1.968 2.392 2.487 2.335 1.947 1.777 1.587 2.302
0.0115 2.903 2.953 2.878 2.685 2.542 2.403 2.764 2.663 2.54 2.398 2.258 2.109 2.668 2.495 2.323 2.202 2.092 2.431 2.289 2.169 2.07 1.902 2.325 2.421 2.268 1.88 1.71 1.52 2.235
0.0118 2.836 2.886 2.811 2.618 2.476 2.337 2.697 2.596 2.473 2.331 2.191 2.042 2.601 2.428 2.256 2.136 2.025 2.364 2.222 2.102 2.003 1.835 2.259 2.354 2.201 1.813 1.644 1.453 2.168
0.0121 2.77 2.819 2.744 2.551 2.409 2.27 2.631 2.529 2.406 2.265 2.124 1.976 2.534 2.361 2.19 2.069 1.958 2.298 2.155 2.035 1.936 1.768 2.192 2.287 2.134 1.746 1.577 1.387 2.102
0.0124 2.703 2.752 2.677 2.484 2.342 2.203 2.564 2.462 2.34 2.198 2.057 1.909 2.467 2.295 2.123 2.002 1.891 2.231 2.088 1.968 1.869 1.701 2.125 2.22 2.067 1.679 1.51 1.32 2.035
