# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 1.6176451642579403e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 3.9810717055349695e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.0372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 21.297 21.346 21.271 21.078 20.936 20.797 21.158 21.056 20.934 20.792 20.651 20.503 21.061 20.889 20.717 20.596 20.485 20.825 20.682 20.562 20.463 20.295 20.273 20.104 19.914
0.0102 21.213 21.263 21.188 20.995 20.852 20.713 21.074 20.972 20.85 20.708 20.568 20.419 20.977 20.805 20.633 20.512 20.402 20.741 20.598 20.479 20.38 20.211 20.19 20.02 19.83
0.0105 21.129 21.179 21.104 20.911 20.769 20.629 20.99 20.889 20.766 20.624 20.484 20.335 20.894 20.721 20.549 20.428 20.318 20.657 20.515 20.395 20.296 20.128 20.106 19.937 19.746
0.0107 21.046 21.095 21.02 20.827 20.685 20.546 20.906 20.805 20.682 20.541 20.4 20.251 20.81 20.637 20.465 20.345 20.234 20.574 20.431 20.311 20.212 20.044 20.022 19.853 19.662
0.011 20.962 21.011 20.936 20.743 20.601 20.462 20.823 20.721 20.599 20.457 20.316 20.168 20.726 20.554 20.382 20.261 20.15 20.49 20.347 20.227 20.128 19.96 19.938 19.769 19.579
0.0113 20.878 20.928 20.853 20.66 20.517 20.378 20.739 20.637 20.515 20.373 20.233 20.084 20.642 20.47 20.298 20.177 20.067 20.406 20.263 20.144 20.045 19.876 19.855 19.685 19.495
0.0115 20.794 20.844 20.769 20.576 20.434 20.294 20.655 20.554 20.431 20.289 20.149 20.0 20.559 20.386 20.214 20.093 19.983 20.322 20.18 20.06 19.961 19.793 19.771 19.602 19.411
0.0118 20.711 20.76 20.685 20.492 20.35 20.211 20.571 20.47 20.347 20.206 20.065 19.916 20.475 20.302 20.13 20.01 19.899 20.239 20.096 19.976 19.877 19.709 19.687 19.518 19.327
0.0121 20.423 20.472 20.398 20.205 20.062 19.923 20.284 20.182 20.06 19.918 19.777 19.629 20.187 20.015 19.843 19.722 19.611 19.951 19.808 19.688 19.589 19.421 19.399 19.23 19.04
0.0124 20.107 20.157 20.082 19.889 19.747 19.608 19.968 19.867 19.744 19.602 19.462 19.313 19.872 19.699 19.527 19.407 19.296 19.635 19.493 19.373 19.274 19.106 19.084 18.915 18.724
0.0127 19.792 19.841 19.767 19.574 19.431 19.292 19.653 19.551 19.429 19.287 19.146 18.998 19.556 19.384 19.212 19.091 18.98 19.32 19.177 19.058 18.959 18.79 18.769 18.599 18.409
0.013 19.476 19.526 19.451 19.258 19.116 18.977 19.337 19.236 19.113 18.971 18.831 18.682 19.241 19.068 18.896 18.776 18.665 19.004 18.862 18.742 18.643 18.475 18.453 18.284 18.093
0.0133 19.161 19.21 19.136 18.943 18.8 18.661 19.022 18.92 18.798 18.656 18.515 18.367 18.925 18.753 18.581 18.46 18.35 18.689 18.546 18.427 18.328 18.159 18.138 17.968 17.778
0.0136 18.846 18.895 18.82 18.627 18.485 18.346 18.706 18.605 18.482 18.341 18.2 18.051 18.61 18.437 18.265 18.145 18.034 18.373 18.231 18.111 18.012 17.844 17.822 17.653 17.462
0.014 18.53 18.58 18.505 18.312 18.169 18.03 18.391 18.289 18.167 18.025 17.885 17.736 18.294 18.122 17.95 17.829 17.719 18.058 17.915 17.796 17.697 17.528 17.507 17.337 17.147
0.0143 18.215 18.264 18.189 17.996 17.854 17.715 18.076 17.974 17.851 17.71 17.569 17.42 17.979 17.806 17.634 17.514 17.403 17.743 17.6 17.48 17.381 17.213 17.191 17.022 16.831
0.0146 17.899 17.949 17.874 17.681 17.538 17.399 17.76 17.658 17.536 17.394 17.254 17.105 17.663 17.491 17.319 17.198 17.088 17.427 17.284 17.165 17.066 16.897 16.876 16.706 16.516
0.015 17.588 17.637 17.562 17.369 17.227 17.088 17.449 17.347 17.225 17.083 16.942 16.794 17.352 17.179 17.008 16.887 16.776 17.116 16.973 16.853 16.754 16.586 16.564 16.395 16.205
0.0154 17.451 17.5 17.425 17.233 17.09 16.951 17.312 17.21 17.088 16.946 16.805 16.657 17.215 17.043 16.871 16.75 16.639 16.979 16.836 16.716 16.617 16.449 16.427 16.258 16.068
0.0157 17.314 17.363 17.289 17.096 16.953 16.814 17.175 17.073 16.951 16.809 16.669 16.52 17.078 16.906 16.734 16.613 16.503 16.842 16.699 16.58 16.481 16.312 16.291 16.121 15.931
0.0161 17.177 17.227 17.152 16.959 16.816 16.677 17.038 16.936 16.814 16.672 16.532 16.383 16.941 16.769 16.597 16.476 16.366 16.705 16.563 16.443 16.344 16.175 16.154 15.984 15.794
0.0165 17.04 17.09 17.015 16.822 16.68 16.54 16.901 16.8 16.677 16.535 16.395 16.246 16.805 16.632 16.46 16.34 16.229 16.568 16.426 16.306 16.207 16.039 16.017 15.848 15.657
0.0169 16.904 16.953 16.878 16.685 16.543 16.404 16.764 16.663 16.54 16.398 16.258 16.109 16.668 16.495 16.323 16.203 16.092 16.431 16.289 16.169 16.07 15.902 15.88 15.711 15.52
0.0173 16.767 16.816 16.741 16.548 16.406 16.267 16.628 16.526 16.404 16.262 16.121 15.973 16.531 16.358 16.187 16.066 15.955 16.295 16.152 16.032 15.933 15.765 15.743 15.574 15.384
0.0177 16.63 16.679 16.604 16.411 16.269 16.13 16.491 16.389 16.267 16.125 15.984 15.836 16.394 16.222 16.05 15.929 15.818 16.158 16.015 15.895 15.796 15.628 15.606 15.437 15.247
0.0181 16.493 16.542 16.468 16.275 16.132 15.993 16.354 16.252 16.13 15.988 15.847 15.699 16.257 16.085 15.913 15.792 15.682 16.021 15.878 15.759 15.66 15.491 15.47 15.3 15.11
0.0186 16.356 16.406 16.331 16.138 15.995 15.856 16.217 16.115 15.993 15.851 15.711 15.562 16.12 15.948 15.776 15.655 15.545 15.884 15.742 15.622 15.523 15.354 15.333 15.163 14.973
0.019 16.229 16.278 16.203 16.01 15.868 15.729 16.09 15.988 15.866 15.724 15.583 15.435 15.993 15.82 15.649 15.528 15.417 15.757 15.614 15.494 15.395 15.227 15.205 15.036 14.846
0.0195 16.148 16.198 16.123 15.93 15.788 15.649 16.009 15.908 15.785 15.643 15.503 15.354 15.913 15.74 15.568 15.448 15.337 15.676 15.534 15.414 15.315 15.147 15.125 14.956 14.765
0.02 16.068 16.118 16.043 15.85 15.708 15.568 15.929 15.828 15.705 15.563 15.423 15.274 15.833 15.66 15.488 15.367 15.257 15.596 15.454 15.334 15.235 15.067 15.045 14.876 14.685
