# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 1.6176451642579403e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.0025118864315095794,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.0372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 10.494 10.543 10.469 10.276 10.133 9.994 10.355 10.253 10.131 9.989 9.848 9.7 10.258 10.086 9.914 9.793 9.682 10.022 9.879 9.759 9.66 9.492 9.916 10.011 9.858 9.47 9.301 9.111 9.826
0.0102 10.427 10.477 10.402 10.209 10.066 9.927 10.288 10.186 10.064 9.922 9.782 9.633 10.191 10.019 9.847 9.726 9.616 9.955 9.813 9.693 9.594 9.425 9.849 9.944 9.792 9.404 9.234 9.044 9.759
0.0105 10.36 10.41 10.335 10.142 10.0 9.86 10.221 10.12 9.997 9.855 9.715 9.566 10.125 9.952 9.78 9.659 9.549 9.888 9.746 9.626 9.527 9.359 9.782 9.878 9.725 9.337 9.168 8.977 9.692
0.0107 10.294 10.343 10.268 10.075 9.933 9.794 10.154 10.053 9.93 9.788 9.648 9.499 10.058 9.885 9.713 9.593 9.482 9.821 9.679 9.559 9.46 9.292 9.716 9.811 9.658 9.27 9.101 8.91 9.625
0.011 10.227 10.276 10.201 10.008 9.866 9.727 10.088 9.986 9.864 9.722 9.581 9.433 9.991 9.818 9.647 9.526 9.415 9.755 9.612 9.492 9.393 9.225 9.649 9.744 9.591 9.203 9.034 8.844 9.559
0.0113 10.16 10.209 10.135 9.942 9.799 9.66 10.021 9.919 9.797 9.655 9.514 9.366 9.924 9.752 9.58 9.459 9.348 9.688 9.545 9.426 9.326 9.158 9.582 9.677 9.524 9.137 8.967 8.777 9.492
0.0115 10.093 10.143 10.068 9.875 9.732 9.593 9.954 9.852 9.73 9.588 9.448 9.299 9.857 9.685 9.513 9.392 9.282 9.621 9.479 9.359 9.26 9.091 9.515 9.61 9.458 9.07 8.9 8.71 9.425
0.0118 10.026 10.076 10.001 9.808 9.666 9.526 9.887 9.786 9.663 9.521 9.381 9.232 9.791 9.618 9.446 9.326 9.215 9.554 9.412 9.292 9.193 9.025 9.448 9.544 9.391 9.003 8.834 8.643 9.358
0.0121 9.96 10.009 9.934 9.741 9.599 9.46 9.82 9.719 9.596 9.455 9.314 9.165 9.724 9.551 9.379 9.259 9.148 9.487 9.345 9.225 9.126 8.958 9.382 9.477 9.324 8.936 8.767 8.576 9.291
0.0124 9.908 9.958 9.883 9.69 9.547 9.408 9.769 9.667 9.545 9.403 9.263 9.114 9.672 9.5 9.328 9.207 9.097 9.436 9.293 9.174 9.075 8.906 9.33 9.425 9.273 8.885 8.715 8.525 9.24
0.0127 9.863 9.913 9.838 9.645 9.503 9.363 9.724 9.623 9.5 9.358 9.218 9.069 9.628 9.455 9.283 9.162 9.052 9.391 9.249 9.129 9.03 8.862 9.285 9.381 9.228 8.84 8.671 8.48 9.195
0.013 9.818 9.868 9.793 9.6 9.458 9.319 9.679 9.578 9.455 9.313 9.173 9.024 9.583 9.41 9.238 9.118 9.007 9.346 9.204 9.084 8.985 8.817 9.241 9.336 9.183 8.795 8.626 8.435 9.15
0.0133 9.774 9.823 9.748 9.555 9.413 9.274 9.635 9.533 9.411 9.269 9.128 8.98 9.538 9.365 9.194 9.073 8.962 9.302 9.159 9.039 8.94 8.772 9.196 9.291 9.138 8.75 8.581 8.391 9.106
0.0136 9.729 9.778 9.703 9.511 9.368 9.229 9.59 9.488 9.366 9.224 9.083 8.935 9.493 9.321 9.149 9.028 8.917 9.257 9.114 8.994 8.895 8.727 9.151 9.246 9.093 8.705 8.536 8.346 9.061
0.014 9.684 9.734 9.659 9.466 9.323 9.184 9.545 9.443 9.321 9.179 9.039 8.89 9.448 9.276 9.104 8.983 8.873 9.212 9.069 8.95 8.851 8.682 9.106 9.201 9.049 8.661 8.491 8.301 9.016
0.0143 9.639 9.689 9.614 9.421 9.279 9.139 9.5 9.399 9.276 9.134 8.994 8.845 9.404 9.231 9.059 8.938 8.828 9.167 9.025 8.905 8.806 8.638 9.061 9.157 9.004 8.616 8.447 8.256 8.971
0.0146 9.595 9.644 9.569 9.376 9.234 9.095 9.455 9.354 9.231 9.089 8.949 8.8 9.359 9.186 9.014 8.894 8.783 9.122 8.98 8.86 8.761 8.593 9.017 9.112 8.959 8.571 8.402 8.211 8.926
0.015 9.55 9.599 9.524 9.331 9.189 9.05 9.411 9.309 9.187 9.045 8.904 8.756 9.314 9.141 8.97 8.849 8.738 9.078 8.935 8.815 8.716 8.548 8.972 9.067 8.914 8.526 8.357 8.167 8.882
0.0154 9.505 9.554 9.48 9.287 9.144 9.005 9.366 9.264 9.142 9.0 8.859 8.711 9.269 9.097 8.925 8.804 8.693 9.033 8.89 8.77 8.671 8.503 8.927 9.022 8.869 8.481 8.312 8.122 8.837
0.0157 9.466 9.516 9.441 9.248 9.105 8.966 9.327 9.225 9.103 8.961 8.821 8.672 9.23 9.058 8.886 8.765 8.655 8.994 8.852 8.732 8.633 8.464 8.888 8.984 8.831 8.443 8.273 8.083 8.798
0.0161 9.429 9.478 9.403 9.21 9.068 8.929 9.29 9.188 9.065 8.924 8.783 8.635 9.193 9.02 8.849 8.728 8.617 8.957 8.814 8.694 8.595 8.427 8.851 8.946 8.793 8.405 8.236 8.046 8.761
0.0165 9.391 9.441 9.366 9.173 9.03 8.891 9.252 9.15 9.028 8.886 8.746 8.597 9.155 8.983 8.811 8.69 8.58 8.919 8.776 8.657 8.558 8.389 8.813 8.908 8.756 8.368 8.198 8.008 8.723
0.0169 9.354 9.403 9.328 9.135 8.993 8.854 9.214 9.113 8.99 8.849 8.708 8.559 9.118 8.945 8.773 8.653 8.542 8.881 8.739 8.619 8.52 8.352 8.776 8.871 8.718 8.33 8.161 7.97 8.685
0.0173 9.316 9.365 9.291 9.098 8.955 8.816 9.177 9.075 8.953 8.811 8.67 8.522 9.08 8.908 8.736 8.615 8.505 8.844 8.701 8.582 8.483 8.314 8.738 8.833 8.681 8.293 8.123 7.933 8.648
0.0177 9.278 9.328 9.253 9.06 8.918 8.779 9.139 9.038 8.915 8.773 8.633 8.484 9.043 8.87 8.698 8.578 8.467 8.806 8.664 8.544 8.445 8.277 8.701 8.796 8.643 8.255 8.086 7.895 8.61
0.0181 9.241 9.29 9.215 9.023 8.88 8.741 9.102 9.0 8.878 8.736 8.595 8.447 9.005 8.833 8.661 8.54 8.429 8.769 8.626 8.506 8.407 8.239 8.663 8.758 8.605 8.217 8.048 7.858 8.573
0.0186 9.203 9.253 9.178 8.985 8.843 8.703 9.064 8.963 8.84 8.698 8.558 8.409 8.968 8.795 8.623 8.503 8.392 8.731 8.589 8.469 8.37 8.202 8.625 8.721 8.568 8.18 8.011 7.82 8.535
