# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.0, type = villar, mass = 0.04162766037032262, velocity = 0.5, theta_obs = 0.0, tfloor = 2500.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 -18.675 -15.23 -12.678 -11.956 -11.463 -10.974 -12.543 -11.88 -11.459 -10.962 -10.497 -9.975 -11.892 -11.306 -10.7 -10.28 -9.897 -15.733 -15.523 -15.54 -15.95 -16.939 -10.798 -11.071 -10.531 -9.157 -8.573 -7.909 -10.909
0.00103 -18.657 -15.217 -12.711 -11.989 -11.496 -11.007 -12.576 -11.913 -11.493 -10.996 -10.531 -10.009 -11.925 -11.34 -10.733 -10.313 -9.931 -15.715 -15.505 -15.522 -15.931 -16.921 -10.832 -11.105 -10.564 -9.19 -8.606 -7.943 -10.942
0.001061 -18.639 -15.205 -12.745 -12.023 -11.53 -11.041 -12.61 -11.947 -11.527 -11.03 -10.565 -10.043 -11.959 -11.374 -10.767 -10.347 -9.965 -15.697 -15.487 -15.504 -15.913 -16.902 -10.866 -11.139 -10.598 -9.225 -8.64 -7.977 -10.976
0.001094 -18.621 -15.194 -12.779 -12.057 -11.565 -11.076 -12.644 -11.981 -11.561 -11.064 -10.6 -10.077 -11.993 -11.408 -10.802 -10.382 -10.0 -15.68 -15.47 -15.486 -15.895 -16.884 -10.9 -11.173 -10.633 -9.259 -8.675 -8.012 -11.011
0.001127 -18.603 -15.183 -12.813 -12.092 -11.599 -11.111 -12.679 -12.016 -11.596 -11.099 -10.634 -10.112 -12.028 -11.443 -10.837 -10.417 -10.034 -15.663 -15.453 -15.469 -15.878 -16.867 -10.935 -11.208 -10.668 -9.294 -8.71 -8.047 -11.046
0.001161 -18.586 -15.173 -12.848 -12.127 -11.635 -11.146 -12.714 -12.051 -11.631 -11.134 -10.67 -10.147 -12.063 -11.478 -10.872 -10.452 -10.07 -15.647 -15.436 -15.452 -15.86 -16.849 -10.97 -11.243 -10.703 -9.33 -8.745 -8.082 -11.081
0.001196 -18.569 -15.163 -12.883 -12.163 -11.67 -11.181 -12.749 -12.087 -11.666 -11.17 -10.705 -10.183 -12.099 -11.513 -10.907 -10.487 -10.105 -15.63 -15.42 -15.435 -15.843 -16.832 -11.006 -11.278 -10.738 -9.365 -8.781 -8.118 -11.116
0.001232 -18.552 -15.154 -12.919 -12.198 -11.706 -11.217 -12.784 -12.122 -11.702 -11.205 -10.741 -10.219 -12.134 -11.549 -10.943 -10.523 -10.141 -15.614 -15.403 -15.419 -15.827 -16.815 -11.042 -11.314 -10.774 -9.401 -8.817 -8.154 -11.152
0.001269 -18.536 -15.146 -12.955 -12.234 -11.742 -11.253 -12.82 -12.158 -11.738 -11.241 -10.777 -10.255 -12.17 -11.585 -10.979 -10.559 -10.177 -15.599 -15.387 -15.402 -15.81 -16.798 -11.078 -11.35 -10.81 -9.437 -8.853 -8.19 -11.188
0.001308 -18.52 -15.138 -12.991 -12.27 -11.778 -11.29 -12.856 -12.194 -11.774 -11.278 -10.814 -10.291 -12.206 -11.621 -11.016 -10.596 -10.214 -15.583 -15.371 -15.386 -15.793 -16.781 -11.114 -11.387 -10.847 -9.474 -8.89 -8.227 -11.224
