# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-13.285714285714286, dM=0.007512482411700718]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286 -13.285714285714286
0.07537688442211055 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816 -13.285148018195816
0.1507537688442211 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347 -13.284581750677347
0.22613065326633164 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877 -13.284015483158877
0.3015075376884422 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406 -13.283449215640406
0.37688442211055273 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937 -13.282882948121937
0.4522613065326633 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467 -13.282316680603467
0.5276381909547738 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998 -13.281750413084998
0.6030150753768844 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527 -13.281184145566527
0.6783919597989949 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057 -13.280617878048057
0.7537688442211055 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588 -13.280051610529588
0.829145728643216 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117 -13.279485343011117
0.9045226130653266 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647 -13.278919075492647
0.9798994974874371 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178 -13.278352807974178
1.0552763819095476 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708 -13.277786540455708
1.1306532663316582 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237 -13.277220272937237
1.2060301507537687 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768 -13.276654005418768
1.2814070351758793 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298 -13.276087737900298
1.3567839195979898 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829 -13.275521470381829
1.4321608040201004 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358 -13.274955202863358
1.507537688442211 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888 -13.274388935344888
1.5829145728643215 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419 -13.273822667826419
1.658291457286432 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949 -13.273256400307949
1.7336683417085426 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478 -13.272690132789478
