# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095822e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 22.201 22.25 22.175 21.982 21.84 21.701 22.062 21.96 21.837 21.696 21.555 21.407 21.965 21.792 21.62 21.5 21.389 21.729 21.586 21.466 21.367 21.199 21.623 21.718 21.565 21.177 21.008 20.818 21.533
0.0102 22.056 22.106 22.031 21.838 21.696 21.556 21.917 21.816 21.693 21.551 21.411 21.262 21.821 21.648 21.476 21.355 21.245 21.584 21.442 21.322 21.223 21.055 21.478 21.574 21.421 21.033 20.864 20.673 21.388
0.0105 21.912 21.962 21.887 21.694 21.551 21.412 21.773 21.671 21.549 21.407 21.267 21.118 21.676 21.504 21.332 21.211 21.101 21.44 21.297 21.178 21.079 20.91 21.334 21.429 21.277 20.889 20.719 20.529 21.244
0.0107 21.768 21.817 21.742 21.549 21.407 21.268 21.629 21.527 21.405 21.263 21.122 20.974 21.532 21.359 21.188 21.067 20.956 21.296 21.153 21.033 20.934 20.766 21.19 21.285 21.132 20.744 20.575 20.385 21.1
0.011 21.707 21.757 21.682 21.489 21.347 21.207 21.568 21.467 21.344 21.202 21.062 20.913 21.472 21.299 21.127 21.007 20.896 21.235 21.093 20.973 20.874 20.706 21.129 21.225 21.072 20.684 20.515 20.324 21.039
0.0113 21.651 21.7 21.626 21.433 21.29 21.151 21.512 21.41 21.288 21.146 21.005 20.857 21.415 21.243 21.071 20.95 20.84 21.179 21.036 20.917 20.818 20.649 21.073 21.168 21.016 20.628 20.458 20.268 20.983
0.0115 21.595 21.644 21.569 21.376 21.234 21.095 21.456 21.354 21.231 21.09 20.949 20.801 21.359 21.186 21.014 20.894 20.783 21.123 20.98 20.86 20.761 20.593 21.017 21.112 20.959 20.571 20.402 20.212 20.927
0.0118 21.538 21.588 21.513 21.32 21.177 21.038 21.399 21.298 21.175 21.033 20.893 20.744 21.303 21.13 20.958 20.837 20.727 21.066 20.924 20.804 20.705 20.537 20.96 21.056 20.903 20.515 20.345 20.155 20.87
0.0121 21.482 21.531 21.456 21.264 21.121 20.982 21.343 21.241 21.119 20.977 20.836 20.688 21.246 21.074 20.902 20.781 20.67 21.01 20.867 20.747 20.648 20.48 20.904 20.999 20.846 20.458 20.289 20.099 20.814
0.0124 21.426 21.475 21.4 21.207 21.065 20.926 21.286 21.185 21.062 20.92 20.78 20.631 21.19 21.017 20.845 20.725 20.614 20.953 20.811 20.691 20.592 20.424 20.848 20.943 20.79 20.402 20.233 20.042 20.757
