# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.016176451642579408, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 3.981071705534969,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 37.27593720314942]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -3.736 -3.687 -3.762 -3.955 -4.097 -4.236 -3.875 -3.977 -4.099 -4.241 -4.382 -4.53 -3.972 -4.145 -4.316 -4.437 -4.548 -4.208 -4.351 -4.471 -4.57 -4.738 -4.76 -4.929 -5.119
0.0102 -3.803 -3.754 -3.828 -4.021 -4.164 -4.303 -3.942 -4.044 -4.166 -4.308 -4.449 -4.597 -4.039 -4.211 -4.383 -4.504 -4.615 -4.275 -4.418 -4.537 -4.637 -4.805 -4.826 -4.996 -5.186
0.0105 -3.867 -3.817 -3.892 -4.085 -4.228 -4.367 -4.006 -4.108 -4.23 -4.372 -4.512 -4.661 -4.103 -4.275 -4.447 -4.568 -4.678 -4.339 -4.481 -4.601 -4.7 -4.869 -4.89 -5.06 -5.25
0.0107 -3.912 -3.862 -3.937 -4.13 -4.272 -4.412 -4.051 -4.152 -4.275 -4.417 -4.557 -4.706 -4.147 -4.32 -4.492 -4.612 -4.723 -4.384 -4.526 -4.646 -4.745 -4.913 -4.935 -5.104 -5.295
0.011 -3.956 -3.907 -3.982 -4.175 -4.317 -4.456 -4.096 -4.197 -4.32 -4.461 -4.602 -4.751 -4.192 -4.365 -4.537 -4.657 -4.768 -4.428 -4.571 -4.691 -4.79 -4.958 -4.98 -5.149 -5.34
0.0113 -4.001 -3.952 -4.027 -4.22 -4.362 -4.501 -4.14 -4.242 -4.364 -4.506 -4.647 -4.795 -4.237 -4.41 -4.581 -4.702 -4.813 -4.473 -4.616 -4.736 -4.835 -5.003 -5.025 -5.194 -5.384
0.0115 -4.046 -3.997 -4.071 -4.264 -4.407 -4.546 -4.185 -4.287 -4.409 -4.551 -4.692 -4.84 -4.282 -4.454 -4.626 -4.747 -4.857 -4.518 -4.661 -4.78 -4.879 -5.048 -5.069 -5.239 -5.429
0.0118 -4.091 -4.041 -4.116 -4.309 -4.452 -4.591 -4.23 -4.332 -4.454 -4.596 -4.736 -4.885 -4.327 -4.499 -4.671 -4.792 -4.902 -4.563 -4.705 -4.825 -4.924 -5.093 -5.114 -5.284 -5.474
0.0121 -4.136 -4.086 -4.161 -4.354 -4.496 -4.635 -4.275 -4.376 -4.499 -4.641 -4.781 -4.93 -4.371 -4.544 -4.716 -4.836 -4.947 -4.608 -4.75 -4.87 -4.969 -5.137 -5.159 -5.328 -5.519
0.0124 -4.18 -4.131 -4.206 -4.399 -4.541 -4.68 -4.319 -4.421 -4.544 -4.685 -4.826 -4.974 -4.416 -4.589 -4.761 -4.881 -4.992 -4.652 -4.795 -4.915 -5.014 -5.182 -5.204 -5.373 -5.564
