# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.006029923955985727, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.01584893192461114,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 13.894954943731374]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 9.672 9.722 9.647 9.454 9.312 9.173 9.533 9.432 9.309 9.167 9.027 8.878 9.437 9.264 9.092 8.972 8.861 9.2 9.058 8.938 8.839 8.671 8.649 8.48 8.289
0.0102 9.589 9.638 9.563 9.37 9.228 9.089 9.45 9.348 9.226 9.084 8.943 8.795 9.353 9.18 9.009 8.888 8.777 9.117 8.974 8.854 8.755 8.587 8.565 8.396 8.206
0.0105 9.505 9.554 9.48 9.287 9.144 9.005 9.366 9.264 9.142 9.0 8.859 8.711 9.269 9.097 8.925 8.804 8.693 9.033 8.89 8.771 8.671 8.503 8.482 8.312 8.122
0.0107 9.421 9.471 9.396 9.203 9.06 8.921 9.282 9.18 9.058 8.916 8.776 8.627 9.185 9.013 8.841 8.72 8.61 8.949 8.807 8.687 8.588 8.419 8.398 8.228 8.038
0.011 9.337 9.387 9.312 9.119 8.977 8.838 9.198 9.097 8.974 8.832 8.692 8.543 9.102 8.929 8.757 8.637 8.526 8.865 8.723 8.603 8.504 8.336 8.314 8.145 7.954
0.0113 9.254 9.303 9.228 9.035 8.893 8.754 9.115 9.013 8.891 8.749 8.608 8.46 9.018 8.845 8.674 8.553 8.442 8.782 8.639 8.519 8.42 8.252 8.23 8.061 7.871
0.0115 9.17 9.219 9.145 8.952 8.809 8.67 9.031 8.929 8.807 8.665 8.524 8.376 8.934 8.762 8.59 8.469 8.358 8.698 8.555 8.436 8.336 8.168 8.147 7.977 7.787
0.0118 8.901 8.95 8.875 8.683 8.54 8.401 8.762 8.66 8.538 8.396 8.255 8.107 8.665 8.493 8.321 8.2 8.089 8.429 8.286 8.166 8.067 7.899 7.877 7.708 7.518
0.0121 8.585 8.635 8.56 8.367 8.225 8.085 8.446 8.345 8.222 8.08 7.94 7.791 8.35 8.177 8.005 7.885 7.774 8.113 7.971 7.851 7.752 7.584 7.562 7.393 7.202
0.0124 8.27 8.319 8.245 8.052 7.909 7.77 8.131 8.029 7.907 7.765 7.624 7.476 8.034 7.862 7.69 7.569 7.458 7.798 7.655 7.535 7.436 7.268 7.246 7.077 6.887
0.0127 7.954 8.004 7.929 7.736 7.594 7.455 7.815 7.714 7.591 7.449 7.309 7.16 7.719 7.546 7.374 7.254 7.143 7.482 7.34 7.22 7.121 6.953 6.931 6.762 6.571
0.013 7.639 7.688 7.614 7.421 7.278 7.139 7.5 7.398 7.276 7.134 6.993 6.845 7.403 7.231 7.059 6.938 6.827 7.167 7.024 6.905 6.805 6.637 6.616 6.446 6.256
0.0133 7.323 7.373 7.298 7.105 6.963 6.824 7.184 7.083 6.96 6.818 6.678 6.529 7.088 6.915 6.743 6.623 6.512 6.851 6.709 6.589 6.49 6.322 6.3 6.131 5.94
0.0136 7.008 7.057 6.983 6.79 6.647 6.508 6.869 6.767 6.645 6.503 6.362 6.214 6.772 6.6 6.428 6.307 6.197 6.536 6.393 6.274 6.175 6.006 5.985 5.815 5.625
0.014 6.693 6.742 6.667 6.474 6.332 6.193 6.553 6.452 6.329 6.187 6.047 5.898 6.457 6.284 6.112 5.992 5.881 6.22 6.078 5.958 5.859 5.691 5.669 5.5 5.309
0.0143 6.377 6.426 6.352 6.159 6.016 5.877 6.238 6.136 6.014 5.872 5.732 5.583 6.141 5.969 5.797 5.676 5.566 5.905 5.762 5.643 5.544 5.375 5.354 5.184 4.994
0.0146 6.062 6.111 6.036 5.843 5.701 5.562 5.922 5.821 5.698 5.557 5.416 5.267 5.826 5.653 5.481 5.361 5.25 5.59 5.447 5.327 5.228 5.06 5.038 4.869 4.678
0.015 5.915 5.964 5.889 5.696 5.554 5.415 5.775 5.674 5.551 5.409 5.269 5.12 5.679 5.506 5.334 5.214 5.103 5.442 5.3 5.18 5.081 4.913 4.891 4.722 4.531
0.0154 5.778 5.827 5.752 5.559 5.417 5.278 5.639 5.537 5.414 5.273 5.132 4.984 5.542 5.369 5.198 5.077 4.966 5.306 5.163 5.043 4.944 4.776 4.754 4.585 4.395
0.0157 5.641 5.69 5.615 5.422 5.28 5.141 5.502 5.4 5.278 5.136 4.995 4.847 5.405 5.233 5.061 4.94 4.829 5.169 5.026 4.906 4.807 4.639 4.617 4.448 4.258
0.0161 5.504 5.553 5.479 5.286 5.143 5.004 5.365 5.263 5.141 4.999 4.858 4.71 5.268 5.096 4.924 4.803 4.693 5.032 4.889 4.77 4.671 4.502 4.481 4.311 4.121
0.0165 5.367 5.417 5.342 5.149 5.006 4.867 5.228 5.126 5.004 4.862 4.722 4.573 5.131 4.959 4.787 4.666 4.556 4.895 4.753 4.633 4.534 4.365 4.344 4.174 3.984
0.0169 5.23 5.28 5.205 5.012 4.87 4.73 5.091 4.99 4.867 4.725 4.585 4.436 4.995 4.822 4.65 4.529 4.419 4.758 4.616 4.496 4.397 4.229 4.207 4.038 3.847
0.0173 5.093 5.143 5.068 4.875 4.733 4.594 4.954 4.853 4.73 4.588 4.448 4.299 4.858 4.685 4.513 4.393 4.282 4.621 4.479 4.359 4.26 4.092 4.07 3.901 3.71
0.0177 4.957 5.006 4.931 4.738 4.596 4.457 4.818 4.716 4.593 4.452 4.311 4.163 4.721 4.548 4.376 4.256 4.145 4.485 4.342 4.222 4.123 3.955 3.933 3.764 3.574
0.0181 4.82 4.869 4.794 4.601 4.459 4.32 4.681 4.579 4.457 4.315 4.174 4.026 4.584 4.411 4.24 4.119 4.008 4.348 4.205 4.085 3.986 3.818 3.796 3.627 3.437
0.0186 4.688 4.737 4.662 4.469 4.327 4.188 4.549 4.447 4.325 4.183 4.042 3.894 4.452 4.28 4.108 3.987 3.876 4.216 4.073 3.953 3.854 3.686 3.664 3.495 3.305
0.019 4.608 4.657 4.582 4.389 4.247 4.108 4.469 4.367 4.244 4.103 3.962 3.813 4.372 4.199 4.027 3.907 3.796 4.136 3.993 3.873 3.774 3.606 3.584 3.415 3.224
0.0195 4.527 4.577 4.502 4.309 4.167 4.027 4.388 4.287 4.164 4.022 3.882 3.733 4.292 4.119 3.947 3.827 3.716 4.055 3.913 3.793 3.694 3.526 3.504 3.335 3.144
0.02 4.447 4.497 4.422 4.229 4.086 3.947 4.308 4.206 4.084 3.942 3.802 3.653 4.211 4.039 3.867 3.746 3.636 3.975 3.833 3.713 3.614 3.445 3.424 3.254 3.064
0.0204 4.367 4.416 4.342 4.149 4.006 3.867 4.228 4.126 4.004 3.862 3.721 3.573 4.131 3.959 3.787 3.666 3.555 3.895 3.752 3.632 3.533 3.365 3.343 3.174 2.984
0.0209 4.287 4.336 4.261 4.068 3.926 3.787 4.148 4.046 3.924 3.782 3.641 3.493 4.051 3.878 3.707 3.586 3.475 3.815 3.672 3.552 3.453 3.285 3.263 3.094 2.904
0.0214 4.206 4.256 4.181 3.988 3.846 3.707 4.067 3.966 3.843 3.701 3.561 3.412 3.971 3.798 3.626 3.506 3.395 3.734 3.592 3.472 3.373 3.205 3.183 3.014 2.823
0.022 4.126 4.176 4.101 3.908 3.765 3.626 3.987 3.886 3.763 3.621 3.481 3.332 3.891 3.718 3.546 3.425 3.315 3.654 3.512 3.392 3.293 3.125 3.103 2.933 2.743
0.0225 4.046 4.095 4.021 3.828 3.685 3.546 3.907 3.805 3.683 3.541 3.401 3.252 3.81 3.638 3.466 3.345 3.235 3.574 3.431 3.312 3.213 3.044 3.023 2.853 2.663
0.023 3.966 4.015 3.94 3.747 3.605 3.466 3.827 3.725 3.603 3.461 3.32 3.172 3.73 3.558 3.386 3.265 3.154 3.494 3.351 3.231 3.132 2.964 2.942 2.773 2.583
0.0236 3.891 3.941 3.866 3.673 3.531 3.391 3.752 3.651 3.528 3.386 3.246 3.097 3.656 3.483 3.311 3.19 3.08 3.419 3.277 3.157 3.058 2.89 2.868 2.699 2.508
0.0242 3.836 3.885 3.811 3.618 3.475 3.336 3.697 3.595 3.473 3.331 3.19 3.042 3.6 3.428 3.256 3.135 3.024 3.364 3.221 3.101 3.002 2.834 2.812 2.643 2.453
0.0247 3.781 3.83 3.755 3.562 3.42 3.281 3.641 3.54 3.417 3.276 3.135 2.986 3.545 3.372 3.2 3.08 2.969 3.309 3.166 3.046 2.947 2.779 2.757 2.588 2.397
0.0253 3.725 3.775 3.7 3.507 3.364 3.225 3.586 3.484 3.362 3.22 3.08 2.931 3.49 3.317 3.145 3.024 2.914 3.253 3.111 2.991 2.892 2.724 2.702 2.532 2.342
0.0259 3.67 3.719 3.644 3.452 3.309 3.17 3.531 3.429 3.307 3.165 3.024 2.876 3.434 3.262 3.09 2.969 2.858 3.198 3.055 2.935 2.836 2.668 2.646 2.477 2.287
0.0266 3.615 3.664 3.589 3.396 3.254 3.115 3.475 3.374 3.251 3.109 2.969 2.82 3.379 3.206 3.034 2.914 2.803 3.142 3.0 2.88 2.781 2.613 2.591 2.422 2.231
0.0272 3.559 3.609 3.534 3.341 3.198 3.059 3.42 3.318 3.196 3.054 2.914 2.765 3.323 3.151 2.979 2.858 2.748 3.087 2.945 2.825 2.726 2.557 2.536 2.366 2.176
0.0279 3.504 3.553 3.478 3.285 3.143 3.004 3.365 3.263 3.141 2.999 2.858 2.71 3.268 3.096 2.924 2.803 2.692 3.032 2.889 2.769 2.67 2.502 2.48 2.311 2.121
0.0285 3.449 3.498 3.423 3.23 3.088 2.949 3.309 3.208 3.085 2.943 2.803 2.654 3.213 3.04 2.868 2.748 2.637 2.976 2.834 2.714 2.615 2.447 2.425 2.256 2.065
0.0292 3.393 3.443 3.368 3.175 3.032 2.893 3.254 3.152 3.03 2.888 2.748 2.599 3.157 2.985 2.813 2.692 2.582 2.921 2.779 2.659 2.56 2.391 2.37 2.2 2.01
0.0299 3.33 3.379 3.304 3.111 2.969 2.83 3.19 3.089 2.966 2.825 2.684 2.535 3.094 2.921 2.749 2.629 2.518 2.858 2.715 2.595 2.496 2.328 2.306 2.137 1.946
0.0307 3.252 3.301 3.227 3.034 2.891 2.752 3.113 3.011 2.889 2.747 2.606 2.458 3.016 2.844 2.672 2.551 2.441 2.78 2.637 2.518 2.419 2.25 2.229 2.059 1.869
