# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 1.0, type = villar, mass = 0.2685795883840597, velocity = 0.4686666666666667, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -6.501 -6.468 -6.419 -6.223 -5.972 -5.668 -6.28 -6.188 -5.968 -5.659 -5.323 -4.92 -6.196 -5.876 -5.477 -5.164 -4.86 -5.859 -5.502 -5.194 -4.983 -4.938 -5.519 -5.721 -5.348 -4.236 -3.717 -3.108 -5.579
0.001061 -7.107 -7.011 -6.926 -6.641 -6.348 -6.013 -6.776 -6.599 -6.344 -6.003 -5.645 -5.223 -6.608 -6.242 -5.807 -5.477 -5.16 -6.227 -5.841 -5.519 -5.307 -5.291 -5.858 -6.073 -5.672 -4.517 -3.988 -3.371 -5.926
0.001094 -7.447 -7.317 -7.215 -6.888 -6.575 -6.225 -7.062 -6.842 -6.571 -6.215 -5.847 -5.415 -6.852 -6.464 -6.013 -5.674 -5.351 -6.451 -6.052 -5.723 -5.513 -5.517 -6.068 -6.288 -5.874 -4.699 -4.164 -3.543 -6.14
0.001127 -7.688 -7.535 -7.423 -7.07 -6.745 -6.386 -7.269 -7.022 -6.741 -6.375 -6.001 -5.563 -7.032 -6.63 -6.169 -5.825 -5.498 -6.62 -6.212 -5.881 -5.672 -5.692 -6.227 -6.451 -6.028 -4.841 -4.303 -3.679 -6.301
0.001161 -7.877 -7.708 -7.589 -7.218 -6.884 -6.519 -7.434 -7.169 -6.88 -6.508 -6.13 -5.688 -7.178 -6.768 -6.3 -5.952 -5.623 -6.759 -6.346 -6.012 -5.806 -5.837 -6.359 -6.585 -6.157 -4.961 -4.422 -3.796 -6.435
0.001196 -8.035 -7.853 -7.729 -7.345 -7.005 -6.635 -7.574 -7.295 -7.002 -6.625 -6.243 -5.798 -7.304 -6.888 -6.414 -6.064 -5.733 -6.88 -6.464 -6.128 -5.923 -5.964 -6.475 -6.703 -6.271 -5.069 -4.527 -3.9 -6.552
0.001232 -8.172 -7.981 -7.853 -7.458 -7.114 -6.741 -7.697 -7.407 -7.11 -6.73 -6.346 -5.899 -7.417 -6.995 -6.518 -6.165 -5.833 -6.989 -6.569 -6.233 -6.03 -6.078 -6.58 -6.809 -6.374 -5.167 -4.624 -3.996 -6.658
0.001269 -8.294 -8.095 -7.964 -7.562 -7.214 -6.838 -7.808 -7.51 -7.21 -6.827 -6.441 -5.992 -7.52 -7.094 -6.614 -6.26 -5.926 -7.088 -6.667 -6.33 -6.128 -6.183 -6.676 -6.907 -6.469 -5.258 -4.715 -4.086 -6.755
0.001308 -8.405 -8.199 -8.066 -7.657 -7.307 -6.928 -7.91 -7.605 -7.303 -6.918 -6.53 -6.08 -7.615 -7.186 -6.703 -6.348 -6.014 -7.182 -6.758 -6.421 -6.22 -6.28 -6.767 -6.998 -6.558 -5.344 -4.8 -4.171 -6.846
0.001347 -8.507 -8.296 -8.161 -7.747 -7.394 -7.014 -8.005 -7.695 -7.391 -7.004 -6.615 -6.164 -7.705 -7.273 -6.789 -6.432 -6.097 -7.27 -6.845 -6.507 -6.307 -6.372 -6.853 -7.084 -6.643 -5.427 -4.882 -4.252 -6.932
