# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0031231838447717776, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 7.196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -3.876 -3.826 -3.901 -4.094 -4.236 -4.375 -4.015 -4.116 -4.239 -4.381 -4.521 -4.67 -4.111 -4.284 -4.456 -4.576 -4.687 -4.348 -4.49 -4.61 -4.709 -4.877 -4.899 -5.068 -5.259
0.0102 -3.783 -3.734 -3.809 -4.002 -4.144 -4.283 -3.922 -4.024 -4.146 -4.288 -4.429 -4.577 -4.019 -4.191 -4.363 -4.484 -4.595 -4.255 -4.398 -4.518 -4.617 -4.785 -4.807 -4.976 -5.166
0.0105 -3.691 -3.641 -3.716 -3.909 -4.052 -4.191 -3.83 -3.932 -4.054 -4.196 -4.336 -4.485 -3.926 -4.099 -4.271 -4.392 -4.502 -4.163 -4.305 -4.425 -4.524 -4.693 -4.714 -4.884 -5.074
0.0107 -3.598 -3.549 -3.624 -3.817 -3.959 -4.098 -3.737 -3.839 -3.962 -4.103 -4.244 -4.393 -3.834 -4.007 -4.179 -4.299 -4.41 -4.07 -4.213 -4.333 -4.432 -4.6 -4.622 -4.791 -4.982
0.011 -3.506 -3.457 -3.531 -3.724 -3.867 -4.006 -3.645 -3.747 -3.869 -4.011 -4.152 -4.3 -3.742 -3.914 -4.086 -4.207 -4.318 -3.978 -4.121 -4.24 -4.34 -4.508 -4.529 -4.699 -4.889
0.0113 -3.414 -3.364 -3.439 -3.632 -3.774 -3.914 -3.553 -3.654 -3.777 -3.919 -4.059 -4.208 -3.649 -3.822 -3.994 -4.115 -4.225 -3.886 -4.028 -4.148 -4.247 -4.415 -4.437 -4.606 -4.797
0.0115 -3.321 -3.272 -3.347 -3.54 -3.682 -3.821 -3.46 -3.562 -3.684 -3.826 -3.967 -4.115 -3.557 -3.73 -3.901 -4.022 -4.133 -3.793 -3.936 -4.056 -4.155 -4.323 -4.345 -4.514 -4.704
0.0118 -3.229 -3.179 -3.254 -3.447 -3.59 -3.729 -3.368 -3.47 -3.592 -3.734 -3.874 -4.023 -3.465 -3.637 -3.809 -3.93 -4.04 -3.701 -3.844 -3.963 -4.062 -4.231 -4.252 -4.422 -4.612
0.0121 -3.137 -3.087 -3.162 -3.355 -3.497 -3.636 -3.276 -3.377 -3.5 -3.642 -3.782 -3.931 -3.372 -3.545 -3.717 -3.837 -3.948 -3.609 -3.751 -3.871 -3.97 -4.138 -4.16 -4.329 -4.52
0.0124 -3.044 -2.995 -3.07 -3.263 -3.405 -3.544 -3.183 -3.285 -3.407 -3.549 -3.69 -3.838 -3.28 -3.452 -3.624 -3.745 -3.856 -3.516 -3.659 -3.779 -3.878 -4.046 -4.068 -4.237 -4.427
0.0127 -2.952 -2.902 -2.977 -3.17 -3.313 -3.452 -3.091 -3.193 -3.315 -3.457 -3.597 -3.746 -3.188 -3.36 -3.532 -3.653 -3.763 -3.424 -3.566 -3.686 -3.785 -3.954 -3.975 -4.145 -4.335
0.013 -2.859 -2.81 -2.885 -3.078 -3.22 -3.359 -2.999 -3.1 -3.223 -3.364 -3.505 -3.654 -3.095 -3.268 -3.44 -3.56 -3.671 -3.331 -3.474 -3.594 -3.693 -3.861 -3.883 -4.052 -4.243
0.0133 -2.767 -2.718 -2.792 -2.985 -3.128 -3.267 -2.906 -3.008 -3.13 -3.272 -3.413 -3.561 -3.003 -3.175 -3.347 -3.468 -3.579 -3.239 -3.382 -3.502 -3.601 -3.769 -3.791 -3.96 -4.15
