# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.16176451642579392, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 3.9810717055349695e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 372.7593720314938]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -11.651 -11.602 -11.677 -11.87 -12.012 -12.151 -11.79 -11.892 -12.014 -12.156 -12.297 -12.445 -11.887 -12.059 -12.231 -12.352 -12.463 -12.123 -12.266 -12.386 -12.485 -12.653 -12.229 -12.134 -12.287 -12.675 -12.844 -13.034 -12.319
0.0102 -11.559 -11.509 -11.584 -11.777 -11.92 -12.059 -11.698 -11.8 -11.922 -12.064 -12.204 -12.353 -11.795 -11.967 -12.139 -12.26 -12.37 -12.031 -12.173 -12.293 -12.392 -12.561 -12.137 -12.041 -12.194 -12.582 -12.752 -12.942 -12.227
0.0105 -11.466 -11.417 -11.492 -11.685 -11.827 -11.966 -11.606 -11.707 -11.83 -11.971 -12.112 -12.261 -11.702 -11.875 -12.047 -12.167 -12.278 -11.938 -12.081 -12.201 -12.3 -12.468 -12.044 -11.949 -12.102 -12.49 -12.659 -12.85 -12.135
0.0107 -11.374 -11.325 -11.399 -11.592 -11.735 -11.874 -11.513 -11.615 -11.737 -11.879 -12.02 -12.168 -11.61 -11.782 -11.954 -12.075 -12.186 -11.846 -11.989 -12.108 -12.208 -12.376 -11.952 -11.857 -12.01 -12.397 -12.567 -12.757 -12.042
0.011 -11.282 -11.232 -11.307 -11.5 -11.642 -11.782 -11.421 -11.522 -11.645 -11.787 -11.927 -12.076 -11.517 -11.69 -11.862 -11.983 -12.093 -11.754 -11.896 -12.016 -12.115 -12.283 -11.86 -11.764 -11.917 -12.305 -12.474 -12.665 -11.95
0.0113 -11.189 -11.14 -11.215 -11.408 -11.55 -11.689 -11.328 -11.43 -11.552 -11.694 -11.835 -11.983 -11.425 -11.598 -11.769 -11.89 -12.001 -11.661 -11.804 -11.924 -12.023 -12.191 -11.767 -11.672 -11.825 -12.213 -12.382 -12.572 -11.857
0.0115 -11.097 -11.047 -11.122 -11.315 -11.458 -11.597 -11.236 -11.338 -11.46 -11.602 -11.742 -11.891 -11.333 -11.505 -11.677 -11.798 -11.908 -11.569 -11.712 -11.831 -11.93 -12.099 -11.675 -11.58 -11.732 -12.12 -12.29 -12.48 -11.765
0.0118 -11.005 -10.955 -11.03 -11.223 -11.365 -11.504 -11.144 -11.245 -11.368 -11.51 -11.65 -11.799 -11.24 -11.413 -11.585 -11.705 -11.816 -11.477 -11.619 -11.739 -11.838 -12.006 -11.582 -11.487 -11.64 -12.028 -12.197 -12.388 -11.673
0.0121 -10.912 -10.863 -10.938 -11.131 -11.273 -11.412 -11.051 -11.153 -11.275 -11.417 -11.558 -11.706 -11.148 -11.32 -11.492 -11.613 -11.724 -11.384 -11.527 -11.647 -11.746 -11.914 -11.49 -11.395 -11.548 -11.936 -12.105 -12.295 -11.58
0.0124 -10.82 -10.77 -10.845 -11.038 -11.181 -11.32 -10.959 -11.061 -11.183 -11.325 -11.465 -11.614 -11.056 -11.228 -11.4 -11.521 -11.631 -11.292 -11.434 -11.554 -11.653 -11.822 -11.398 -11.303 -11.455 -11.843 -12.013 -12.203 -11.488
