# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.43396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1.0, p
#       = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1000.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -16.251 -16.202 -16.276 -16.469 -16.612 -16.751 -16.39 -16.492 -16.614 -16.756 -16.896 -17.045 -16.487 -16.659 -16.831 -16.952 -17.062 -16.723 -16.866 -16.985 -17.084 -17.253 -16.829 -16.734 -16.886 -17.274 -17.444 -17.634 -16.919
0.0102 -16.255 -16.206 -16.28 -16.473 -16.616 -16.755 -16.394 -16.496 -16.618 -16.76 -16.901 -17.049 -16.491 -16.663 -16.835 -16.956 -17.067 -16.727 -16.87 -16.99 -17.089 -17.257 -16.833 -16.738 -16.891 -17.279 -17.448 -17.638 -16.923
0.0105 -16.259 -16.21 -16.285 -16.478 -16.62 -16.759 -16.398 -16.5 -16.622 -16.764 -16.905 -17.053 -16.495 -16.668 -16.839 -16.96 -17.071 -16.731 -16.874 -16.994 -17.093 -17.261 -16.837 -16.742 -16.895 -17.283 -17.452 -17.642 -16.927
0.0107 -16.263 -16.214 -16.289 -16.482 -16.624 -16.763 -16.402 -16.504 -16.627 -16.768 -16.909 -17.057 -16.499 -16.672 -16.844 -16.964 -17.075 -16.735 -16.878 -16.998 -17.097 -17.265 -16.841 -16.746 -16.899 -17.287 -17.456 -17.647 -16.932
0.011 -16.268 -16.218 -16.293 -16.486 -16.628 -16.767 -16.407 -16.508 -16.631 -16.773 -16.913 -17.062 -16.503 -16.676 -16.848 -16.968 -17.079 -16.74 -16.882 -17.002 -17.101 -17.269 -16.845 -16.75 -16.903 -17.291 -17.46 -17.651 -16.936
0.0113 -16.272 -16.222 -16.297 -16.49 -16.632 -16.772 -16.411 -16.512 -16.635 -16.777 -16.917 -17.066 -16.507 -16.68 -16.852 -16.973 -17.083 -16.744 -16.886 -17.006 -17.105 -17.273 -16.85 -16.754 -16.907 -17.295 -17.464 -17.655 -16.94
0.0115 -16.276 -16.226 -16.301 -16.494 -16.637 -16.776 -16.415 -16.517 -16.639 -16.781 -16.921 -17.07 -16.512 -16.684 -16.856 -16.977 -17.087 -16.748 -16.89 -17.01 -17.109 -17.278 -16.854 -16.759 -16.911 -17.299 -17.469 -17.659 -16.944
0.0118 -16.28 -16.231 -16.305 -16.498 -16.641 -16.78 -16.419 -16.521 -16.643 -16.785 -16.925 -17.074 -16.516 -16.688 -16.86 -16.981 -17.091 -16.752 -16.895 -17.014 -17.113 -17.282 -16.858 -16.763 -16.915 -17.303 -17.473 -17.663 -16.948
0.0121 -16.284 -16.235 -16.31 -16.502 -16.645 -16.784 -16.423 -16.525 -16.647 -16.789 -16.93 -17.078 -16.52 -16.692 -16.864 -16.985 -17.096 -16.756 -16.899 -17.019 -17.118 -17.286 -16.862 -16.767 -16.92 -17.308 -17.477 -17.667 -16.952
0.0124 -16.277 -16.228 -16.303 -16.496 -16.638 -16.777 -16.416 -16.518 -16.64 -16.782 -16.923 -17.071 -16.513 -16.685 -16.857 -16.978 -17.089 -16.749 -16.892 -17.012 -17.111 -17.279 -16.855 -16.76 -16.913 -17.301 -17.47 -17.66 -16.945
0.0127 -16.27 -16.22 -16.295 -16.488 -16.631 -16.77 -16.409 -16.511 -16.633 -16.775 -16.915 -17.064 -16.505 -16.678 -16.85 -16.971 -17.081 -16.742 -16.884 -17.004 -17.103 -17.272 -16.848 -16.752 -16.905 -17.293 -17.463 -17.653 -16.938
0.013 -16.262 -16.213 -16.288 -16.481 -16.623 -16.762 -16.401 -16.503 -16.626 -16.767 -16.908 -17.056 -16.498 -16.671 -16.843 -16.963 -17.074 -16.734 -16.877 -16.997 -17.096 -17.264 -16.84 -16.745 -16.898 -17.286 -17.455 -17.646 -16.931
0.0133 -16.255 -16.206 -16.28 -16.473 -16.616 -16.755 -16.394 -16.496 -16.618 -16.76 -16.901 -17.049 -16.491 -16.663 -16.835 -16.956 -17.066 -16.727 -16.87 -16.989 -17.088 -17.257 -16.833 -16.738 -16.89 -17.278 -17.448 -17.638 -16.923
0.0136 -16.248 -16.198 -16.273 -16.466 -16.608 -16.748 -16.387 -16.488 -16.611 -16.753 -16.893 -17.042 -16.483 -16.656 -16.828 -16.948 -17.059 -16.72 -16.862 -16.982 -17.081 -17.249 -16.825 -16.73 -16.883 -17.271 -17.44 -17.631 -16.916
0.014 -16.24 -16.191 -16.266 -16.459 -16.601 -16.74 -16.379 -16.481 -16.603 -16.745 -16.886 -17.034 -16.476 -16.649 -16.82 -16.941 -17.052 -16.712 -16.855 -16.975 -17.074 -17.242 -16.818 -16.723 -16.876 -17.264 -17.433 -17.623 -16.908
0.0143 -16.233 -16.183 -16.258 -16.451 -16.594 -16.733 -16.372 -16.474 -16.596 -16.738 -16.878 -17.027 -16.469 -16.641 -16.813 -16.934 -17.044 -16.705 -16.847 -16.967 -17.066 -17.235 -16.811 -16.716 -16.868 -17.256 -17.426 -17.616 -16.901
0.0146 -16.225 -16.176 -16.251 -16.444 -16.586 -16.725 -16.365 -16.466 -16.589 -16.73 -16.871 -17.02 -16.461 -16.634 -16.806 -16.926 -17.037 -16.697 -16.84 -16.96 -17.059 -17.227 -16.803 -16.708 -16.861 -17.249 -17.418 -17.609 -16.894
0.015 -16.218 -16.169 -16.243 -16.436 -16.579 -16.718 -16.357 -16.459 -16.581 -16.723 -16.864 -17.012 -16.454 -16.626 -16.798 -16.919 -17.03 -16.69 -16.833 -16.952 -17.052 -17.22 -16.796 -16.701 -16.854 -17.241 -17.411 -17.601 -16.886
0.0154 -16.21 -16.161 -16.236 -16.429 -16.571 -16.71 -16.349 -16.451 -16.573 -16.715 -16.856 -17.004 -16.446 -16.618 -16.79 -16.911 -17.022 -16.682 -16.825 -16.945 -17.044 -17.212 -16.788 -16.693 -16.846 -17.234 -17.403 -17.593 -16.878
0.0157 -16.198 -16.149 -16.223 -16.416 -16.559 -16.698 -16.337 -16.439 -16.561 -16.703 -16.844 -16.992 -16.434 -16.606 -16.778 -16.899 -17.01 -16.67 -16.813 -16.933 -17.032 -17.2 -16.776 -16.681 -16.834 -17.222 -17.391 -17.581 -16.866
0.0161 -16.186 -16.137 -16.211 -16.404 -16.547 -16.686 -16.325 -16.427 -16.549 -16.691 -16.832 -16.98 -16.422 -16.594 -16.766 -16.887 -16.998 -16.658 -16.801 -16.92 -17.019 -17.188 -16.764 -16.669 -16.822 -17.209 -17.379 -17.569 -16.854
0.0165 -16.174 -16.125 -16.199 -16.392 -16.535 -16.674 -16.313 -16.415 -16.537 -16.679 -16.819 -16.968 -16.41 -16.582 -16.754 -16.875 -16.985 -16.646 -16.789 -16.908 -17.007 -17.176 -16.752 -16.657 -16.809 -17.197 -17.367 -17.557 -16.842
0.0169 -16.162 -16.112 -16.187 -16.38 -16.523 -16.662 -16.301 -16.403 -16.525 -16.667 -16.807 -16.956 -16.398 -16.57 -16.742 -16.863 -16.973 -16.634 -16.776 -16.896 -16.995 -17.164 -16.74 -16.645 -16.797 -17.185 -17.355 -17.545 -16.83
0.0173 -16.15 -16.1 -16.175 -16.368 -16.511 -16.65 -16.289 -16.391 -16.513 -16.655 -16.795 -16.944 -16.386 -16.558 -16.73 -16.851 -16.961 -16.622 -16.764 -16.884 -16.983 -17.152 -16.728 -16.633 -16.785 -17.173 -17.343 -17.533 -16.818
0.0177 -16.138 -16.088 -16.163 -16.356 -16.499 -16.638 -16.277 -16.378 -16.501 -16.643 -16.783 -16.932 -16.373 -16.546 -16.718 -16.839 -16.949 -16.61 -16.752 -16.872 -16.971 -17.139 -16.716 -16.62 -16.773 -17.161 -17.331 -17.521 -16.806
0.0181 -16.126 -16.076 -16.151 -16.344 -16.486 -16.626 -16.265 -16.366 -16.489 -16.631 -16.771 -16.92 -16.361 -16.534 -16.706 -16.827 -16.937 -16.598 -16.74 -16.86 -16.959 -17.127 -16.704 -16.608 -16.761 -17.149 -17.318 -17.509 -16.794
0.0186 -16.114 -16.064 -16.139 -16.332 -16.474 -16.613 -16.253 -16.354 -16.477 -16.619 -16.759 -16.908 -16.349 -16.522 -16.694 -16.814 -16.925 -16.586 -16.728 -16.848 -16.947 -17.115 -16.691 -16.596 -16.749 -17.137 -17.306 -17.497 -16.782
0.019 -16.102 -16.052 -16.127 -16.32 -16.462 -16.601 -16.241 -16.342 -16.465 -16.607 -16.747 -16.896 -16.337 -16.51 -16.682 -16.802 -16.913 -16.574 -16.716 -16.836 -16.935 -17.103 -16.679 -16.584 -16.737 -17.125 -17.294 -17.485 -16.77
0.0195 -16.092 -16.042 -16.117 -16.31 -16.453 -16.592 -16.231 -16.333 -16.455 -16.597 -16.737 -16.886 -16.328 -16.5 -16.672 -16.793 -16.903 -16.564 -16.706 -16.826 -16.925 -17.094 -16.67 -16.575 -16.727 -17.115 -17.285 -17.475 -16.76
0.02 -16.09 -16.04 -16.115 -16.308 -16.45 -16.59 -16.229 -16.33 -16.453 -16.595 -16.735 -16.884 -16.325 -16.498 -16.67 -16.791 -16.901 -16.562 -16.704 -16.824 -16.923 -17.091 -16.668 -16.572 -16.725 -17.113 -17.282 -17.473 -16.758
0.0204 -16.087 -16.038 -16.113 -16.306 -16.448 -16.587 -16.227 -16.328 -16.451 -16.593 -16.733 -16.882 -16.323 -16.496 -16.668 -16.788 -16.899 -16.56 -16.702 -16.822 -16.921 -17.089 -16.665 -16.57 -16.723 -17.111 -17.28 -17.471 -16.756
0.0209 -16.085 -16.036 -16.111 -16.304 -16.446 -16.585 -16.224 -16.326 -16.448 -16.59 -16.731 -16.879 -16.321 -16.494 -16.665 -16.786 -16.897 -16.557 -16.7 -16.82 -16.919 -17.087 -16.663 -16.568 -16.721 -17.109 -17.278 -17.468 -16.753
0.0214 -16.083 -16.034 -16.109 -16.301 -16.444 -16.583 -16.222 -16.324 -16.446 -16.588 -16.729 -16.877 -16.319 -16.491 -16.663 -16.784 -16.895 -16.555 -16.698 -16.818 -16.917 -17.085 -16.661 -16.566 -16.719 -17.107 -17.276 -17.466 -16.751
0.022 -16.081 -16.031 -16.106 -16.299 -16.442 -16.581 -16.22 -16.322 -16.444 -16.586 -16.726 -16.875 -16.317 -16.489 -16.661 -16.782 -16.892 -16.553 -16.696 -16.815 -16.914 -17.083 -16.659 -16.564 -16.716 -17.104 -17.274 -17.464 -16.749
0.0225 -16.079 -16.029 -16.104 -16.297 -16.439 -16.579 -16.218 -16.319 -16.442 -16.584 -16.724 -16.873 -16.314 -16.487 -16.659 -16.78 -16.89 -16.551 -16.693 -16.813 -16.912 -17.08 -16.657 -16.561 -16.714 -17.102 -17.271 -17.462 -16.747
0.023 -16.077 -16.027 -16.102 -16.295 -16.437 -16.576 -16.216 -16.317 -16.44 -16.582 -16.722 -16.871 -16.312 -16.485 -16.657 -16.777 -16.888 -16.549 -16.691 -16.811 -16.91 -17.078 -16.654 -16.559 -16.712 -17.1 -17.269 -17.46 -16.745
0.0236 -16.074 -16.025 -16.1 -16.293 -16.435 -16.574 -16.213 -16.315 -16.437 -16.579 -16.72 -16.868 -16.31 -16.483 -16.654 -16.775 -16.886 -16.546 -16.689 -16.809 -16.908 -17.076 -16.652 -16.557 -16.71 -17.098 -17.267 -17.457 -16.742
0.0242 -16.072 -16.023 -16.098 -16.29 -16.433 -16.572 -16.211 -16.313 -16.435 -16.577 -16.718 -16.866 -16.308 -16.48 -16.652 -16.773 -16.884 -16.544 -16.687 -16.807 -16.906 -17.074 -16.65 -16.555 -16.708 -17.096 -17.265 -17.455 -16.74
