# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 1.6176451642579403e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.1,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.0372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -3.168 -3.119 -3.194 -3.387 -3.529 -3.668 -3.307 -3.409 -3.531 -3.673 -3.814 -3.962 -3.404 -3.577 -3.748 -3.869 -3.98 -3.64 -3.783 -3.903 -4.002 -4.17 -4.192 -4.361 -4.551
0.0102 -3.156 -3.107 -3.182 -3.374 -3.517 -3.656 -3.295 -3.397 -3.519 -3.661 -3.802 -3.95 -3.392 -3.564 -3.736 -3.857 -3.968 -3.628 -3.771 -3.891 -3.99 -4.158 -4.18 -4.349 -4.539
0.0105 -3.144 -3.095 -3.169 -3.362 -3.505 -3.644 -3.283 -3.385 -3.507 -3.649 -3.79 -3.938 -3.38 -3.552 -3.724 -3.845 -3.956 -3.616 -3.759 -3.878 -3.978 -4.146 -4.167 -4.337 -4.527
0.0107 -3.132 -3.083 -3.157 -3.35 -3.493 -3.632 -3.271 -3.373 -3.495 -3.637 -3.777 -3.926 -3.368 -3.54 -3.712 -3.833 -3.943 -3.604 -3.747 -3.866 -3.965 -4.134 -4.155 -4.325 -4.515
0.011 -3.12 -3.07 -3.145 -3.338 -3.481 -3.62 -3.259 -3.361 -3.483 -3.625 -3.765 -3.914 -3.356 -3.528 -3.7 -3.821 -3.931 -3.592 -3.734 -3.854 -3.953 -4.122 -4.143 -4.313 -4.503
0.0113 -3.108 -3.058 -3.133 -3.326 -3.469 -3.608 -3.247 -3.349 -3.471 -3.613 -3.753 -3.902 -3.344 -3.516 -3.688 -3.809 -3.919 -3.58 -3.722 -3.842 -3.941 -4.11 -4.131 -4.301 -4.491
0.0115 -3.096 -3.046 -3.121 -3.314 -3.456 -3.596 -3.235 -3.336 -3.459 -3.601 -3.741 -3.89 -3.331 -3.504 -3.676 -3.797 -3.907 -3.568 -3.71 -3.83 -3.929 -4.097 -4.119 -4.288 -4.479
0.0118 -3.077 -3.028 -3.103 -3.296 -3.438 -3.577 -3.216 -3.318 -3.44 -3.582 -3.723 -3.871 -3.313 -3.486 -3.657 -3.778 -3.889 -3.549 -3.692 -3.812 -3.911 -4.079 -4.101 -4.27 -4.46
0.0121 -3.058 -3.009 -3.084 -3.277 -3.419 -3.558 -3.197 -3.299 -3.422 -3.563 -3.704 -3.852 -3.294 -3.467 -3.638 -3.759 -3.87 -3.53 -3.673 -3.793 -3.892 -4.06 -4.082 -4.251 -4.441
0.0124 -3.039 -2.99 -3.065 -3.258 -3.4 -3.539 -3.179 -3.28 -3.403 -3.544 -3.685 -3.834 -3.275 -3.448 -3.62 -3.74 -3.851 -3.511 -3.654 -3.774 -3.873 -4.041 -4.063 -4.232 -4.423
