# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.65, type = rprocess, mass = 0.001861645566637777, velocity = 0.4216666666666667, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -12.10865771194161 -11.980682526437842 -12.088400285607257 -12.08048739883072 -11.730281886460752 -11.845269389339812 -11.955240103164286 -12.868607437781883 -12.44322482249052 -12.629146944689804 -12.052883435604848 -12.124729203305364 -11.97152819846933 -12.361877689503029 -12.277958586757755 -12.668140661554023 -12.13742477576634 -12.103188211962195 -11.992986319753918 -12.090804617999833 -11.898116729855204 -11.820006542776706 -12.112916419565884 -12.060709142407315 -10.968332598231514 -11.417589288536723 -10.514823778697016 -12.029725931569413
0.12024048096192384 -12.570168640494881 -12.761191447078115 -12.74876993390368 -12.695936722218555 -12.62389064688767 -12.69578995036115 -12.316590958786222 -12.96089885846433 -11.824484672232284 -12.294336551701388 -11.31974901195051 -12.691765185793457 -12.340550856358362 -13.174474387075527 -12.96748252458449 -12.811904707007084 -12.710943690833448 -12.536704530994616 -12.77044868300159 -12.750638325175458 -12.027686003459959 -12.68132236009544 -12.647343752694109 -12.769927700342603 -12.011522967363176 -12.392630557032847 -11.60365006030334 -12.674883801643979
0.18036072144288576 -12.682496823451856 -13.121956843620168 -13.014873109537461 -12.938105299192184 -13.074648410544505 -13.112149358656833 -12.349620561466665 -12.788248955349868 -11.12580841290422 -11.830364234320765 -10.592624080873833 -12.883461474492279 -12.380748249206345 -13.560897990307687 -13.257551708599966 -12.677566418606371 -12.90862301814533 -12.627268088060113 -13.128785042874114 -13.01594024562542 -11.881640850071786 -13.106497880181678 -12.819694227719314 -13.076283606562438 -12.581535120040764 -12.908509141476399 -12.209690741687547 -12.944940050570555
0.24048096192384769 -12.661084405353318 -13.314940536359074 -13.125402116064695 -13.035542634550232 -13.346788477387683 -13.353925968441924 -12.258886433911488 -12.522174964696244 -10.420735792008887 -11.339507063856438 -9.90884115127962 -12.928588210808833 -12.29709034349311 -13.776527689120456 -13.389718396160976 -12.443485234287827 -12.959601972206885 -12.587093962460152 -13.31963155915675 -13.125495306013448 -11.636995902420235 -13.356205172633455 -12.85239151447314 -13.223172726599177 -12.959126311861462 -13.238314796123285 -12.618990287121095 -13.069675467862485
0.3006012024048096 -12.564460071232002 -13.413827129513614 -13.14852276578712 -13.05261888680306 -13.51908082282538 -13.497962076195869 -12.098308392096328 -12.203000263595687 -9.710959317158835 -10.83671340955119 -9.257980482141463 -12.891117989550757 -12.143722907011853 -13.896474698899361 -13.433383743238824 -12.152745231946167 -12.92804554419998 -12.473364901129607 -13.416537056714777 -13.14749317093904 -11.336239659064056 -13.507748900201388 -12.807000274011173 -13.28079097168871 -13.22985588783922 -13.464472797588803 -12.919253645136466 -13.114154744737547
0.3607214428857715 -12.414432876398376 -13.448875854287223 -13.111389150739239 -13.014741198401687 -13.624665795257691 -13.576302232791555 -11.88706868702478 -11.842444414489073 -8.987819268172771 -10.321810680572447 -8.627169651257848 -12.795800551353988 -11.940007693198464 -13.951813238847468 -13.416443791634968 -11.818541844200674 -12.838849997817723 -12.307138539502596 -13.449683597550326 -13.10908637342628 -10.99220781641531 -13.593446013294752 -12.70714504117004 -13.277507296370619 -13.430719630024386 -13.622206150722745 -13.148684192114322 -13.104331391064825
0.42084168336673344 -12.21958970292567 -13.434320374520805 -13.026131009368918 -12.933215975550976 -13.679760277750805 -13.604403596984351 -11.63194836366965 -11.442385098594485 -8.24036310453073 -9.790657103683493 -8.005091317056031 -12.653095954199227 -11.69290082211646 -13.957343664693937 -13.351580511225631 -11.443689555334561 -12.702613644478012 -12.096499021763982 -13.43325169369006 -13.022388386577095 -10.607448387057463 -13.62895243930307 -12.56274530667028 -13.226348390510463 -13.5806222874033 -13.72918692287138 -13.327024297548798 -13.052023862758553
0.48096192384769537 -11.981330638136445 -13.376236754296311 -12.897047386186422 -12.812057319826291 -13.692157623990298 -13.589394621143427 -11.33279553921896 -10.998689171926355 -7.454580594392229 -9.236139877791967 -7.380180334799697 -12.465848520580504 -11.40246012281182 -13.919638672262213 -13.243617506661913 -11.024780233308633 -12.522342856099973 -11.842429518394617 -13.373271444104784 -12.891666758155544 -10.178302607217127 -13.62158188178336 -12.376443576174125 -13.132456905526908 -13.689733844180532 -13.794497424454304 -13.46518206174 -12.96183950454413
0.5410821643286573 -11.687975867625955 -13.270250989037322 -12.716906962333212 -12.644384201936063 -13.660333028957368 -13.528635468048353 -10.975412093275498 -10.491138388326977 -6.596205749282869 -8.636008114863412 -6.726689582641686 -12.224427226384577 -11.054914447702554 -13.835155642260652 -13.086250257336324 -10.542624333427579 -12.288736282885003 -11.532600792320498 -13.265292620183011 -12.70960995202298 -9.685139698831726 -13.569020331905453 -12.138749358032594 -12.990096987939399 -13.760538870730626 -13.818794939931676 -13.56687322086369 -12.828163986482313
0.6012024048096192 -11.357486851083927 -13.130429610440828 -12.501332523915227 -12.445679169557895 -13.59681705250873 -13.43524716368469 -10.579026760217005 -9.941941274418316 -5.694807571302188 -8.017387370373061 -6.0719817524026745 -11.945665039407924 -10.669387550409745 -13.717526111212106 -12.894724730252324 -10.018914399015319 -12.018529686679942 -11.185308319734037 -13.123423539348185 -12.491860910615085 -9.149845507437409 -13.484241189313675 -11.866587156496795 -12.81420566971848 -13.803554714565125 -13.813497839553095 -13.64203834804753 -12.665823892319068
