# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-12.73469387755102, dM=1.0753706008311428]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102 -12.73469387755102
0.07537688442211055 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236 -12.653635792061236
0.1507537688442211 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451 -12.572577706571451
0.22613065326633164 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666 -12.491519621081666
0.3015075376884422 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882 -12.410461535591882
0.37688442211055273 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097 -12.329403450102097
0.4522613065326633 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312 -12.248345364612312
0.5276381909547738 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528 -12.167287279122528
0.6030150753768844 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743 -12.086229193632743
0.6783919597989949 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958 -12.005171108142958
0.7537688442211055 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174 -11.924113022653174
0.829145728643216 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389 -11.843054937163389
0.9045226130653266 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604 -11.761996851673604
0.9798994974874371 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382 -11.68093876618382
1.0552763819095476 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035 -11.599880680694035
1.1306532663316582 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425 -11.51882259520425
1.2060301507537687 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466 -11.437764509714466
1.2814070351758793 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681 -11.356706424224681
1.3567839195979898 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896 -11.275648338734896
1.4321608040201004 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112 -11.194590253245112
1.507537688442211 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327 -11.113532167755327
1.5829145728643215 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542 -11.032474082265542
1.658291457286432 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758 -10.951415996775758
1.7336683417085426 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975 -10.870357911285975
1.809045226130653 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189 -10.789299825796189
1.8844221105527637 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406 -10.708241740306406
1.9597989949748742 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662 -10.62718365481662
2.0351758793969847 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836 -10.546125569326836
2.1105527638190953 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705 -10.46506748383705
2.185929648241206 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267 -10.384009398347267
2.2613065326633164 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748 -10.30295131285748
2.336683417085427 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698 -10.221893227367698
2.4120603015075375 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913 -10.140835141877913
2.487437185929648 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128 -10.059777056388128
2.5628140703517586 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344 -9.978718970898344
2.638190954773869 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559 -9.897660885408559
2.7135678391959797 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774 -9.816602799918774
2.78894472361809 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899 -9.73554471442899
2.8643216080402008 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205 -9.654486628939205
2.9396984924623113 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942 -9.57342854344942
3.015075376884422 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636 -9.492370457959636
3.0904522613065324 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851 -9.411312372469851
