# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 0.5, type = rprocess, mass = 0.0022901433483143324, velocity = 0.1866666666666667, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -12.288840253379618 -11.673388515957743 -11.962459251113149 -12.053992874593309 -11.252946211213235 -11.432644313756128 -12.283718701368038 -13.617294938713815 -14.375796628983032 -14.172323345407012 -14.318295533851927 -12.136601146454328 -12.291365988971176 -12.006831658715768 -12.110496502757801 -13.33330419189447 -12.141794165831692 -12.326011067399172 -11.690233762073259 -11.964700997537019 -12.582888973618243 -11.391677191977596 -12.190690328846934 -11.865621181760115 -10.263538400383004 -10.817427108008475 -9.73888125182391 -11.97129423803796
0.12024048096192384 -13.221762022465544 -12.729515030222256 -12.972860584933752 -13.035839449775732 -12.352074977556153 -12.515390413817595 -13.179896908813664 -14.406994770605763 -14.855861226793191 -14.743320139008329 -14.697290195439304 -13.112712141229032 -13.189394303580467 -13.074960113361087 -13.131093158918194 -14.144502529951552 -13.119545107248348 -13.248219859036858 -12.745219041599345 -12.975247456562773 -13.389416570750416 -12.478341977305352 -13.148440203704421 -12.89294465476475 -11.420825396749857 -11.947799261953056 -10.914640689863633 -12.959691825120352
0.18036072144288576 -13.692805924101972 -13.299927104318563 -13.506382863338313 -13.54798339380574 -12.957063116591048 -13.107221167913483 -13.620886409208747 -14.761966947940639 -14.96546382324896 -14.930777881852517 -14.733304352412148 -13.618315851363995 -13.632036705654901 -13.655063406435055 -13.672974347287276 -14.516689393513566 -13.62659366794915 -13.710577129222994 -13.314709247290981 -13.508837242029248 -13.757681873755025 -13.073347913405833 -13.640038350058212 -13.440369729672614 -12.072180196388727 -12.577786467720207 -11.580566293556094 -13.477860324665087
0.24048096192384769 -13.965578847729567 -13.66460714230266 -13.836888066302215 -13.860065649537656 -13.353736787387636 -13.491725685147227 -13.865588452989883 -14.927308013867702 -14.908343913604853 -14.948341469777624 -14.614945724015755 -13.92278566004154 -13.878398974178076 -14.028738717678728 -14.011330222296376 -14.697776700878695 -13.932501035323506 -13.975294863477785 -13.67853358900863 -13.839363817684287 -13.935034140698459 -13.46081137347694 -13.932231893941047 -13.783955087139859 -12.511528163147856 -12.997528645841532 -12.033220214036218 -13.796113625531188
0.3006012024048096 -14.1189349176706 -13.90922418690602 -14.04749034031413 -14.053679149218095 -13.630198807717697 -13.756075826430116 -13.990848187275049 -14.97411266968454 -14.738762392183688 -14.85495950400864 -14.391216351856272 -14.107330772291366 -14.005435073203362 -14.282332580745056 -14.229849547471087 -14.760012844845686 -14.118572859466932 -14.120641997894552 -13.92229684958231 -14.04994694335981 -13.99346804972776 -13.728127828014696 -14.105256021017265 -14.007768965737881 -12.830307013440637 -13.296915177122555 -12.365107832703577 -13.996428702868222
0.3607214428857715 -14.186093848223962 -14.070923513899167 -14.173847573838838 -14.163821225750794 -13.825018088751566 -13.938295139330581 -14.028694537765684 -14.931145948810673 -14.47630575707262 -14.673268185919905 -14.079751238089123 -14.206478208057504 -14.045258713369101 -14.453390028955486 -14.364543281823583 -14.732798433442131 -14.219408980515079 -14.17949997454869 -14.083106459894097 -14.176240655546835 -13.962223380450745 -13.913455629634957 -14.193190228026218 -14.148058479730796 -13.069021243215387 -13.515558635089436 -12.617341486670897 -14.114118022458282
0.42084168336673344 -14.183177994928204 -14.168617887135646 -14.233796723536294 -14.208068523260398 -13.958149836393083 -14.057937888858145 -13.99437557617513 -14.811394835424707 -14.127924136415547 -14.412682694922552 -13.687218040064625 -14.237228609018022 -14.013200381348682 -14.56111934343464 -14.433522327962606 -14.62954206911591 -14.25207915022204 -14.167750593906074 -14.17984731521674 -14.236072033454601 -13.854581271107023 -14.036451902831466 -14.21282988090205 -14.223120040968027 -13.249039983547542 -13.674181575338105 -12.811725526833476 -14.167072592765741
0.48096192384769537 -14.118618477033529 -14.212922563523094 -14.237090584762235 -14.196178350694435 -14.041063040134087 -14.126142343936934 -13.895612941683854 -14.620869386021802 -13.695318537912712 -14.07713092363533 -13.216268066162677 -14.208647836862173 -13.917069410459696 -14.616380118983276 -14.446778629585541 -14.456554845722788 -14.22572144186489 -14.093637082050279 -14.223111776825181 -14.239178668451 -13.676740415181143 -14.108343589982049 -14.17319527167864 -14.243108918979956 -13.382997545351765 -13.78488880244628 -12.96124686514087 -14.165385082700173
0.5410821643286573 -13.997033014290707 -14.210214946586177 -14.18938968239372 -14.134032148885343 -14.080868056253664 -14.14973176736627 -13.736427103081514 -14.362262338150522 -13.178054368066888 -13.668325413057403 -12.66856361325717 -14.125808999730111 -13.760982829575482 -14.625761573807463 -14.410193457588136 -14.216744828593352 -14.14548721586687 -13.96162622000519 -14.219257593954762 -14.191200560458306 -13.431504964742853 -14.136035059187595 -14.07944600103205 -14.214057390078558 -13.479022676425101 -13.855348283512432 -13.074338746340446 -14.115299738653206
0.6012024048096192 -13.820100791671965 -14.16388650555886 -14.093372501889814 -14.024692190577639 -14.081705837886549 -14.132550561066974 -13.517892889791085 -14.035373486034306 -12.573069422709548 -13.18568295970799 -12.044296204410458 -13.990791799638497 -13.546132191230424 -14.592873328046416 -14.326684659517525 -13.910105627614133 -14.013549550941347 -13.773249817469697 -14.171656187299604 -14.094789177265064 -13.11875565631274 -14.12345806027556 -13.933845001052632 -14.139045627189848 -13.542319479705734 -13.890283499744614 -13.156522309352068 -14.020303601874655
0.6613226452905812 -13.589586568377428 -14.076732431492012 -13.951368830620137 -13.871091885160869 -14.046908389153927 -14.077711642058794 -13.241363614292798 -13.640840220654162 -11.879677634444889 -12.630855181110139 -11.347446519029653 -13.805505281292085 -13.273992189387304 -14.520669787458342 -14.198781617859748 -13.537353419969868 -13.83191235176369 -13.530183691264384 -14.08308854486096 -13.95224229028674 -12.73911559491502 -14.073797474580925 -13.738632712606993 -14.020734963468175 -13.577033782169499 -13.89347209107292 -13.212186333740481 -13.883743505638133
0.721442885771543 -13.306741133516642 -13.950709157231831 -13.764988507381428 -13.675582216957007 -13.97887540102916 -13.987427545935152 -12.90775873830481 -13.179097901130472 -11.097644499940905 -12.006261789111754 -10.583790716629004 -13.571215050049165 -12.945617484215738 -14.411241502973297 -14.028286640803291 -13.09895222653924 -13.601944504022752 -13.233615774945928 -13.955499571770158 -13.765132491715555 -12.2929596684674 -13.989334123111874 -13.495505136012014 -13.861048529737321 -13.58629363364338 -13.867710345731224 -13.244680360770252 -13.708391858482063
0.781563126252505 -12.974189094296555 -13.78830663659988 -13.53670076176071 -13.4414810717033 -13.880240475836434 -13.864256243585622 -12.519621109090828 -12.652832551708872 -10.230604551488781 -11.318118708944116 -9.764121845422359 -13.29028669656233 -12.563680551901214 -14.267128520778229 -13.817798759814234 -12.59749854580668 -13.326106520003263 -12.88617806956557 -13.791375945669255 -13.53589035722722 -11.78282635426827 -13.872669623812328 -13.20735833317725 -13.662653895320958 -13.573101757879263 -13.815828459917723 -13.257127499069783 -13.497903929798003
0.8416833667334669 -12.593894065944635 -13.59127583348883 -13.268277236307906 -13.171400470412085 -13.752861260158529 -13.709991650069071 -12.078841003714935 -12.064066839936824 -9.281540095501008 -10.572775315567764 -8.899483421371478 -12.964403976959328 -12.130217296828437 -14.090123125482538 -13.569228705134215 -12.034927757176927 -13.006185978135887 -12.489844658175464 -13.59246649604728 -13.266245949684699 -11.21058932814396 -13.725642473817441 -12.876428705138778 -13.427523507932992 -13.539670073834172 -13.73986828753466 -13.251864460252099 -13.255212588013183
0.9018036072144289 -12.173314188850117 -13.364776096999922 -12.965731998058825 -12.872094916939485 -13.601176317281123 -13.529328081080632 -11.593489032704422 -11.422611201717459 -8.265127977106953 -9.786692856667436 -8.011679804178605 -12.600153693221483 -11.653368277526294 -13.885189585325694 -13.28850822292842 -11.4206861103325 -12.648808049028533 -12.052263450760456 -13.363950836435485 -12.96218636398466 -10.585742338804618 -13.552907852659999 -12.50987228308377 -13.161485767915853 -13.489691081683207 -13.643846290141004 -13.232388001871731 -12.987030122723802
0.9619238476953907 -11.720959350175502 -13.114503512476734 -12.63585201766876 -12.55078682862976 -13.429888473580931 -13.327334199651393 -11.072887029827971 -10.739872555694365 -7.198331937651708 -8.978082244810182 -7.122582018588076 -12.205095630028932 -11.142483045973698 -13.657750273139026 -12.982259656357861 -10.765777656744746 -12.261535270046336 -11.582177848884534 -13.111552614624351 -12.630484522503043 -9.919378681652518 -13.359462823902408 -12.115673764108177 -12.870991334106918 -13.426726312750306 -13.531824384989688 -13.201952576882439 -12.700328442808875
1.0220440881763526 -11.247318186849196 -12.84739173742171 -12.28698819018648 -12.215865401837416 -13.244562007160159 -13.110093792780049 -10.528634736960047 -10.030098561626133 -6.102088176690972 -8.16741634801632 -6.2539960109251105 -11.78864529069535 -10.609114011025905 -13.414354923044904 -12.65853862575175 -10.083978176190708 -11.853726961784401 -11.090376304521694 -12.842243021410784 -12.27949778849025 -9.225428603438957 -13.15127088367058 -11.7034647343921 -12.563829769194363 -13.354623939714239 -13.408411877883227 -13.163928603479993 -12.402965848144714
1.0821643286573146 -10.758938058135197 -12.567779271951487 -11.924389818858963 -11.872364361841097 -13.04862221643992 -12.881381953237057 -9.96798775880568 -9.302120289660163 -4.98919615950616 -7.3673506827582 -5.416960889363626 -11.356732412397125 -10.060491312115992 -13.159087847896657 -12.322410911592947 -9.38385540835893 -11.431277459625038 -10.583590990996878 -12.560385633757996 -11.91448334424809 -8.51256191555608 -12.932027104661135 -11.279208215746017 -12.244873766315116 -13.275648123517685 -13.276385669777431 -13.120265998022143 -12.099547051688901
1.1422845691382766 -10.264090743484822 -12.281177254481719 -11.554712458027883 -11.52642436659951 -12.84639462707986 -12.645987677103694 -9.40016795184799 -8.567209873169173 -3.875812977568496 -6.591132288235588 -4.621414381249366 -10.916922888465638 -9.50573380365919 -12.897123834141794 -11.980231868842932 -8.676360127708353 -11.001660696608296 -10.07033131166109 -12.271523801265278 -11.542123922126581 -7.791888633495514 -12.706400012513726 -10.850316199196008 -11.920214333180432 -13.19250972057265 -13.139179630805911 -13.073217242417313 -11.795576467744482
1.2024048096192383 -9.771108627683986 -11.993188621298199 -11.18470094165911 -11.18404127739991 -12.642265672080732 -12.408780313127199 -8.83450267113319 -7.836766365127961 -2.7780259590995042 -5.849572164293946 -3.8737872808020977 -10.476914867304192 -8.9540087703068 -12.633715761639934 -11.638391468557867 -7.972588016641364 -10.572444607649663 -9.559169503427132 -11.9812932954183 -11.169206076315223 -7.074688739510719 -12.479122584504534 -10.424156384340098 -11.595956507361223 -13.10785608470727 -13.00022648655913 -13.024922087313032 -11.496323352583229
1.2625250501002003 -9.283754981392391 -11.706443590743252 -10.817490648278163 -10.847674591357972 -12.438280784449702 -12.172044214464766 -8.275225395737841 -7.11585969998124 -1.7026348473188717 -5.144980205534715 -3.1719550887586077 -10.040292455126629 -8.409448018595466 -12.3713243675856 -11.299840783099448 -7.277519575911395 -10.147134151810524 -9.053971297997752 -11.692340119701665 -10.798895806360242 -6.366043295620667 -12.252407112846875 -10.003964963527068 -11.274890413321543 -13.022831380487608 -12.86108034390441 -12.9762601449144 -11.203799089611213
1.3226452905811623 -8.804256188442992 -11.422580082728011 -10.455001173751128 -10.518631589925906 -12.235720539521804 -11.93721080844739 -7.724854316721546 -6.407442356551183 -0.6533510803941693 -4.4765812738307 -2.5114862301032335 -9.609252085040538 -7.874482248386684 -12.111482144197893 -10.966369035269505 -6.594085664832942 -9.72786139876426 -8.55701945749841 -11.40631184130422 -10.433139870061101 -5.668955925409396 -12.027635015822451 -9.591592783152638 -10.958690433953038 -12.938112635738415 -12.722696192454508 -12.927726308104964 -10.918974749581167
1.3827655310621243 -8.334426504385668 -11.142973941252148 -10.09882342858889 -10.19793497777643 -12.035675289985726 -11.705493496074979 -7.18544811751559 -5.7139131526265 0.3669293521424217 -3.8427089947822064 -1.8880112511985412 -9.185617029625732 -7.351077563163781 -11.85547849811985 -10.63944384259263 -5.924678144565078 -9.31638421311751 -8.070172597811531 -11.124591995202042 -10.073556466413258 -4.985885418902107 -11.805974929072658 -9.188518591558932 -10.648725517213666 -12.854276184073202 -12.585889823994785 -12.879735638530859 -10.642578618189962
1.442885771543086 -7.872965883478997 -10.866931027720756 -9.748051285744452 -9.884355091405652 -11.837616154566923 -11.476306602397521 -6.655566943809204 -5.033342881030887 1.3614095492284557 -3.2378754136259142 -1.2942623900060677 -8.76834220332076 -6.837783733510307 -11.60266536128405 -10.318192178334044 -5.2674873084387315 -8.911656238281969 -7.592082047743816 -10.846482152389836 -9.719248123010953 -4.315013958662544 -11.586852070609517 -8.79348040771129 -10.34412277327128 -12.770936601360512 -12.450216663783598 -12.831940213055029 -10.373350279349989
