# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 8.378552168254816e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095822e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.19306977288832505]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 2.396 2.446 2.371 2.178 2.036 1.896 2.257 2.156 2.033 1.891 1.751 1.602 2.161 1.988 1.816 1.696 1.585 1.924 1.782 1.662 1.563 1.395 1.373 1.204 1.013
0.0102 2.384 2.433 2.358 2.165 2.023 1.884 2.244 2.143 2.02 1.879 1.738 1.589 2.148 1.975 1.803 1.683 1.572 1.912 1.769 1.649 1.55 1.382 1.36 1.191 1.0
0.0105 2.371 2.42 2.345 2.152 2.01 1.871 2.232 2.13 2.008 1.866 1.725 1.577 2.135 1.962 1.791 1.67 1.559 1.899 1.756 1.636 1.537 1.369 1.347 1.178 0.988
0.0107 2.358 2.407 2.333 2.14 1.997 1.858 2.219 2.117 1.995 1.853 1.712 1.564 2.122 1.95 1.778 1.657 1.546 1.886 1.743 1.624 1.524 1.356 1.335 1.165 0.975
0.011 2.345 2.395 2.32 2.127 1.984 1.845 2.206 2.104 1.982 1.84 1.7 1.551 2.109 1.937 1.765 1.644 1.534 1.873 1.731 1.611 1.512 1.343 1.322 1.152 0.962
0.0113 2.332 2.382 2.307 2.114 1.972 1.832 2.193 2.092 1.969 1.827 1.687 1.538 2.097 1.924 1.752 1.631 1.521 1.86 1.718 1.598 1.499 1.331 1.309 1.14 0.949
0.0115 2.32 2.369 2.294 2.101 1.959 1.82 2.18 2.079 1.956 1.814 1.674 1.525 2.084 1.911 1.739 1.619 1.508 1.847 1.705 1.585 1.486 1.318 1.296 1.127 0.936
0.0118 2.307 2.356 2.281 2.088 1.946 1.807 2.168 2.066 1.944 1.802 1.661 1.513 2.071 1.898 1.727 1.606 1.495 1.835 1.692 1.572 1.473 1.305 1.283 1.114 0.924
0.0121 2.294 2.343 2.269 2.076 1.933 1.794 2.155 2.053 1.931 1.789 1.649 1.5 2.058 1.886 1.714 1.593 1.483 1.822 1.679 1.56 1.461 1.292 1.271 1.101 0.911
0.0124 2.281 2.331 2.256 2.063 1.921 1.781 2.142 2.041 1.918 1.776 1.636 1.487 2.046 1.873 1.701 1.581 1.47 1.809 1.667 1.547 1.448 1.28 1.258 1.089 0.898
0.0127 2.269 2.318 2.243 2.05 1.908 1.769 2.13 2.028 1.906 1.764 1.623 1.475 2.033 1.86 1.689 1.568 1.457 1.797 1.654 1.534 1.435 1.267 1.245 1.076 0.886
0.013 2.256 2.305 2.231 2.038 1.895 1.756 2.117 2.015 1.893 1.751 1.611 1.462 2.02 1.848 1.676 1.555 1.445 1.784 1.641 1.522 1.423 1.254 1.233 1.063 0.873
0.0133 2.243 2.293 2.218 2.025 1.883 1.743 2.104 2.003 1.88 1.738 1.598 1.449 2.008 1.835 1.663 1.543 1.432 1.771 1.629 1.509 1.41 1.242 1.22 1.051 0.86
0.0136 2.231 2.28 2.205 2.012 1.87 1.731 2.092 1.99 1.868 1.726 1.585 1.437 1.995 1.822 1.651 1.53 1.419 1.759 1.616 1.496 1.397 1.229 1.207 1.038 0.848
0.014 2.218 2.267 2.193 2.0 1.857 1.718 2.079 1.977 1.855 1.713 1.573 1.424 1.982 1.81 1.638 1.517 1.407 1.746 1.603 1.484 1.385 1.216 1.195 1.025 0.835
0.0143 2.205 2.255 2.18 1.987 1.845 1.705 2.066 1.965 1.842 1.7 1.56 1.411 1.97 1.797 1.625 1.505 1.394 1.733 1.591 1.471 1.372 1.204 1.182 1.013 0.822
0.0146 2.193 2.242 2.167 1.974 1.832 1.693 2.054 1.952 1.83 1.688 1.547 1.399 1.957 1.784 1.613 1.492 1.381 1.721 1.578 1.458 1.359 1.191 1.169 1.0 0.81
0.015 2.181 2.23 2.155 1.962 1.82 1.681 2.042 1.94 1.818 1.676 1.535 1.387 1.945 1.772 1.601 1.48 1.369 1.709 1.566 1.446 1.347 1.179 1.157 0.988 0.798
0.0154 2.172 2.222 2.147 1.954 1.811 1.672 2.033 1.931 1.809 1.667 1.527 1.378 1.937 1.764 1.592 1.471 1.361 1.7 1.558 1.438 1.339 1.17 1.149 0.979 0.789
0.0157 2.164 2.213 2.138 1.945 1.803 1.664 2.025 1.923 1.801 1.659 1.518 1.37 1.928 1.755 1.584 1.463 1.352 1.692 1.549 1.429 1.33 1.162 1.14 0.971 0.781
0.0161 2.155 2.205 2.13 1.937 1.795 1.655 2.016 1.915 1.792 1.65 1.51 1.361 1.92 1.747 1.575 1.454 1.344 1.683 1.541 1.421 1.322 1.154 1.132 0.963 0.772
0.0165 2.147 2.196 2.121 1.928 1.786 1.647 2.008 1.906 1.784 1.642 1.501 1.353 1.911 1.739 1.567 1.446 1.335 1.675 1.532 1.412 1.313 1.145 1.123 0.954 0.764
0.0169 2.138 2.188 2.113 1.92 1.778 1.638 1.999 1.898 1.775 1.633 1.493 1.344 1.903 1.73 1.558 1.438 1.327 1.666 1.524 1.404 1.305 1.137 1.115 0.946 0.755
0.0173 2.13 2.179 2.104 1.912 1.769 1.63 1.991 1.889 1.767 1.625 1.484 1.336 1.894 1.722 1.55 1.429 1.318 1.658 1.515 1.395 1.296 1.128 1.106 0.937 0.747
0.0177 2.121 2.171 2.096 1.903 1.761 1.622 1.982 1.881 1.758 1.616 1.476 1.327 1.886 1.713 1.541 1.421 1.31 1.649 1.507 1.387 1.288 1.12 1.098 0.929 0.738
